[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   0   0   0|  21k  485k|   0     0 |   0     0 | 730  2609 
 28   3  69   0   0   1|   0     0 |  15M   15M|   0     0 | 845  3033 
 13   2  84   0   0   1|   0     0 |  17M   17M|   0     0 | 517  2974 
 15   2  82   0   0   1|   0     0 |  19M   19M|   0     0 | 631  2882 
 12   2  86   0   0   0|   0     0 |  18M   18M|   0     0 | 569  2584 
 12   2  86   0   0   0|   0     0 |  18M   18M|   0     0 | 427  2569 
 13   2  85   0   0   0|   0     0 |  19M   19M|   0     0 | 499  2394 
 14   2  84   0   0   0|   0     0 |  19M   18M|   0     0 | 469  2402 
 12   1  86   0   0   0|   0     0 |  19M   19M|   0     0 | 403  2376 
 16   2  82   0   0   0|   0     0 |  19M   19M|   0     0 | 620  2483 
 12   2  85   0   0   0|   0     0 |  18M   18M|   0     0 | 532  2249 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 527  2381 
 21   3  76   0   0   1|   0     0 |  19M   19M|   0     0 | 686  2313 
 14   1  85   0   0   0|   0  8192B|  19M   19M|   0     0 | 528  2279 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 464  2245 
 12   1  86   0   0   0|   0     0 |  19M   19M|   0     0 | 461  2218 
 12   2  86   0   0   0|   0     0 |  18M   18M|   0     0 | 369  2050 
 12   2  86   0   0   0|   0     0 |  20M   20M|   0     0 | 491  2421 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 408  2248 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 437  2290 
 12   1  87   0   0   0|   0     0 |  19M   19M|   0     0 | 431  2102 
 12   2  86   0   0   0|   0     0 |  19M   18M|   0     0 | 472  2095 
 20   1  78   0   0   0|   0    84k|  19M   18M|   0     0 | 485  2111 
 12   2  86   0   0   0|   0    32k|  20M   19M|   0     0 | 459  2235 
 12   2  86   0   0   0|   0     0 |  18M   18M|   0     0 | 449  1999 
 12   1  87   0   0   0|   0     0 |  17M   17M|   0     0 | 453  2024 
 12   1  87   0   0   0|   0     0 |  19M   18M|   0     0 | 350  1983 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 456  2208 
 11   2  87   0   0   0|   0     0 |  18M   18M|   0     0 | 403  2032 
 14   2  84   0   0   1|   0     0 |  20M   19M|   0     0 | 464  2113 
 12   1  87   0   0   0|   0     0 |  19M   19M|   0     0 | 396  2097 
 12   1  86   0   0   0|   0     0 |  19M   19M|   0     0 | 417  2114 
 11   1  87   0   0   1|   0     0 |  18M   17M|   0     0 | 405  1932 
 11   1  87   0   0   0|   0     0 |  17M   17M|   0     0 | 397  1948 
 11   2  87   0   0   0|   0  8192B|  19M   19M|   0     0 | 464  2180 
 12   2  86   0   0   1|   0     0 |  18M   18M|   0     0 | 481  2099 
 12   1  87   0   0   0|   0     0 |  19M   19M|   0     0 | 433  2037 
 11   1  87   0   0   0|   0     0 |  18M   17M|   0     0 | 418  1954 
 11   2  87   0   0   1|   0     0 |  18M   17M|   0     0 | 347  1851 
 12   2  86   0   0   0|   0     0 |  18M   18M|   0     0 | 426  2092 
 11   2  87   0   0   1|   0     0 |  19M   18M|   0     0 | 357  2018 
 12   1  87   0   0   0|   0     0 |  18M   18M|   0     0 | 382  2075 
 11   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 387  2106 
 12   2  86   0   0   0|   0     0 |  18M   18M|   0     0 | 408  2004 
 11   2  87   0   0   0|   0     0 |  18M   18M|   0     0 | 352  1884 
 12   1  87   0   0   0|   0     0 |  19M   18M|   0     0 | 394  1995 
 12   1  86   0   0   1|   0     0 |  18M   18M|   0     0 | 448  2026 
 11   1  87   0   0   0|   0     0 |  19M   18M|   0     0 | 374  2022 
 12   1  87   0   0   0|   0     0 |  18M   17M|   0     0 | 385  2096 
 11   1  87   0   0   0|   0     0 |  18M   18M|   0     0 | 399  2125 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 411  1985 
 12   1  87   0   0   0|   0     0 |  19M   19M|   0     0 | 454  2044 
 11   2  86   1   0   0|   0    24k|  19M   19M|   0     0 | 352  2044 
 12   1  87   0   0   0|   0     0 |  17M   17M|   0     0 | 394  1926 
 11   2  86   0   0   0|   0    96k|  19M   19M|   0     0 | 399  2045 
 12   1  86   0   0   0|   0     0 |  19M   19M|   0     0 | 418  2151 
 11   2  87   0   0   0|   0     0 |  19M   18M|   0     0 | 356  1945 
 11   2  87   0   0   0|   0     0 |  18M   18M|   0     0 | 397  1992 
 11   2  86   0   0   0|   0     0 |  18M   18M|   0     0 | 457  2104 
 11   2  87   0   0   0|   0     0 |  19M   19M|   0     0 | 385  2108 
 11   2  87   0   0   1|   0     0 |  19M   19M|   0     0 | 434  2034 
 11   2  87   0   0   0|   0     0 |  19M   19M|   0     0 | 423  2052 
 11   2  87   0   0   0|   0     0 |  19M   19M|   0     0 | 289  2117 
 12   1  86   0   0   0|   0     0 |  18M   18M|   0     0 | 373  2033 
 12   1  87   0   0   0|   0     0 |  19M   18M|   0     0 | 406  2140 
 12   1  87   0   0   1|   0     0 |  19M   18M|   0     0 | 422  1942 
 11   1  87   0   0   0|   0     0 |  19M   19M|   0     0 | 516  2097 
 11   1  87   0   0   0|   0     0 |  17M   17M|   0     0 | 524  1968 
 12   1  87   0   0   0|   0     0 |  18M   18M|   0     0 | 433  1983 
 11   1  87   0   0   0|   0    16k|  18M   18M|   0     0 | 474  1997 
 11   2  87   0   0   0|   0     0 |  16M   16M|   0     0 | 392  1828 
