[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   3  93   1   0   1|  18k   94k|   0     0 |   0     0 |  19   983 
  1   0  99   0   0   0|   0     0 |5422B 2784B|   0     0 |  17    75 
  1   0  99   0   0   0|   0     0 | 112k  991k|   0     0 |  19   115 
  1   2  95   0   0   2|   0     0 | 591k   12M|   0     0 |  18   544 
  0   1  98   0   0   1|   0     0 | 565k   12M|   0     0 |  18   515 
  1   1  97   0   0   1|   0     0 | 539k   11M|   0     0 |  18   555 
  2   1  96   0   0   1|   0     0 | 562k   12M|   0     0 |  19   522 
  2   2  95   0   0   1|   0     0 | 560k   12M|   0     0 |  18   571 
  1   2  96   0   0   1|   0     0 | 578k   12M|   0     0 |  18   513 
  1   2  96   0   0   1|   0     0 | 572k   12M|   0     0 |  18   568 
  2   3  94   0   0   1|   0     0 | 546k   12M|   0     0 |  19   554 
  2   2  95   0   0   1|   0     0 | 552k   12M|   0     0 |  18   598 
  0   3  96   0   0   1|   0     0 | 557k   12M|   0     0 |  18   539 
  2   4  93   0   0   1|   0     0 | 550k   11M|   0     0 |  18   619 
  2   2  87   8   0   0|   0    52k| 553k   12M|   0     0 |  18   569 
  1   1  97   1   0   0|   0    48k| 537k   12M|   0     0 |  18   522 
  1   2  96   0   0   1|   0     0 | 521k   11M|   0     0 |  19   532 
  2   1  96   0   0   1|   0     0 | 563k   12M|   0     0 |  18   575 
  1   1  97   0   0   1|   0     0 | 550k   11M|   0     0 |  18   565 
  1   2  96   0   0   1|   0     0 | 554k   12M|   0     0 |  18   522 
  2   2  94   0   0   2|   0     0 | 565k   12M|   0     0 |  19   552 
  1   3  95   0   0   1|   0     0 | 572k   12M|   0     0 |  18   521 
  0   1  98   0   0   1|   0     0 | 560k   12M|   0     0 |  18   502 
  1   1  98   0   0   0|   0     0 | 563k   12M|   0     0 |  18   546 
  1   2  97   0   0   0|   0     0 | 558k   12M|   0     0 |  18   535 
  1   3  95   0   0   1|   0     0 | 582k   12M|   0     0 |  18   550 
  1   3  95   0   0   1|   0     0 | 574k   12M|   0     0 |  19   587 
  1   2  97   0   0   0|   0     0 | 558k   12M|   0     0 |  18   503 
  1   2  96   0   0   1|   0     0 | 558k   12M|   0     0 |  18   511 
  1   1  96   0   0   2|   0     0 | 573k   12M|   0     0 |  18   576 
  0   0  99   0   0   1|   0     0 | 561k   12M|   0     0 |  19   558 
  0   3  96   0   0   1|   0     0 | 563k   12M|   0     0 |  18   577 
  3   2  94   0   0   1|   0     0 | 555k   11M|   0     0 |  18   551 
  0   0  98   0   0   2|   0     0 | 563k   12M|   0     0 |  18   488 
  1   2  95   0   0   2|   0     0 | 580k   12M|   0     0 |  18   497 
  2   3  94   0   0   1|   0     0 | 561k   12M|   0     0 |  18   581 
  1   3  95   0   0   1|   0     0 | 516k   11M|   0     0 |  19   556 
  1   1  98   0   0   0|   0     0 | 554k   12M|   0     0 |  18   518 
  2   3  93   0   0   2|   0     0 | 581k   12M|   0     0 |  18   570 
  1   1  98   0   0   0|   0     0 | 546k   12M|   0     0 |  18   541 
  1   1  97   0   0   1|   0     0 | 580k   12M|   0     0 |  18   545 
  2   3  93   0   0   2|   0     0 | 575k   12M|   0     0 |  19   590 
  0   2  97   0   0   1|   0     0 | 547k   12M|   0     0 |  18   518 
  0   1  98   0   0   1|   0     0 | 555k   12M|   0     0 |  18   543 
  3   1  92   3   0   1|   0    20k| 561k   12M|   0     0 |  19   563 
  0   2  97   0   0   1|   0     0 | 557k   12M|   0     0 |  18   543 
  1   2  96   0   0   1|   0  4096B| 566k   12M|   0     0 |  18   607 
  1   1  98   0   0   0|   0     0 | 540k   11M|   0     0 |  18   527 
  0   2  97   0   0   1|   0     0 | 540k   12M|   0     0 |  18   495 
  0   2  98   0   0   0|   0     0 | 573k   12M|   0     0 |  18   525 
  2   2  95   0   0   1|   0     0 | 571k   12M|   0     0 |  19   565 
  1   2  97   0   0   0|   0     0 | 553k   12M|   0     0 |  18   552 
  1   1  97   0   0   1|   0     0 | 553k   12M|   0     0 |  18   512 
  1   1  97   0   0   1|   0     0 | 560k   12M|   0     0 |  18   549 
  0   1  99   0   0   0|   0     0 | 560k   12M|   0     0 |  19   571 
  0   1  97   0   0   2|   0     0 | 554k   12M|   0     0 |  18   565 
  3   2  95   0   0   0|   0     0 | 555k   12M|   0     0 |  18   586 
  1   1  97   0   0   1|   0     0 | 548k   12M|   0     0 |  18   529 
  1   1  98   0   0   0|   0     0 | 560k   12M|   0     0 |  18   514 
  1   3  95   0   0   1|   0     0 | 563k   12M|   0     0 |  19   524 
  2   1  97   0   0   0|   0     0 | 563k   12M|   0     0 |  18   593 
  2   2  93   0   0   3|   0     0 | 557k   12M|   0     0 |  18   556 
  0   2  97   0   0   1|   0     0 | 567k   12M|   0     0 |  18   509 
  2   1  96   0   0   1|   0     0 | 553k   12M|   0     0 |  18   534 
  1   1  97   0   0   1|   0     0 | 564k   12M|   0     0 |  18   543 
  0   2  97   0   0   1|   0     0 | 572k   12M|   0     0 |  19   539 
  2   3  95   0   0   0|   0     0 | 567k   12M|   0     0 |  18   581 
  0   1  98   0   0   1|   0     0 | 577k   12M|   0     0 |  18   528 
  1   2  96   0   0   1|   0     0 | 534k   12M|   0     0 |  18   538 
  2   2  93   0   0   3|   0     0 | 551k   11M|   0     0 |  19   540 
  1   1  98   0   0   0|   0     0 | 539k   12M|   0     0 |  18   547 
