Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,8,0.016082,33092,7,0.120257,2346214,0,567,0,0.000000
1,7,0.013463,28957,7,0.132684,2342053,1,566,0,0.000000
2,7,0.021182,28955,7,0.101463,2346190,0,567,0,0.000000
3,9,0.017561,37227,9,0.104900,3016538,0,729,0,0.000000
4,7,0.021730,28957,7,0.097545,2342039,1,566,0,0.000000
5,10,0.024422,41363,11,0.086423,3686874,0,891,0,0.000000
6,10,0.021164,41365,9,0.085986,3012397,1,728,0,0.000000
7,7,0.020987,28954,7,0.125376,2346174,0,567,0,0.000000
8,8,0.022327,33091,9,0.089333,3016528,0,729,0,0.000000
9,13,0.020337,53775,12,0.062743,4022040,0,972,0,0.000000
10,11,0.014945,45497,12,0.069601,4022042,0,972,0,0.000000
11,12,0.023089,49636,11,0.051961,3686862,0,891,0,0.000000
12,10,0.024831,41363,10,0.083903,3351708,0,810,0,0.000000
13,10,0.016529,41363,10,0.084239,3351726,0,810,0,0.000000
14,9,0.024951,37228,9,0.087103,3016534,0,729,0,0.000000
15,8,0.024773,33093,8,0.103791,2677261,1,647,0,0.000000
16,9,0.019852,37230,9,0.086480,3016526,0,729,0,0.000000
17,10,0.017957,41364,10,0.087229,3351704,0,810,0,0.000000
18,7,0.010554,28957,7,0.114432,2346184,0,567,0,0.000000
19,14,0.016633,57911,14,0.064568,4692402,0,1134,0,0.000000
20,10,0.015934,41366,11,0.076235,3686862,0,891,0,0.000000
21,9,0.015208,37229,8,0.106889,2668981,3,645,0,0.000000
22,8,0.016410,33094,8,0.099318,2681352,0,648,0,0.000000
23,10,0.018718,41365,11,0.079282,3682763,1,890,0,0.000000
24,9,0.018583,37230,8,0.081453,2677219,1,647,0,0.000000
25,17,0.018081,70324,17,0.051698,5693811,1,1376,0,0.000000
26,8,0.017707,33094,8,0.108377,2677233,1,647,0,0.000000
27,10,0.022173,41364,10,0.078250,3351716,0,810,0,0.000000
28,10,0.020455,41367,10,0.067368,3351692,0,810,0,0.000000
29,12,0.020367,49637,12,0.067876,4022042,0,972,0,0.000000
30,5,0.018395,20681,5,0.194069,1675844,0,405,0,0.000000
31,7,0.017674,28953,7,0.093005,2346190,0,567,0,0.000000
32,10,0.019524,41363,10,0.101811,3351680,0,810,0,0.000000
33,7,0.018684,28954,7,0.122683,2346158,0,567,0,0.000000
34,9,0.020428,37228,9,0.075087,3016540,0,729,0,0.000000
35,12,0.014402,49639,12,0.070184,4022064,0,972,0,0.000000
36,10,0.015546,41365,10,0.084438,3347565,1,809,0,0.000000
37,11,0.020785,45498,11,0.077965,3686840,0,891,0,0.000000
38,10,0.023550,41366,10,0.081192,3351698,0,810,0,0.000000
39,9,0.015126,37229,9,0.088537,3016534,0,729,0,0.000000
40,9,0.021777,37226,9,0.091326,3012403,1,728,0,0.000000
41,10,0.019861,41365,10,0.086572,3347573,1,809,0,0.000000
42,11,0.014465,45498,11,0.067163,3686874,0,891,0,0.000000
43,10,0.015808,41365,10,0.087828,3347597,1,809,0,0.000000
44,9,0.015864,37229,9,0.083085,3008296,2,727,0,0.000000
45,11,0.018524,45501,11,0.087339,3686834,0,891,0,0.000000
46,8,0.017873,33093,8,0.104408,2681354,0,648,0,0.000000
47,8,0.021007,33089,8,0.094228,2681364,0,648,0,0.000000
48,7,0.021729,28955,7,0.128776,2346198,0,567,0,0.000000
49,8,0.015579,33089,8,0.108794,2681358,0,648,0,0.000000
50,12,0.023901,49637,13,0.059475,4353055,1,1052,0,0.000000
51,8,0.023743,33091,7,0.085453,2342059,1,566,0,0.000000
52,10,0.024611,41363,10,0.096447,3351696,0,810,0,0.000000
53,13,0.016243,53774,14,0.055420,4684134,2,1132,0,0.000000
54,6,0.021870,24815,6,0.143366,2011010,0,486,0,0.000000
55,10,0.018112,41365,9,0.083864,3016514,0,729,0,0.000000
56,10,0.022758,41363,10,0.080283,3347575,1,809,0,0.000000
57,9,0.017372,37231,9,0.091144,3012369,1,728,0,0.000000
58,14,0.022521,57910,14,0.052989,4692346,0,1134,0,0.000000
59,9,0.018401,37225,9,0.088896,3008256,2,727,0,0.000000
60,9,0.022283,37226,9,0.089765,3016512,0,729,0,0.000000
61,12,0.019959,49636,13,0.061055,4353081,1,1052,0,0.000000
62,8,0.019840,33092,7,0.108741,2346174,0,567,0,0.000000
63,10,0.016154,41362,11,0.084662,3686872,0,891,0,0.000000
64,13,0.018072,53775,12,0.057855,4017903,1,971,0,0.000000
65,7,0.023652,28955,7,0.099549,2346204,0,567,0,0.000000
66,8,0.018349,33089,8,0.105712,2677245,1,647,0,0.000000
67,10,0.017436,41363,10,0.100470,3347573,1,809,0,0.000000
68,8,0.018128,33094,8,0.107638,2673110,2,646,0,0.000000
69,9,0.017097,37227,9,0.085197,3016550,0,729,0,0.000000
70,0,0.000000,0,1,0.164414,335160,0,81,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   5.500,0.15
   6.600,0.30
   6.700,0.45
   6.800,0.75
   6.900,1.05
   7.000,1.50
   7.100,1.80
   7.200,1.95
   7.300,2.11
   7.900,2.26
   8.100,2.41
   8.300,2.71
   8.400,2.86
   8.800,3.16
   8.900,3.31
   9.200,3.46
   9.500,3.76
   9.700,4.21
   9.800,4.96
   9.900,5.56
  10.000,6.32
  11.000,9.02
  12.000,12.18
  13.000,14.59
  14.000,16.39
  15.000,18.05
  16.000,19.70
  17.000,20.60
  18.000,21.65
  19.000,22.86
  20.000,24.21
  21.000,24.96
  22.000,25.41
  23.000,26.32
  24.000,27.67
  25.000,28.27
  26.000,28.87
  27.000,29.47
  28.000,30.23
  29.000,30.68
  30.000,31.13
  31.000,31.43
  32.000,31.73
  33.000,31.88
  36.000,32.33
  37.000,32.63
  38.000,33.38
  39.000,33.68
  40.000,34.29
  41.000,35.49
  42.000,36.09
  43.000,36.69
  44.000,36.99
  45.000,37.59
  46.000,37.89
  47.000,38.05
  48.000,38.95
  49.000,39.40
  50.000,39.85
  51.000,40.30
  52.000,40.75
  53.000,40.90
  54.000,41.65
  55.000,42.56
  56.000,43.31
  57.000,43.91
  58.000,44.51
  60.000,44.66
  61.000,45.11
  62.000,45.41
  63.000,46.47
  64.000,47.52
  65.000,48.27
  66.000,48.57
  67.000,48.87
  68.000,49.62
  69.000,49.92
  70.000,50.98
  71.000,51.13
  72.000,51.73
  73.000,52.63
  74.000,53.23
  75.000,53.53
  76.000,53.68
  77.000,54.14
  78.000,54.29
  79.000,55.64
  80.000,56.09
  81.000,56.84
  82.000,57.74
  83.000,57.89
  84.000,58.05
  85.000,59.10
  86.000,59.40
  87.000,59.85
  88.000,60.60
  89.000,60.90
  90.000,61.50
  91.000,61.95
  92.000,62.41
  95.000,63.46
  96.000,64.36
  97.000,64.96
 100.000,67.22
 110.000,70.53
 120.000,72.93
 130.000,76.54
 140.000,78.95
 150.000,81.50
 160.000,84.66
 170.000,86.77
 180.000,88.12
 190.000,89.92
 200.000,92.18
 210.000,93.08
 220.000,94.44
 230.000,95.79
 240.000,96.99
 250.000,97.89
 260.000,98.80
 270.000,98.95
 290.000,99.25
 300.000,99.40
 310.000,99.55
 320.000,99.70
 340.000,99.85
 380.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.500,0.30
   2.600,0.45
   2.700,0.60
   2.900,0.75
   3.000,1.05
   3.100,1.20
   3.200,1.65
   3.300,1.80
   3.400,1.95
   3.500,2.41
   3.600,3.31
   3.700,3.91
   3.800,4.21
   3.900,4.66
   4.000,5.11
   4.100,5.26
   4.200,6.02
   4.300,6.77
   4.400,7.07
   4.500,7.97
   4.600,8.27
   4.700,8.42
   4.800,8.87
   5.000,9.02
   5.100,9.17
   5.200,9.32
   5.300,9.62
   5.400,10.23
   5.500,10.83
   5.600,11.13
   5.700,11.28
   5.800,11.73
   5.900,12.03
   6.000,12.18
   6.100,12.48
   6.200,12.78
   6.400,13.08
   6.500,13.38
   6.600,13.53
   6.700,13.68
   6.800,14.14
   6.900,14.59
   7.100,14.89
   7.200,15.19
   7.300,15.64
   7.400,15.79
   7.500,16.09
   7.600,16.24
   7.700,16.39
   7.800,16.69
   7.900,17.29
   8.000,17.74
   8.100,17.89
   8.200,18.05
   8.300,18.50
   8.400,18.80
   8.500,19.40
   8.600,19.70
   8.700,20.00
   8.800,20.30
   8.900,20.90
   9.000,21.05
   9.100,21.35
   9.200,21.95
   9.300,22.11
   9.600,22.56
   9.700,23.01
   9.800,23.31
   9.900,23.61
  10.000,24.96
  11.000,26.17
  12.000,27.07
  13.000,28.57
  14.000,31.73
  15.000,37.14
  16.000,40.60
  17.000,44.51
  18.000,49.02
  19.000,51.58
  20.000,54.44
  21.000,59.70
  22.000,62.41
  23.000,65.11
  24.000,69.62
  25.000,71.13
  26.000,73.23
  27.000,75.19
  28.000,77.14
  29.000,78.80
  30.000,84.21
  31.000,88.72
  32.000,90.68
  33.000,93.98
  34.000,95.34
  35.000,96.24
  36.000,97.44
  37.000,98.50
  38.000,99.10
  39.000,99.25
  40.000,99.40
  41.000,99.55
  44.000,99.70
  45.000,99.85
  48.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
