1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          18.17          ---          ---     20.09700        73.41 
Gets          18.17      1471.24         0.80     89.92500      5945.15 
Waits          0.00          ---          ---      0.00000          --- 
Totals        36.35      1471.24         0.80     55.01100      6018.56 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.300         0.08
SET       2.500         0.16
SET       2.600         0.63
SET       2.700         0.71
SET       2.800         0.86
SET       2.900         1.02
SET       3.000         1.10
SET       3.100         1.34
SET       3.200         1.73
SET       3.300         1.89
SET       3.400         2.36
SET       3.500         2.67
SET       3.600         2.99
SET       3.700         3.38
SET       3.800         3.69
SET       3.900         4.24
SET       4.000         4.48
SET       4.100         4.71
SET       4.200         5.11
SET       4.300         5.42
SET       4.400         5.97
SET       4.500         6.21
SET       4.600         6.44
SET       4.800         6.52
SET       4.900         6.68
SET       5.000         6.76
SET       5.100         7.15
SET       5.200         7.86
SET       5.300         8.17
SET       5.400         8.48
SET       5.500         8.72
SET       5.600         8.88
SET       5.700         8.96
SET       5.800         9.11
SET       5.900         9.51
SET       6.000         9.58
SET       6.100         9.98
SET       6.200        10.29
SET       6.300        10.68
SET       6.400        10.76
SET       6.600        11.00
SET       6.700        11.31
SET       6.800        11.39
SET       6.900        11.70
SET       7.000        11.86
SET       7.100        12.10
SET       7.200        12.25
SET       7.300        12.41
SET       7.400        12.57
SET       7.500        13.20
SET       7.600        13.43
SET       7.700        13.59
SET       7.800        13.90
SET       7.900        14.45
SET       8.000        14.85
SET       8.100        15.32
SET       8.200        15.79
SET       8.300        16.03
SET       8.400        16.58
SET       8.500        17.20
SET       8.600        17.52
SET       8.700        17.91
SET       8.800        18.46
SET       8.900        18.85
SET       9.000        19.09
SET       9.100        19.25
SET       9.200        19.56
SET       9.300        19.72
SET       9.400        19.95
SET       9.500        20.35
SET       9.600        20.74
SET       9.700        20.82
SET       9.800        20.97
SET       9.900        21.37
SET      10.000        22.55
SET      11.000        23.64
SET      12.000        25.53
SET      13.000        27.81
SET      14.000        30.40
SET      15.000        35.04
SET      16.000        39.43
SET      17.000        41.40
SET      18.000        44.62
SET      19.000        46.50
SET      20.000        49.65
SET      21.000        54.44
SET      22.000        57.97
SET      23.000        62.06
SET      24.000        65.44
SET      25.000        66.54
SET      26.000        67.64
SET      27.000        69.84
SET      28.000        72.43
SET      29.000        75.18
SET      30.000        81.46
SET      31.000        87.59
SET      32.000        90.34
SET      33.000        93.09
SET      34.000        94.89
SET      35.000        95.68
SET      36.000        97.33
SET      37.000        98.66
SET      38.000        99.06
SET      39.000        99.37
SET      40.000        99.45
SET      41.000        99.53
SET      42.000        99.61
SET      43.000        99.69
SET      49.000        99.84
SET      53.000       100.00
---
GET       5.800         0.08
GET       5.900         0.16
GET       6.100         0.24
GET       6.500         0.31
GET       6.800         0.47
GET       6.900         0.55
GET       7.000         0.63
GET       7.200         0.79
GET       7.400         0.86
GET       7.500         1.10
GET       7.700         1.34
GET       7.800         1.41
GET       8.000         1.57
GET       8.100         1.65
GET       8.300         1.96
GET       8.400         2.20
GET       8.500         2.36
GET       8.600         2.44
GET       8.700         2.59
GET       8.800         2.67
GET       8.900         2.75
GET       9.000         3.06
GET       9.100         3.14
GET       9.200         3.38
GET       9.300         3.46
