1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          17.97          ---          ---     19.40100        72.57 
Gets          17.95      1453.22         0.81     91.97500      5872.35 
Waits          0.00          ---          ---      0.00000          --- 
Totals        35.92      1453.22         0.81     55.67300      5944.93 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.200         0.08
SET       2.400         0.16
SET       2.500         0.24
SET       2.600         0.48
SET       2.700         0.72
SET       2.800         0.79
SET       2.900         1.19
SET       3.000         1.43
SET       3.100         1.91
SET       3.200         2.07
SET       3.300         2.31
SET       3.400         2.46
SET       3.500         2.78
SET       3.600         3.26
SET       3.700         3.66
SET       3.800         4.05
SET       3.900         4.37
SET       4.000         4.69
SET       4.100         5.41
SET       4.200         5.96
SET       4.300         6.20
SET       4.400         6.76
SET       4.500         7.07
SET       4.600         7.55
SET       4.700         8.03
SET       4.800         8.51
SET       4.900         8.82
SET       5.000         8.98
SET       5.100         9.30
SET       5.200         9.46
SET       5.300        10.02
SET       5.400        10.25
SET       5.500        10.97
SET       5.600        11.13
SET       5.700        11.53
SET       5.800        11.69
SET       5.900        11.92
SET       6.000        12.48
SET       6.100        12.96
SET       6.200        13.04
SET       6.300        13.20
SET       6.400        13.51
SET       6.500        14.15
SET       6.600        14.31
SET       6.700        14.47
SET       6.800        14.63
SET       6.900        14.86
SET       7.000        15.02
SET       7.100        15.10
SET       7.200        15.50
SET       7.300        15.82
SET       7.400        16.30
SET       7.500        16.61
SET       7.600        16.85
SET       7.700        17.17
SET       7.800        17.57
SET       7.900        17.65
SET       8.000        17.89
SET       8.100        18.12
SET       8.200        18.36
SET       8.300        18.44
SET       8.500        18.76
SET       8.600        19.00
SET       8.700        19.32
SET       8.800        19.71
SET       8.900        19.79
SET       9.000        20.19
SET       9.100        20.67
SET       9.200        20.75
SET       9.300        21.14
SET       9.400        21.38
SET       9.500        21.78
SET       9.600        22.02
SET       9.700        22.42
SET       9.800        22.66
SET       9.900        22.73
SET      10.000        24.01
SET      11.000        25.20
SET      12.000        27.50
SET      13.000        29.25
SET      14.000        32.43
SET      15.000        38.00
SET      16.000        41.65
SET      17.000        44.12
SET      18.000        47.77
SET      19.000        50.40
SET      20.000        53.26
SET      21.000        57.39
SET      22.000        59.94
SET      23.000        62.48
SET      24.000        67.25
SET      25.000        69.08
SET      26.000        70.51
SET      27.000        72.42
SET      28.000        74.72
SET      29.000        76.23
SET      30.000        82.91
SET      31.000        89.11
SET      32.000        91.26
SET      33.000        94.28
SET      34.000        95.71
SET      35.000        96.58
SET      36.000        97.38
SET      37.000        98.97
SET      38.000        99.60
SET      39.000        99.84
SET      40.000        99.92
SET      48.000       100.00
---
GET       5.400         0.08
GET       5.500         0.16
GET       5.800         0.24
GET       5.900         0.32
GET       6.100         0.40
GET       6.200         0.64
GET       6.500         0.80
GET       6.600         0.88
GET       6.700         1.03
GET       6.800         1.11
GET       6.900         1.27
GET       7.000         1.35
GET       7.100         1.43
GET       7.400         1.67
GET       7.500         1.75
GET       7.600         1.83
GET       7.800         1.99
GET       7.900         2.15
GET       8.000         2.31
GET       8.100         2.39
GET       8.200         2.55
GET       8.300         2.63
GET       8.500         2.86
GET       8.600         3.02
GET       8.700         3.18
GET       8.800         3.26
GET       8.900         3.42
GET       9.000         3.50
GET       9.100         3.58
GET       9.200         3.82
GET       9.300         3.98
GET       9.400         4.14
GET       9.600         4.30
GET       9.700         4.38
GET       9.800         4.69
GET       9.900         4.93
GET      10.000         5.97
GET      11.000         7.72
GET      12.000         9.39
GET      13.000        11.30
GET      14.000        12.89
GET      15.000        14.32
GET      16.000        15.51
GET      17.000        16.47
GET      18.000        17.42
GET      19.000        18.06
GET      20.000        18.54
GET      21.000        18.93
GET      22.000        19.49
GET      23.000        20.53
GET      24.000        21.48
GET      25.000        22.43
GET      26.000        23.71
GET      27.000        24.90
GET      28.000        25.46
GET      29.000        26.25
GET      30.000        26.57
GET      31.000        27.29
GET      32.000        27.61
GET      33.000        28.08
GET      34.000        28.40
GET      35.000        28.80
GET      36.000        29.28
GET      37.000        29.75
GET      38.000        30.87
GET      39.000        31.82
GET      40.000        32.54
GET      41.000        33.41
GET      42.000        34.05
GET      43.000        34.53
GET      44.000        34.92
GET      45.000        35.32
GET      46.000        35.88
GET      47.000        36.52
GET      48.000        36.99
GET      49.000        37.23
GET      50.000        37.87
GET      51.000        38.50
GET      52.000        38.66
GET      53.000        39.06
GET      54.000        40.18
GET      55.000        40.73
GET      56.000        41.21
GET      57.000        42.32
GET      58.000        42.56
GET      59.000        43.04
GET      61.000        43.75
GET      62.000        44.55
GET      63.000        44.87
GET      64.000        45.58
GET      65.000        45.82
GET      66.000        46.14
GET      67.000        47.02
GET      68.000        47.41
GET      69.000        47.81
GET      70.000        48.69
GET      71.000        49.16
GET      72.000        49.88
GET      73.000        50.44
GET      74.000        50.84
GET      75.000        51.23
GET      76.000        51.79
GET      77.000        52.19
GET      78.000        52.59
GET      79.000        53.38
GET      80.000        53.70
GET      81.000        54.26
GET      82.000        54.73
GET      83.000        55.05
GET      84.000        55.61
GET      85.000        56.09
GET      86.000        56.72
GET      87.000        56.96
GET      88.000        57.52
GET      89.000        57.92
GET      90.000        58.15
GET      91.000        58.39
GET      92.000        58.63
GET      93.000        58.87
GET      94.000        59.51
GET      95.000        59.90
GET      96.000        60.22
GET      97.000        60.78
GET      98.000        60.86
GET     100.000        63.40
GET     110.000        66.83
GET     120.000        70.01
GET     130.000        74.14
GET     140.000        76.93
GET     150.000        78.92
GET     160.000        82.34
GET     170.000        84.73
GET     180.000        86.08
GET     190.000        88.94
GET     200.000        91.01
GET     210.000        92.20
GET     220.000        93.87
GET     230.000        94.99
GET     240.000        96.18
GET     250.000        97.37
GET     260.000        97.69
GET     270.000        98.25
GET     280.000        98.57
GET     290.000        98.81
GET     300.000        99.05
GET     310.000        99.44
GET     320.000        99.60
GET     330.000        99.68
GET     340.000        99.84
GET     380.000        99.92
GET     410.000       100.00
---
