[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  18k   94k|   0     0 |   0     0 |  19  1021 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  19    99 
  0   0 100   0   0   0|   0     0 |  70k 3890B|   0     0 |  18    85 
  1   1  98   0   0   0|   0     0 | 548k   10M|   0     0 |  18   534 
  1   0  98   0   0   1|   0     0 | 554k   11M|   0     0 |  18   533 
  2   1  95   0   0   2|   0     0 | 570k   12M|   0     0 |  18   532 
  1   1  97   0   0   1|   0     0 | 589k   12M|   0     0 |  19   528 
  1   2  96   0   0   1|   0     0 | 546k   11M|   0     0 |  18   518 
  0   1  98   0   0   1|   0     0 | 567k   12M|   0     0 |  18   544 
  1   1  97   0   0   1|   0     0 | 575k   12M|   0     0 |  18   504 
  1   1  97   0   0   1|   0     0 | 580k   12M|   0     0 |  18   511 
  1   2  95   0   0   2|   0     0 | 589k   12M|   0     0 |  19   570 
  1   1  98   0   0   0|   0     0 | 579k   12M|   0     0 |  18   548 
  1   1  97   0   0   1|   0     0 | 559k   12M|   0     0 |  18   503 
  2   2  95   0   0   1|   0     0 | 566k   12M|   0     0 |  18   576 
  1   0  98   0   0   1|   0     0 | 535k   11M|   0     0 |  18   526 
  1   1  97   0   0   1|   0  4096B| 526k   12M|   0     0 |  19   493 
  1   1  98   0   0   0|   0     0 | 577k   12M|   0     0 |  18   544 
  1   2  96   0   0   1|   0     0 | 529k   11M|   0     0 |  18   530 
  0   0  99   0   0   1|   0     0 | 568k   12M|   0     0 |  18   513 
  2   2  96   0   0   0|   0     0 | 554k   11M|   0     0 |  18   601 
  1   2  97   0   0   0|   0  4096B| 557k   12M|   0     0 |  19   505 
  1   0  97   0   0   2|   0     0 | 570k   12M|   0     0 |  18   550 
  1   1  96   0   0   2|   0     0 | 575k   12M|   0     0 |  18   548 
  0   0  99   0   0   1|   0     0 | 592k   12M|   0     0 |  18   530 
  1   1  97   0   0   1|   0     0 | 563k   12M|   0     0 |  18   574 
  2   1  97   0   0   0|   0  4096B| 582k   12M|   0     0 |  19   563 
  0   1  99   0   0   0|   0     0 | 569k   12M|   0     0 |  18   517 
  0   0  99   0   0   1|   0     0 | 573k   12M|   0     0 |  18   544 
  1   1  98   0   0   0|   0     0 | 578k   12M|   0     0 |  18   569 
  1   2  97   0   0   0|   0     0 | 563k   12M|   0     0 |  19   558 
  0   2  95   2   0   1|   0    64k| 563k   12M|   0     0 |  18   544 
  0   1  99   0   0   0|   0     0 | 521k   11M|   0     0 |  18   503 
  1   2  96   0   0   1|   0     0 | 565k   12M|   0     0 |  18   523 
  1   1  97   0   0   1|   0     0 | 561k   12M|   0     0 |  18   485 
  1   1  95   0   0   3|   0     0 | 559k   12M|   0     0 |  18   623 
  0   2  97   0   0   1|   0     0 | 543k   11M|   0     0 |  19   569 
  0   0  98   0   0   2|   0     0 | 547k   12M|   0     0 |  18   561 
  1   2  96   0   0   1|   0     0 | 563k   12M|   0     0 |  18   564 
  1   2  96   0   0   1|   0     0 | 560k   12M|   0     0 |  18   519 
  0   1  97   0   0   2|   0     0 | 563k   12M|   0     0 |  19   541 
  2   1  96   0   0   1|   0     0 | 571k   12M|   0     0 |  18   567 
  0   2  97   0   0   1|   0     0 | 559k   12M|   0     0 |  18   519 
  0   3  96   0   0   1|   0     0 | 572k   12M|   0     0 |  18   539 
  0   1  98   0   0   1|   0     0 | 573k   12M|   0     0 |  18   588 
  2   2  96   0   0   0|   0     0 | 566k   12M|   0     0 |  19   558 
  2   0  97   0   0   1|   0     0 | 574k   12M|   0     0 |  18   550 
  1   2  96   0   0   1|   0     0 | 563k   12M|   0     0 |  18   532 
  0   1  98   0   0   1|   0     0 | 550k   11M|   0     0 |  18   504 
  0   0  98   0   0   2|   0     0 | 556k   12M|   0     0 |  18   566 
  2   5  92   0   0   1|   0     0 | 578k   12M|   0     0 |  19   602 
  0   0  99   0   0   1|   0     0 | 549k   12M|   0     0 |  18   498 
  2   2  96   0   0   0|   0     0 | 567k   12M|   0     0 |  18   524 
  1   2  96   0   0   1|   0     0 | 547k   12M|   0     0 |  18   498 
  1   1  96   0   0   2|   0     0 | 589k   12M|   0     0 |  18   612 
  1   1  97   0   0   1|   0     0 | 553k   12M|   0     0 |  19   591 
  2   0  98   0   0   0|   0     0 | 561k   12M|   0     0 |  18   538 
  3   2  94   0   0   1|   0     0 | 557k   12M|   0     0 |  18   678 
  0   1  99   0   0   0|   0     0 | 561k   11M|   0     0 |  18   526 
  1   1  96   0   0   2|   0     0 | 550k   12M|   0     0 |  19   529 
  1   4  95   0   0   0|   0     0 | 558k   12M|   0     0 |  17   616 
  2   0  71  27   0   0|   0    44k| 567k   12M|   0     0 |  19   526 
  1   2  96   0   0   1|   0    40k| 568k   12M|   0     0 |  18   523 
  1   2  96   0   0   1|   0     0 | 567k   12M|   0     0 |  18   568 
  0   1  99   0   0   0|   0     0 | 573k   12M|   0     0 |  18   581 
  2   1  95   0   0   2|   0     0 | 562k   12M|   0     0 |  19   554 
  1   1  97   0   0   1|   0     0 | 577k   12M|   0     0 |  18   551 
  0   1  98   0   0   1|   0     0 | 567k   12M|   0     0 |  18   522 
  0   2  98   0   0   0|   0     0 | 559k   12M|   0     0 |  18   536 
  2   1  97   0   0   0|   0     0 | 566k   12M|   0     0 |  19   534 
  0   2  98   0   0   0|   0     0 | 540k   11M|   0     0 |  18   531 
