Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,10,0.014036,41366,9,0.091442,3016550,0,729,0,0.000000
1,11,0.016698,45502,12,0.070666,4017907,1,971,0,0.000000
2,8,0.017309,33091,7,0.113453,2346208,0,567,0,0.000000
3,9,0.025041,37229,9,0.067202,3012369,1,728,0,0.000000
4,11,0.018924,45500,11,0.091892,3686874,0,891,0,0.000000
5,10,0.017151,41365,10,0.078033,3347563,1,809,0,0.000000
6,6,0.024145,24817,7,0.130776,2346172,0,567,0,0.000000
7,10,0.020836,41363,10,0.078845,3351690,0,810,0,0.000000
8,13,0.022134,53775,12,0.055928,4022068,0,972,0,0.000000
9,7,0.019964,28953,7,0.120714,2346172,0,567,0,0.000000
10,7,0.028494,28953,7,0.109532,2346194,0,567,0,0.000000
11,12,0.016673,49637,13,0.068915,4357206,0,1053,0,0.000000
12,11,0.020427,45500,11,0.069796,3686900,0,891,0,0.000000
13,9,0.018987,37226,8,0.098151,2681348,0,648,0,0.000000
14,10,0.020925,41366,10,0.077563,3351726,0,810,0,0.000000
15,7,0.018982,28955,7,0.112863,2342087,1,566,0,0.000000
16,9,0.018826,37230,10,0.097242,3351688,0,810,0,0.000000
17,13,0.018116,53775,12,0.055756,4022036,0,972,0,0.000000
18,11,0.023021,45501,11,0.076351,3686894,0,891,0,0.000000
19,11,0.017809,45503,11,0.073007,3686870,0,891,0,0.000000
20,9,0.024963,37229,9,0.066965,3008264,2,727,0,0.000000
21,11,0.018783,45504,11,0.076341,3682749,1,890,0,0.000000
22,8,0.019330,33092,8,0.112912,2677245,1,647,0,0.000000
23,11,0.018762,45504,11,0.072516,3682723,1,890,0,0.000000
24,10,0.023483,41366,11,0.075291,3682805,1,890,0,0.000000
25,8,0.016998,33094,7,0.093297,2346192,0,567,0,0.000000
26,10,0.020960,41367,10,0.100161,3347565,1,809,0,0.000000
27,8,0.023394,33092,8,0.102442,2681370,0,648,0,0.000000
28,8,0.018381,33092,9,0.094057,3016528,0,729,0,0.000000
29,9,0.017580,37227,8,0.092656,2681360,0,648,0,0.000000
30,10,0.019405,41363,10,0.090669,3351698,0,810,0,0.000000
31,11,0.017688,45500,11,0.073164,3686878,0,891,0,0.000000
32,12,0.022751,49635,12,0.058720,4021984,0,972,0,0.000000
33,11,0.016632,45501,11,0.071809,3686912,0,891,0,0.000000
34,8,0.015277,33093,8,0.113013,2681348,0,648,0,0.000000
35,8,0.022322,33092,8,0.091742,2681350,0,648,0,0.000000
36,10,0.019355,41363,10,0.086811,3347539,1,809,0,0.000000
37,10,0.017674,41364,10,0.086842,3351710,0,810,0,0.000000
38,9,0.020878,37229,9,0.078197,3016530,0,729,0,0.000000
39,10,0.015591,41363,10,0.092300,3347561,1,809,0,0.000000
40,8,0.018350,33093,8,0.105427,2681370,0,648,0,0.000000
41,11,0.022570,45496,11,0.061992,3682747,1,890,0,0.000000
42,8,0.020472,33093,8,0.106439,2681388,0,648,0,0.000000
43,9,0.020791,37227,10,0.091301,3343446,2,808,0,0.000000
44,11,0.021448,45503,10,0.065361,3347553,1,809,0,0.000000
45,11,0.015680,45501,12,0.077661,4022022,0,972,0,0.000000
46,14,0.019126,57909,13,0.047772,4357224,0,1053,0,0.000000
47,9,0.014396,37227,9,0.096543,3016550,0,729,0,0.000000
48,6,0.022502,24816,7,0.136505,2342065,1,566,0,0.000000
49,8,0.018930,33092,7,0.109665,2346148,0,567,0,0.000000
50,9,0.016625,37228,10,0.094706,3347569,1,809,0,0.000000
51,9,0.024811,37227,9,0.086778,3016526,0,729,0,0.000000
52,10,0.020901,41365,10,0.076809,3347569,1,809,0,0.000000
53,8,0.024338,33088,8,0.103475,2677237,1,647,0,0.000000
54,6,0.017961,24818,5,0.152963,1675842,0,405,0,0.000000
55,13,0.021564,53773,13,0.061789,4353071,1,1052,0,0.000000
56,10,0.023106,41366,10,0.075368,3347549,1,809,0,0.000000
57,9,0.018173,37227,10,0.087916,3351666,0,810,0,0.000000
58,8,0.022505,33093,7,0.096082,2346182,0,567,0,0.000000
59,10,0.021100,41363,10,0.087140,3343426,2,808,0,0.000000
60,9,0.023041,37224,9,0.093251,3016504,0,729,0,0.000000
61,10,0.020926,41364,10,0.082205,3347581,1,809,0,0.000000
62,8,0.018062,33092,9,0.095081,3016518,0,729,0,0.000000
63,11,0.022610,45499,10,0.071160,3351698,0,810,0,0.000000
64,8,0.014486,33092,9,0.103099,3012391,1,728,0,0.000000
65,11,0.016642,45501,11,0.074114,3686884,0,891,0,0.000000
66,9,0.016665,37225,8,0.081801,2677247,1,647,0,0.000000
67,10,0.019494,41364,10,0.099753,3347573,1,809,0,0.000000
68,9,0.017751,37229,9,0.077220,3008292,2,727,0,0.000000
69,8,0.021877,33091,8,0.121192,2681358,0,648,0,0.000000
70,0,0.000000,0,1,0.065237,335168,0,81,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   6.400,0.15
   6.800,0.30
   7.100,0.45
   7.200,0.60
   7.300,0.75
   7.400,0.90
   7.700,1.05
   7.900,1.35
   8.000,1.65
   8.400,1.80
   8.600,1.95
   8.700,2.40
   8.800,2.55
   9.000,2.85
   9.300,3.00
   9.400,3.15
   9.500,3.30
   9.600,3.60
   9.800,3.75
   9.900,4.05
  10.000,4.80
  11.000,6.31
  12.000,7.81
  13.000,10.06
  14.000,11.41
  15.000,12.91
  16.000,13.66
  17.000,14.26
  18.000,14.71
  19.000,15.02
  20.000,15.62
  21.000,16.37
  22.000,17.27
  23.000,18.32
  24.000,19.07
  25.000,19.37
  26.000,20.42
  27.000,20.57
  28.000,21.17
  29.000,22.07
  30.000,22.67
  31.000,23.42
  32.000,23.87
  33.000,25.53
  34.000,26.13
  35.000,26.43
  36.000,26.73
  37.000,27.18
  38.000,28.38
  39.000,28.83
  40.000,29.13
  41.000,29.88
  42.000,31.08
  43.000,32.13
  44.000,32.88
  45.000,33.33
  46.000,33.48
  47.000,33.93
  48.000,34.83
  49.000,35.89
  50.000,36.49
  51.000,36.94
  52.000,37.99
  53.000,38.44
  54.000,39.04
  55.000,39.19
  56.000,39.34
  57.000,39.94
  58.000,41.14
  59.000,41.74
  60.000,41.89
  61.000,42.64
  62.000,43.69
  63.000,44.89
  64.000,45.95
  65.000,46.85
  66.000,47.15
  67.000,47.60
  68.000,48.20
  69.000,49.70
  70.000,50.45
  71.000,50.90
  72.000,51.20
  73.000,51.50
  74.000,52.10
  75.000,52.40
  76.000,52.55
  77.000,53.00
  78.000,53.90
  79.000,55.11
  80.000,55.71
  81.000,56.61
  82.000,57.36
  83.000,58.11
  84.000,58.86
  85.000,59.31
  86.000,59.46
  87.000,59.61
  88.000,60.36
  89.000,60.66
  90.000,61.26
  91.000,61.71
  93.000,62.46
  94.000,64.11
  95.000,64.26
  96.000,65.02
  97.000,65.47
  99.000,65.92
 100.000,68.02
 110.000,73.27
 120.000,76.13
 130.000,80.03
 140.000,82.73
 150.000,83.93
 160.000,86.94
 170.000,89.34
 180.000,90.54
 190.000,92.94
 200.000,94.74
 210.000,95.20
 220.000,96.40
 230.000,97.45
 240.000,98.05
 250.000,98.50
 270.000,98.80
 280.000,99.10
 290.000,99.25
 300.000,99.40
 310.000,99.55
 340.000,99.70
 360.000,99.85
 380.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.600,0.15
   2.700,0.45
   2.900,0.75
   3.000,1.05
   3.100,1.20
   3.300,1.95
   3.400,2.10
   3.500,2.40
   3.600,2.70
   3.800,3.15
   3.900,3.75
   4.000,3.90
   4.100,4.80
   4.200,5.11
   4.400,5.26
   4.500,5.56
   4.600,5.71
   4.800,6.31
   4.900,6.46
   5.000,6.61
   5.100,6.91
   5.200,7.51
   5.300,7.81
   5.400,8.11
   5.600,8.41
   5.700,8.71
   5.800,9.01
   5.900,9.16
   6.100,9.46
   6.200,9.76
   6.300,9.91
   6.500,10.06
   6.600,10.36
   6.700,10.96
   6.900,11.26
   7.000,11.41
   7.200,11.56
   7.400,11.71
   7.500,12.16
   7.600,12.31
   7.800,12.46
   7.900,12.91
   8.000,13.06
   8.100,13.51
   8.200,13.81
   8.400,14.11
   8.500,14.56
   8.600,15.02
   8.700,15.47
   8.800,15.77
   8.900,15.92
   9.100,16.52
   9.200,16.67
   9.300,16.97
   9.400,17.42
   9.500,18.17
   9.600,18.47
   9.700,18.62
   9.800,18.92
   9.900,19.22
  10.000,21.17
  11.000,24.17
  12.000,25.83
  13.000,27.78
  14.000,31.53
  15.000,37.69
  16.000,42.49
  17.000,45.50
  18.000,47.75
  19.000,52.40
  20.000,55.41
  21.000,57.21
  22.000,58.86
  23.000,60.21
  24.000,63.96
  25.000,67.87
  26.000,69.97
  27.000,71.47
  28.000,73.12
  29.000,76.13
  30.000,83.33
  31.000,87.39
  32.000,90.24
  33.000,92.79
  34.000,95.95
  35.000,97.30
  36.000,98.65
  37.000,99.55
  38.000,99.85
  40.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
