[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   0|  24k   99k|   0     0 |   0     0 | 116   450 
  1   1  96   0   0   2|   0     0 | 159k 4795k|   0     0 | 482  1908 
  2   2  95   0   0   1|   0     0 | 152k 4427k|   0     0 | 359  1687 
  2   2  95   0   0   2|   0     0 | 132k 3987k|   0     0 | 349  1542 
  2   1  97   0   0   1|   0    24k| 132k 3963k|   0     0 | 281  1502 
  2   1  96   0   0   1|   0     0 | 144k 4208k|   0     0 | 388  1587 
  1   2  97   0   0   1|   0     0 | 145k 4360k|   0     0 | 310  1562 
  1   2  95   0   0   2|   0     0 | 148k 4470k|   0     0 | 356  1696 
  2   2  95   0   0   2|   0     0 | 160k 4677k|   0     0 | 352  1719 
  1   1  98   0   0   1|   0     0 | 137k 4135k|   0     0 | 287  1499 
  2   2  96   0   0   2|   0     0 | 135k 4049k|   0     0 | 283  1514 
  2   1  96   0   0   1|   0     0 | 145k 4226k|   0     0 | 375  1591 
  1   2  96   0   0   1|   0     0 | 135k 4075k|   0     0 | 292  1420 
  1   2  95   0   0   2|   0     0 | 136k 4107k|   0     0 | 326  1481 
  1   0  97   0   0   2|   0     0 | 133k 3842k|   0     0 | 319  1373 
  1   2  96   0   0   1|   0     0 | 140k 4215k|   0     0 | 358  1639 
  1   1  97   0   0   1|   0     0 | 145k 4367k|   0     0 | 350  1625 
  1   2  95   0   0   2|   0     0 | 153k 4443k|   0     0 | 341  1570 
  1   2  96   0   0   1|   0     0 | 142k 4293k|   0     0 | 290  1405 
  1   1  97   0   0   1|   0  8192B| 137k 4117k|   0     0 | 371  1380 
  1   1  96   0   0   2|   0     0 | 144k 4194k|   0     0 | 353  1463 
  1   2  97   0   0   1|   0     0 | 138k 4161k|   0     0 | 428  1630 
  1   2  96   0   0   1|   0     0 | 144k 4350k|   0     0 | 456  1720 
  2   3  95   0   0   1|   0     0 | 145k 4206k|   0     0 | 450  1681 
  2   3  96   0   0   0|   0     0 | 141k 4231k|   0     0 | 439  1644 
  1   2  96   0   0   2|   0     0 | 139k 4204k|   0     0 | 317  1529 
  1   2  97   0   0   1|   0     0 | 141k 4181k|   0     0 | 329  1490 
  2   2  96   0   0   1|   0     0 | 157k 4657k|   0     0 | 341  1683 
  1   2  97   0   0   0|   0     0 | 144k 4350k|   0     0 | 352  1663 
  1   3  95   0   0   1|   0    72k| 149k 4496k|   0     0 | 348  1671 
  3   3  92   1   0   2|   0    44k| 151k 4333k|   0     0 | 360  1630 
  1   2  96   1   0   1|   0  4096B| 141k 4229k|   0     0 | 347  1651 
  2   2  96   0   0   2|   0     0 | 146k 4405k|   0     0 | 377  1632 
  1   2  95   0   0   2|   0     0 | 153k 4450k|   0     0 | 307  1590 
  1   2  96   0   0   1|   0  8192B| 138k 4169k|   0     0 | 343  1499 
  1   1  97   0   0   1|   0     0 | 145k 4371k|   0     0 | 382  1543 
  2   2  96   0   0   1|   0     0 | 161k 4670k|   0     0 | 312  1574 
  1   1  97   0   0   1|   0     0 | 146k 4412k|   0     0 | 295  1517 
  1   1  97   0   0   1|   0     0 | 149k 4498k|   0     0 | 364  1692 
  2   2  93   0   0   2|   0     0 | 152k 4449k|   0     0 | 389  1750 
  1   2  97   0   0   1|   0    40k| 145k 4376k|   0     0 | 339  1739 
  1   2  96   0   0   2|   0     0 | 145k 4370k|   0     0 | 400  1730 
  2   3  95   0   0   1|   0     0 | 157k 4569k|   0     0 | 410  1797 
  1   1  97   0   0   1|   0     0 | 154k 4640k|   0     0 | 393  1705 
  2   2  95   0   0   1|   0     0 | 141k 4257k|   0     0 | 303  1470 
  2   2  96   0   0   1|   0     0 | 153k 4454k|   0     0 | 345  1706 
  2   3  96   0   0   1|   0     0 | 152k 4581k|   0     0 | 384  1701 
  2   1  97   0   0   1|   0     0 | 142k 4262k|   0     0 | 350  1519 
  1   2  95   0   0   2|   0     0 | 165k 4783k|   0     0 | 416  1789 
  2   2  96   0   0   1|   0     0 | 151k 4560k|   0     0 | 344  1599 
  2   1  96   0   0   2|   0     0 | 150k 4527k|   0     0 | 393  1686 
  2   1  98   0   0   0|   0     0 | 149k 4326k|   0     0 | 346  1662 
  1   2  96   0   0   2|   0     0 | 144k 4358k|   0     0 | 317  1670 
  1   1  97   0   0   1|   0     0 | 146k 4407k|   0     0 | 420  1693 
  2   2  96   0   0   1|   0     0 | 148k 4296k|   0     0 | 399  1569 
  2   1  97   0   0   1|   0     0 | 142k 4297k|   0     0 | 361  1478 
  1   3  95   0   0   1|   0     0 | 145k 4379k|   0     0 | 410  1582 
  2   1  95   0   0   2|   0     0 | 159k 4640k|   0     0 | 359  1650 
  2   2  96   0   0   1|   0     0 | 141k 4245k|   0     0 | 378  1547 
  1   3  95   0   0   1|   0     0 | 148k 4465k|   0     0 | 365  1736 
  2   2  95   0   0   1|   0     0 | 150k 4355k|   0     0 | 434  1857 
  1   1  95   2   0   2|   0    20k| 142k 4266k|   0     0 | 485  1712 
  2   3  95   0   0   1|   0     0 | 145k 4374k|   0     0 | 458  1633 
  2   2  95   0   0   2|   0     0 | 147k 4285k|   0     0 | 355  1426 
  1   1  97   0   0   1|   0     0 | 142k 4286k|   0     0 | 312  1428 
