[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   4  91   1   0   1|  23k   75k|   0     0 |   0     0 |  18   317 
  2   3  87   8   0   0|   0    48k|2742k   94k|   0     0 |  18  1051 
  2   9  87   0   0   1|   0     0 |  13M  424k|   0     0 |  18  3452 
  1   8  90   0   0   1|   0     0 |  13M  425k|   0     0 |  19  2945 
  5   5  88   0   0   1|   0     0 |  12M  406k|   0     0 |  18  2646 
  4   9  86   0   0   1|   0     0 |  12M  407k|   0     0 |  18  2903 
  3   7  88   0   0   1|   0     0 |  12M  407k|   0     0 |  18  2971 
  5   9  84   0   0   1|   0     0 |  13M  440k|   0     0 |  18  3056 
  2  11  86   0   0   1|   0     0 |  14M  467k|   0     0 |  19  3525 
  4  10  84   0   0   1|   0     0 |  14M  453k|   0     0 |  18  3061 
  5   6  87   0   0   1|   0     0 |  13M  416k|   0     0 |  18  2828 
  5   6  88   0   0   0|   0     0 |  12M  411k|   0     0 |  18  2710 
  3   8  87   0   0   1|   0     0 |  13M  427k|   0     0 |  18  2979 
  3   6  89   0   0   1|   0  4096B|  13M  427k|   0     0 |  19  2998 
  3   7  88   0   0   1|   0     0 |  13M  414k|   0     0 |  18  2747 
  4   5  90   0   0   0|   0     0 |  12M  394k|   0     0 |  18  2502 
  4   8  86   0   0   1|   0     0 |  13M  429k|   0     0 |  18  2998 
  5  10  85   0   0   0|   0     0 |  14M  450k|   0     0 |  18  3192 
  1   8  90   0   0   1|   0     0 |  13M  427k|   0     0 |  19  2757 
  3   5  91   0   0   0|   0  4096B|  13M  417k|   0     0 |  18  2666 
  6   6  86   0   0   1|   0     0 |  12M  406k|   0     0 |  18  2642 
  0   9  90   0   0   1|   0     0 |  13M  411k|   0     0 |  18  2724 
  4   8  86   0   0   1|   0     0 |  13M  428k|   0     0 |  18  2948 
  6   7  86   0   0   0|   0     0 |  13M  436k|   0     0 |  19  3068 
  2   4  92   0   0   1|   0     0 |  13M  420k|   0     0 |  18  2993 
  4   9  86   0   0   1|   0     0 |  13M  426k|   0     0 |  18  2885 
  5   8  85   0   0   1|   0     0 |  13M  417k|   0     0 |  18  2749 
  3  10  86   0   0   0|   0     0 |  13M  437k|   0     0 |  18  2843 
