[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   1  95   1   0   1|  48k  188k|   0     0 |   0     0 | 220   899 
  2   3  93   0   0   3|   0     0 | 285k 8574k|   0     0 | 879  3095 
  2   4  91   0   0   4|   0     0 | 306k 9213k|   0     0 | 865  3095 
  2   3  90   0   0   5|   0     0 | 312k 9204k|   0     0 | 761  3218 
  2   5  90   0   0   3|   0     0 | 307k 9231k|   0     0 | 632  3021 
  2   4  89   0   0   5|   0     0 | 305k 9172k|   0     0 | 771  3108 
  2   2  91   0   0   5|   0     0 | 322k 9525k|   0     0 | 837  3211 
  2   3  91   0   0   4|   0     0 | 313k 9373k|   0     0 | 726  3212 
  3   4  89   0   0   5|   0     0 | 297k 8973k|   0     0 | 644  3143 
  2   4  90   0   0   4|   0     0 | 317k 9341k|   0     0 | 751  3263 
  4   7  86   0   0   4|   0     0 | 317k 9526k|   0     0 | 733  3279 
  2   3  92   0   0   3|   0     0 | 312k 9396k|   0     0 | 694  3096 
  2   3  89   0   0   6|   0  8192B| 311k 9206k|   0     0 | 825  3030 
  3   5  89   0   0   4|   0     0 | 312k 9396k|   0     0 | 618  2753 
  2   4  90   0   0   4|   0     0 | 314k 9424k|   0     0 | 719  3118 
  2   4  87   0   0   7|   0     0 | 306k 9063k|   0     0 | 771  3039 
  2   5  90   0   0   3|   0     0 | 312k 9355k|   0     0 | 620  3021 
  3   3  90   0   0   4|   0     0 | 309k 9302k|   0     0 | 756  3095 
  4   4  89   0   0   4|   0     0 | 305k 9016k|   0     0 | 790  3185 
  2   4  91   0   0   3|   0     0 | 302k 9100k|   0     0 | 817  3045 
  1   5  89   1   0   5|   0    32k| 300k 9013k|   0     0 | 684  3153 
  2   4  88   1   0   5|   0  4096B| 326k 9598k|   0     0 | 784  3432 
  4   3  90   1   0   3|   0   300k| 310k 9342k|   0     0 | 844  3144 
  2   3  90   0   0   5|   0     0 | 303k 9069k|   0     0 | 817  3167 
  3   4  89   0   0   5|   0     0 | 299k 8866k|   0     0 | 701  3025 
  3   4  90   0   0   4|   0     0 | 318k 9501k|   0     0 | 893  3357 
  3   3  88   0   0   6|   0     0 | 307k 9242k|   0     0 | 609  3097 
  3   4  88   0   0   5|   0     0 | 317k 9350k|   0     0 | 711  3114 
  2   3  91   0   0   4|   0     0 | 307k 9278k|   0     0 | 611  3024 
  3   5  88   0   0   5|   0     0 | 295k 8834k|   0     0 | 838  3029 
  2   5  89   0   0   5|   0     0 | 312k 9201k|   0     0 | 826  3216 
  1   5  91   0   0   3|   0     0 | 310k 9357k|   0     0 | 676  2976 
  1   4  91   0   0   5|   0  8192B| 309k 9281k|   0     0 | 777  3017 
  2   5  89   0   0   5|   0     0 | 316k 9377k|   0     0 | 684  3016 
