[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   3  92   1   0   1|  47k  146k|   0     0 |   0     0 |  19  1212 
  2   1  93   0   0   4|   0     0 |3166k  110k|   0     0 |  18  1631 
  6  15  76   0   0   2|   0     0 |  20M  661k|   0     0 |  19  5656 
  9  24  60   0   0   8|   0     0 |  28M  914k|   0     0 |  18  4245 
 12  21  61   0   0   6|   0     0 |  28M  911k|   0     0 |  18  4017 
 13  30  49   0   0   8|   0     0 |  27M  882k|   0     0 |  18  3591 
 10  35  46   0   0  10|   0     0 |  28M  919k|   0     0 |  19  3800 
 10  36  45   0   0  10|   0     0 |  28M  933k|   0     0 |  18  3419 
 13  28  49   0   0  11|   0     0 |  27M  898k|   0     0 |  18  4072 
 13  25  58   0   0   4|   0     0 |  29M  946k|   0     0 |  18  3451 
 11  31  51   0   0   8|   0     0 |  28M  905k|   0     0 |  18  3727 
  9  20  66   0   0   5|   0     0 |  26M  872k|   0     0 |  19  4322 
  5  30  58   0   0   7|   0     0 |  28M  915k|   0     0 |  18  3744 
 10  30  51   0   0   9|   0     0 |  29M  947k|   0     0 |  18  3747 
 13  29  53   0   0   6|   0  4096B|  28M  921k|   0     0 |  18  3718 
  9  29  53   0   0   9|   0     0 |  28M  912k|   0     0 |  18  3559 
 11  32  45   0   0  12|   0     0 |  28M  931k|   0     0 |  19  3375 
 13  32  47   0   0   8|   0     0 |  29M  944k|   0     0 |  18  3399 
  8  36  49   0   0   6|   0     0 |  28M  917k|   0     0 |  18  3447 
  9  35  46   0   0  10|   0     0 |  28M  931k|   0     0 |  18  3892 
 14  25  48   0   0  13|   0     0 |  28M  907k|   0     0 |  18  3349 
 11  33  55   0   0   1|   0     0 |  28M  930k|   0     0 |  19  3519 
 11  26  52   0   0  11|   0     0 |  28M  931k|   0     0 |  18  3644 
 16  30  45   0   0   9|   0     0 |  28M  917k|   0     0 |  18  3439 
 12  29  52   0   0   7|   0     0 |  28M  930k|   0     0 |  18  3559 
 11  23  58   0   0   8|   0     0 |  28M  936k|   0     0 |  18  3494 
 12  22  59   0   0   7|   0     0 |  29M  948k|   0     0 |  19  3419 
  9  28  53   0   0   9|   0     0 |  28M  926k|   0     0 |  18  3496 
 13  29  50   0   0   8|   0     0 |  28M  928k|   0     0 |  18  3567 
 18  32  44   0   0   6|   0     0 |  29M  937k|   0     0 |  18  3408 
  7  27  60   0   0   6|   0  4096B|  27M  904k|   0     0 |  18  3797 
 11  30  51   1   0   7|   0    36k|  28M  906k|   0     0 |  19  3417 
 10  25  56   0   0   9|   0     0 |  29M  941k|   0     0 |  18  4005 
 10  23  63   0   0   5|   0     0 |  28M  923k|   0     0 |  18  4495 
