[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5  10  80   3   0   2|  36k  222k|   0     0 |   0     0 |  20  1134 
  3  12  78   0   0   7|   0     0 |  28M  925k|   0     0 |  19   375 
 20  41  22   0   0  17|   0     0 |  73M 2429k|   0     0 |  20   727 
 12  38  36   0   0  14|   0    16k|  73M 2416k|   0     0 |  18   674 
 11  44  29   0   0  16|   0     0 |  73M 2416k|   0     0 |  20   723 
 13  50  25   0   0  13|   0     0 |  72M 2404k|   0     0 |  19   776 
 13  50  22   0   0  15|   0     0 |  71M 2358k|   0     0 |  20   712 
 17  44  23   0   0  16|   0     0 |  74M 2451k|   0     0 |  18   758 
 18  49  20   0   0  13|   0     0 |  73M 2425k|   0     0 |  20   733 
 16  48  23   0   0  13|   0     0 |  73M 2402k|   0     0 |  18   806 
 15  44  24   0   0  17|   0     0 |  72M 2394k|   0     0 |  21   720 
 15  41  27   0   0  17|   0     0 |  72M 2394k|   0     0 |  18   786 
 13  43  22   0   0  22|   0     0 |  74M 2476k|   0     0 |  18   762 
 16  48  24   0   0  11|   0     0 |  73M 2384k|   0     0 |  20   704 
 16  50  16   0   0  18|   0     0 |  72M 2399k|   0     0 |  18   641 
 17  42  26   0   0  15|   0     0 |  73M 2426k|   0     0 |  21   848 
 15  43  30   0   0  13|   0     0 |  73M 2400k|   0     0 |  18   782 
 20  46  18   0   0  15|   0     0 |  73M 2429k|   0     0 |  20   670 
 17  43  26   0   0  14|   0     0 |  72M 2376k|   0     0 |  18   780 
 14  48  25   0   0  14|   0  4096B|  73M 2425k|   0     0 |  20   691 
 13  46  23   0   0  19|   0     0 |  73M 2411k|   0     0 |  19   798 
 10  51  22   0   0  16|   0     0 |  72M 2399k|   0     0 |  20   702 
 20  41  23   0   0  16|   0     0 |  73M 2421k|   0     0 |  18   762 
 18  49  22   0   0  10|   0     0 |  73M 2411k|   0     0 |  20   730 
 19  48  19   0   0  14|   0     0 |  73M 2418k|   0     0 |  19   640 
 16  48  19   0   0  17|   0     0 |  72M 2405k|   0     0 |  20   649 
 20  42  20   0   0  18|   0     0 |  72M 2389k|   0     0 |  18   719 
 13  51  19   0   0  16|   0     0 |  73M 2439k|   0     0 |  20   739 
 13  43  27   0   0  16|   0     0 |  72M 2388k|   0     0 |  18   691 
 17  48  20   0   0  14|   0     0 |  72M 2398k|   0     0 |  20   648 
 20  41  23   0   0  16|   0     0 |  73M 2432k|   0     0 |  19   696 
 19  47  24   0   0  10|   0    24k|  72M 2416k|   0     0 |  20   759 
 15  52  18   0   0  15|   0     0 |  72M 2393k|   0     0 |  18   579 
 17  45  22   0   0  16|   0     0 |  73M 2422k|   0     0 |  20   673 
 19  44  23   0   0  14|   0  4096B|  72M 2411k|   0     0 |  19   706 
 10  45  27   0   0  18|   0     0 |  73M 2401k|   0     0 |  20   761 
 20  47  17   0   0  17|   0     0 |  73M 2411k|   0     0 |  18   575 
 17  45  25   0   0  13|   0     0 |  68M 2254k|   0     0 |  20   529 
 14  32  43   0   0  11|   0     0 |  62M 2075k|   0     0 |  18   435 
 13  51  16   0   0  19|   0     0 |  69M 2297k|   0     0 |  21   555 
 13  47  19   0   0  22|   0     0 |  76M 2525k|   0     0 |  18   661 
 19  39  28   0   0  14|   0     0 |  72M 2412k|   0     0 |  20   780 
 14  47  20   0   0  19|   0     0 |  73M 2412k|   0     0 |  18   664 
 19  43  16   0   0  22|   0     0 |  73M 2405k|   0     0 |  20   508 
 16  48  20   0   0  16|   0     0 |  73M 2411k|   0     0 |  19   552 
 16  42  26   0   0  16|   0     0 |  73M 2439k|   0     0 |  20   700 
 14  42  29   0   0  15|   0     0 |  72M 2383k|   0     0 |  18   852 
 17  46  17   0   0  19|   0     0 |  73M 2404k|   0     0 |  20   653 
