[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5  10  80   3   0   2|  36k  225k|   0     0 |   0     0 |  20  1140 
 13  52  20   0   0  16|   0     0 |  76M 2509k|   0     0 |  20   692 
 17  42  20   0   0  20|   0     0 |  74M 2438k|   0     0 |  19   820 
 13  48  24   0   0  15|   0     0 |  72M 2406k|   0     0 |  20   860 
 11  48  24   0   0  17|   0     0 |  72M 2390k|   0     0 |  19   783 
 15  43  22   0   0  19|   0     0 |  73M 2427k|   0     0 |  20   836 
 12  46  25   0   0  17|   0     0 |  72M 2411k|   0     0 |  18   890 
 13  51  21   0   0  16|   0     0 |  73M 2427k|   0     0 |  21   860 
 19  35  26   0   0  20|   0     0 |  72M 2409k|   0     0 |  18   812 
 15  53  18   0   0  15|   0     0 |  73M 2393k|   0     0 |  20   691 
 25  43  18   0   0  15|   0     0 |  72M 2392k|   0     0 |  18   626 
  9  16  67   0   0   7|   0     0 |  36M 1229k|   0     0 |  21   268 
 15  46  18   0   0  20|   0    24k|  75M 2491k|   0     0 |  18   602 
 13  47  20   0   0  20|   0  4096B|  72M 2403k|   0     0 |  20   738 
 23  43  21   0   0  13|   0     0 |  73M 2416k|   0     0 |  18   706 
 15  42  26   0   0  17|   0     0 |  73M 2418k|   0     0 |  20   766 
 16  40  23   0   0  21|   0     0 |  72M 2395k|   0     0 |  18   856 
 18  51  21   0   0  10|   0     0 |  74M 2429k|   0     0 |  21   654 
 17  43  30   0   0  10|   0     0 |  72M 2405k|   0     0 |  18   846 
 19  48  22   0   0  10|   0     0 |  73M 2408k|   0     0 |  20   800 
 14  45  24   0   0  17|   0     0 |  73M 2421k|   0     0 |  18   706 
 24  43  19   0   0  13|   0     0 |  73M 2407k|   0     0 |  20   698 
 21  41  21   0   0  16|   0     0 |  73M 2397k|   0     0 |  19   696 
 12  48  26   0   0  14|   0     0 |  69M 2330k|   0     0 |  20   510 
 22  46  18   0   0  15|   0     0 |  71M 2348k|   0     0 |  18   599 
 17  50  17   0   0  16|   0     0 |  73M 2398k|   0     0 |  20   639 
 24  45  13   0   0  18|   0     0 |  72M 2412k|   0     0 |  18   631 
 15  46  22   0   0  17|   0     0 |  73M 2416k|   0     0 |  21   724 
 19  50  19   0   0  13|   0     0 |  72M 2384k|   0     0 |  18   579 
 18  44  20   0   0  18|   0     0 |  73M 2419k|   0     0 |  20   738 
 15  49  20   0   0  15|   0     0 |  72M 2416k|   0     0 |  18   770 
 16  51  18   0   0  15|   0    12k|  73M 2404k|   0     0 |  21   686 
 24  42  16   0   0  18|   0     0 |  72M 2394k|   0     0 |  17   626 
 19  46  18   0   0  16|   0     0 |  73M 2414k|   0     0 |  21   530 
  8  28  51   0   0  12|   0     0 |  55M 1837k|   0     0 |  18   323 
 18  50  15   0   0  18|   0     0 |  76M 2516k|   0     0 |  20   622 
 14  52  21   0   0  14|   0     0 |  73M 2427k|   0     0 |  19   659 
 16  44  19   0   0  21|   0     0 |  73M 2391k|   0     0 |  20   735 
 16  50  20   0   0  14|   0     0 |  72M 2404k|   0     0 |  18   761 
 15  45  23   0   0  17|   0     0 |  73M 2420k|   0     0 |  20   856 
 19  45  23   0   0  13|   0     0 |  72M 2390k|   0     0 |  18   721 
 20  48  15   0   0  17|   0     0 |  73M 2413k|   0     0 |  21   716 
 19  48  17   0   0  16|   0     0 |  73M 2429k|   0     0 |  18   746 
 22  43  19   0   0  16|   0    40k|  72M 2401k|   0     0 |  20   620 
 16  54  18   0   0  11|   0     0 |  73M 2422k|   0     0 |  18   690 
 18  42  21   0   0  18|   0     0 |  73M 2415k|   0     0 |  20   695 
 16  45  21   0   0  18|   0    32k|  73M 2389k|   0     0 |  19   735 
 24  44  17   0   0  14|   0     0 |  73M 2410k|   0     0 |  20   641 
 17  46  24   0   0  14|   0     0 |  73M 2418k|   0     0 |  18   686 
 15  46  21   0   0  18|   0     0 |  73M 2426k|   0     0 |  20   815 
 17  45  21   0   0  17|   0     0 |  73M 2398k|   0     0 |  19   710 
 20  45  17   0   0  18|   0     0 |  72M 2409k|   0     0 |  20   742 
 20  42  29   0   0   9|   0     0 |  70M 2301k|   0     0 |  18   686 
 15  54  17   0   0  14|   0     0 |  76M 2513k|   0     0 |  20   596 
 22  50  13   0   0  16|   0     0 |  72M 2395k|   0     0 |  18   500 
 17  43  22   0   0  17|   0     0 |  73M 2439k|   0     0 |  21   700 
 14  53  18   0   0  15|   0     0 |  72M 2402k|   0     0 |  18   574 
 15  55  21   0   0   9|   0     0 |  74M 2435k|   0     0 |  20   714 
 18  45  22   0   0  15|   0     0 |  72M 2388k|   0     0 |  18   715 
