Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,97,0.010205,401230,0,0.000000,0,0,0,0,0.000000
1,98,0.010215,405368,0,0.000000,0,0,0,0,0.000000
2,95,0.010582,392961,0,0.000000,0,0,0,0,0.000000
3,100,0.009989,413647,0,0.000000,0,0,0,0,0.000000
4,90,0.011135,372274,0,0.000000,0,0,0,0,0.000000
5,89,0.011139,368139,0,0.000000,0,0,0,0,0.000000
6,96,0.010419,397089,0,0.000000,0,0,0,0,0.000000
7,95,0.010546,392959,0,0.000000,0,0,0,0,0.000000
8,94,0.010707,388821,0,0.000000,0,0,0,0,0.000000
9,87,0.011485,359864,0,0.000000,0,0,0,0,0.000000
10,89,0.011197,368135,0,0.000000,0,0,0,0,0.000000
11,91,0.010961,376409,0,0.000000,0,0,0,0,0.000000
12,96,0.010388,397091,0,0.000000,0,0,0,0,0.000000
13,92,0.010927,380555,0,0.000000,0,0,0,0,0.000000
14,97,0.010330,401229,0,0.000000,0,0,0,0,0.000000
15,90,0.011053,372269,0,0.000000,0,0,0,0,0.000000
16,91,0.010982,376407,0,0.000000,0,0,0,0,0.000000
17,93,0.010800,384684,0,0.000000,0,0,0,0,0.000000
18,94,0.010605,388820,0,0.000000,0,0,0,0,0.000000
19,90,0.011075,372271,0,0.000000,0,0,0,0,0.000000
20,94,0.010647,388815,0,0.000000,0,0,0,0,0.000000
21,93,0.010790,384688,0,0.000000,0,0,0,0,0.000000
22,94,0.010636,388824,0,0.000000,0,0,0,0,0.000000
23,91,0.010831,376410,0,0.000000,0,0,0,0,0.000000
24,90,0.011081,372280,0,0.000000,0,0,0,0,0.000000
25,90,0.011221,372275,0,0.000000,0,0,0,0,0.000000
26,93,0.010745,384680,0,0.000000,0,0,0,0,0.000000
27,99,0.010087,409503,0,0.000000,0,0,0,0,0.000000
28,97,0.010281,401230,0,0.000000,0,0,0,0,0.000000
29,93,0.010738,384673,0,0.000000,0,0,0,0,0.000000
30,96,0.010462,397098,0,0.000000,0,0,0,0,0.000000
31,95,0.010512,392947,0,0.000000,0,0,0,0,0.000000
32,93,0.010669,384683,0,0.000000,0,0,0,0,0.000000
33,89,0.011239,368137,0,0.000000,0,0,0,0,0.000000
34,96,0.010439,397095,0,0.000000,0,0,0,0,0.000000
35,93,0.010797,384690,0,0.000000,0,0,0,0,0.000000
36,90,0.011029,372278,0,0.000000,0,0,0,0,0.000000
37,93,0.010831,384687,0,0.000000,0,0,0,0,0.000000
38,96,0.010383,397105,0,0.000000,0,0,0,0,0.000000
39,92,0.010814,380545,0,0.000000,0,0,0,0,0.000000
40,89,0.011314,368136,0,0.000000,0,0,0,0,0.000000
41,93,0.010752,384688,0,0.000000,0,0,0,0,0.000000
42,91,0.010969,376417,0,0.000000,0,0,0,0,0.000000
43,95,0.010549,392939,0,0.000000,0,0,0,0,0.000000
44,96,0.010325,397104,0,0.000000,0,0,0,0,0.000000
45,91,0.011039,376411,0,0.000000,0,0,0,0,0.000000
46,92,0.010767,380549,0,0.000000,0,0,0,0,0.000000
