[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  94   1   0   1|  36k  260k|   0     0 |   0     0 | 352  1409 
  4   7  86   0   0   2|   0     0 | 832k   25M|   0     0 | 502  1845 
  2   5  90   0   0   3|   0     0 | 791k   24M|   0     0 | 473  1959 
  3   6  90   0   0   2|   0     0 | 818k   24M|   0     0 | 330  1555 
  3   6  90   0   0   2|   0     0 | 810k   24M|   0     0 | 446  1671 
  2   7  88   0   0   3|   0     0 | 796k   24M|   0     0 | 355  1583 
  3   5  90   0   0   2|   0     0 | 811k   24M|   0     0 | 405  1824 
  2   4  91   0   0   3|   0     0 | 800k   24M|   0     0 | 392  1543 
  2   4  91   0   0   3|   0     0 | 803k   24M|   0     0 | 339  1406 
  2   7  88   0   0   2|   0     0 | 810k   24M|   0     0 | 390  1528 
  3   6  88   0   0   3|   0     0 | 803k   24M|   0     0 | 386  1573 
  3   4  92   0   0   2|   0     0 | 803k   24M|   0     0 | 360  1385 
  3   6  88   0   0   3|   0     0 | 807k   24M|   0     0 | 348  1418 
  4   5  89   0   0   2|   0     0 | 794k   24M|   0     0 | 399  1511 
  2   4  92   0   0   2|   0     0 | 815k   24M|   0     0 | 389  1493 
  3   7  90   0   0   1|   0     0 | 804k   24M|   0     0 | 349  1561 
  2   5  92   0   0   2|   0     0 | 786k   24M|   0     0 | 432  1708 
  2   6  91   0   0   2|   0     0 | 819k   24M|   0     0 | 338  1581 
  2   7  87   0   0   3|   0     0 | 808k   24M|   0     0 | 343  1596 
  2   5  91   0   0   3|   0     0 | 802k   24M|   0     0 | 385  1520 
  2   7  89   0   0   2|   0     0 | 806k   24M|   0     0 | 389  1553 
  3   5  89   0   0   3|   0     0 | 805k   24M|   0     0 | 359  1510 
  2   4  92   0   0   3|   0  4096B| 807k   24M|   0     0 | 297  1545 
  3   6  89   0   0   2|   0     0 | 812k   24M|   0     0 | 349  1864 
  3   5  90   0   0   3|   0     0 | 808k   24M|   0     0 | 269  1465 
  4   7  87   0   0   3|   0     0 | 809k   24M|   0     0 | 288  1630 
