[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  21k   84k|   0     0 |   0     0 | 219   900 
  1   1  98   0   0   1|   0     0 |  43k 1284k|   0     0 | 191   988 
  1   1  98   0   0   1|   0     0 |  56k 1507k|   0     0 | 237  1101 
  1   2  98   0   0   0|   0     0 |  50k 1481k|   0     0 | 233  1136 
  2   1  97   0   0   1|   0     0 |  50k 1490k|   0     0 | 212  1086 
  1   1  96   0   0   3|   0     0 |  56k 1516k|   0     0 | 228  1129 
  1   1  97   0   0   1|   0     0 |  48k 1392k|   0     0 | 199  1059 
  1   1  98   0   0   0|   0     0 |  50k 1480k|   0     0 | 222  1080 
  1   1  98   0   0   1|   0     0 |  51k 1353k|   0     0 | 211  1074 
  1   1  97   0   0   1|   0     0 |  50k 1484k|   0     0 | 209  1075 
  1   0  98   0   0   1|   0     0 |  49k 1480k|   0     0 | 212  1078 
  1   1  97   0   0   1|   0     0 |  53k 1414k|   0     0 | 201  1042 
  0   1  99   0   0   0|   0     0 |  49k 1459k|   0     0 | 206  1058 
  1   1  98   0   0   1|   0     0 |  48k 1451k|   0     0 | 257  1082 
  1   1  97   0   0   2|   0     0 |  48k 1440k|   0     0 | 223  1080 
  1   1  97   0   0   1|   0    16k|  76k 1444k|   0     0 | 228  1078 
  1   1  97   0   0   1|   0     0 |  48k 1439k|   0     0 | 146  1053 
  1   2  97   0   0   1|   0  8192B|  48k 1447k|   0     0 | 130  1062 
  1   0  98   0   0   1|   0     0 |  53k 1418k|   0     0 | 215  1069 
  2   1  97   0   0   1|   0     0 |  48k 1436k|   0     0 | 180  1061 
  1   1  98   0   0   1|   0     0 |  46k 1387k|   0     0 | 195  1009 
  2   1  97   0   0   1|   0     0 |  53k 1442k|   0     0 | 192  1069 
  1   1  98   0   0   1|   0    24k|  51k 1512k|   0     0 | 215  1091 
  1   1  97   0   0   1|   0     0 |  51k 1521k|   0     0 | 128  1072 
  1   1  97   0   0   1|   0     0 |  57k 1540k|   0     0 |  84  1104 
  1   1  97   0   0   1|   0     0 |  48k 1448k|   0     0 | 201  1064 
  1   1  97   0   0   1|   0     0 |  52k 1545k|   0     0 | 160  1095 
  1   1  97   0   0   1|   0     0 |  55k 1483k|   0     0 | 189  1087 
  1   0  99   0   0   1|   0     0 |  51k 1508k|   0     0 | 228  1082 
  0   1  97   0   0   2|   0     0 |  50k 1497k|   0     0 | 265  1093 
  1   1  97   0   0   1|   0     0 |  54k 1447k|   0     0 | 261  1046 
  1   1  86  12   0   1|   0    72k|  49k 1482k|   0     0 | 244  1074 
  1   1  97   0   0   2|   0  8192B|  52k 1541k|   0     0 | 206  1116 
  1   1  97   0   0   1|   0     0 |  58k 1588k|   0     0 | 231  1167 
  1   1  97   0   0   1|   0     0 |  51k 1513k|   0     0 | 227  1115 
  1   1  97   0   0   1|   0     0 |  49k 1456k|   0     0 |  97  1049 
  1   1  97   0   0   1|   0     0 |  54k 1464k|   0     0 | 108  1080 
  1   0  98   0   0   1|   0     0 |  50k 1509k|   0     0 | 195  1111 
  0   1  98   0   0   1|   0     0 |  48k 1441k|   0     0 | 215  1050 
  1   1  97   0   0   1|   0     0 |  52k 1391k|   0     0 | 208  1060 
  1   2  96   0   0   1|   0     0 |  50k 1435k|   0     0 | 231  1110 
  0   1  99   0   0   1|   0     0 |  48k 1430k|   0     0 | 226  1047 
  1   0  98   0   0   1|   0  4096B|  54k 1470k|   0     0 | 227  1072 
  1   1  98   0   0   1|   0     0 |  50k 1496k|   0     0 | 200  1064 
  0   2  97   0   0   1|   0     0 |  50k 1504k|   0     0 | 226  1107 
  1   1  98   0   0   1|   0     0 |  55k 1492k|   0     0 | 236  1085 
  1   1  97   0   0   1|   0     0 |  47k 1418k|   0     0 | 197  1044 
  0   1  99   0   0   1|   0  4096B|  46k 1387k|   0     0 | 191  1048 
  2   2  96   0   0   1|   0     0 |  55k 1482k|   0     0 | 243  1108 
  1   1  97   0   0   1|   0     0 |  50k 1485k|   0     0 | 276  1097 
  0   1  99   0   0   1|   0     0 |  50k 1505k|   0     0 | 258  1074 
  1   1  98   0   0   1|   0     0 |  52k 1411k|   0     0 | 211  1028 
  1   1  98   0   0   0|   0     0 |  49k 1452k|   0     0 | 226  1061 
  0   0  99   0   0   1|   0     0 |  52k 1541k|   0     0 | 189  1101 
  2   1  96   0   0   1|   0     0 |  55k 1479k|   0     0 | 198  1108 
  1   0  99   0   0   1|   0     0 |  51k 1537k|   0     0 |  59  1072 
  0   1  98   0   0   1|   0     0 |  50k 1496k|   0     0 | 215  1110 
  2   1  97   0   0   1|   0     0 |  55k 1486k|   0     0 | 193  1097 
  1   1  98   0   0   1|   0     0 |  51k 1517k|   0     0 | 225  1087 
  0   2  97   0   0   1|   0     0 |  51k 1541k|   0     0 | 236  1123 
  2   1  97   0   0   1|   0     0 |  57k 1560k|   0     0 | 184  1114 
  0   1  96   2   0   2|   0    44k|  51k 1521k|   0     0 | 198  1104 
  1   1  99   0   0   0|   0     0 |  51k 1513k|   0     0 | 196  1070 
  1   1  98   0   0   1|   0    80k|  52k 1415k|   0     0 | 179  1050 
  1   1  97   0   0   1|   0     0 |  49k 1473k|   0     0 | 170  1090 
  0   1  98   0   0   1|   0     0 |  51k 1513k|   0     0 | 217  1078 
  1   1  98   0   0   1|   0     0 |  55k 1483k|   0     0 | 215  1089 
  1   1  97   0   0   2|   0     0 |  50k 1488k|   0     0 | 226  1062 
  1   1  97   0   0   1|   0     0 |  48k 1436k|   0     0 | 206  1039 
  1   1  98   0   0   1|   0     0 |  55k 1475k|   0     0 | 232  1112 
  1   1  97   0   0   2|   0     0 |  44k 1320k|   0     0 | 188   979 
