[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  21k   84k|   0     0 |   0     0 | 219   899 
  1   1  97   0   0   1|   0     0 |  41k 1239k|   0     0 | 182   948 
  0   1  98   0   0   1|   0     0 |  48k 1425k|   0     0 | 222  1026 
  1   1  97   0   0   1|   0     0 |  51k 1389k|   0     0 | 218  1073 
  0   0  99   0   0   1|   0     0 |  49k 1465k|   0     0 | 211  1064 
  1   1  97   0   0   2|   0     0 |  51k 1517k|   0     0 | 230  1094 
  0   1  97   0   0   1|   0     0 |  47k 1407k|   0     0 | 190  1026 
  1   1  97   0   0   1|   0     0 |  51k 1388k|   0     0 | 201  1053 
  1   2  97   0   0   1|   0     0 |  50k 1506k|   0     0 | 238  1108 
  1   1  97   0   0   2|   0     0 |  49k 1476k|   0     0 | 168  1069 
  1   1  97   0   0   2|   0     0 |  54k 1471k|   0     0 | 219  1078 
  0   0  98   1   0   1|   0    44k|  50k 1492k|   0     0 | 210  1074 
  1   1  97   0   0   2|   0     0 |  47k 1393k|   0     0 | 175  1015 
  2   1  96   0   0   2|   0     0 |  55k 1476k|   0     0 | 210  1124 
  1   1  98   0   0   1|   0     0 |  49k 1465k|   0     0 | 208  1055 
  0   2  97   0   0   1|   0     0 |  49k 1476k|   0     0 | 204  1067 
  1   2  97   0   0   1|   0     0 |  55k 1492k|   0     0 | 229  1102 
  1   1  98   0   0   1|   0     0 |  52k 1557k|   0     0 | 257  1108 
  1   1  98   0   0   1|   0     0 |  49k 1466k|   0     0 | 229  1089 
  1   1  97   0   0   2|   0     0 |  55k 1495k|   0     0 | 215  1081 
  0   1  97   0   0   2|   0     0 |  49k 1469k|   0     0 | 201  1070 
  1   1  97   0   0   1|   0     0 |  48k 1449k|   0     0 | 151  1038 
  1   2  97   0   0   1|   0     0 |  57k 1558k|   0     0 | 225  1111 
  1   1  96   0   0   2|   0     0 |  50k 1480k|   0     0 | 226  1196 
  1   1  97   0   0   1|   0     0 |  52k 1545k|   0     0 | 225  1099 
  1   1  97   0   0   1|   0     0 |  55k 1499k|   0     0 | 232  1093 
  0   1  99   0   0   1|   0     0 |  46k 1394k|   0     0 | 211  1029 
  1   2  97   0   0   1|   0     0 |  49k 1459k|   0     0 | 208  1060 
  1   0  98   0   0   1|   0     0 |  55k 1499k|   0     0 | 226  1121 
  1   1  97   0   0   1|   0     0 |  49k 1469k|   0     0 | 207  1061 
  0   1  98   0   0   1|   0     0 |  49k 1455k|   0     0 | 207  1067 
  1   1  97   0   0   1|   0     0 |  52k 1401k|   0     0 | 210  1049 
  0   1  97   0   0   2|   0     0 |  49k 1451k|   0     0 | 210  1070 
  1   2  96   0   0   1|   0     0 |  47k 1408k|   0     0 | 226  1059 
  1   2  97   0   0   1|   0     0 |  54k 1458k|   0     0 | 232  1062 
  1   1  97   0   0   1|   0  8192B|  51k 1516k|   0     0 | 219  1078 
  1   0  98   0   0   2|   0     0 |  47k 1394k|   0     0 | 154  1041 
  1   1  97   0   0   1|   0     0 |  56k 1512k|   0     0 | 141  1098 
  1   1  97   0   0   1|   0     0 |  50k 1489k|   0     0 | 243  1095 
  0   1  97   0   0   2|   0     0 |  49k 1464k|   0     0 | 226  1067 
  2   1  96   0   0   2|   0     0 |  55k 1483k|   0     0 | 242  1084 
  1   0  95   2   0   2|   0    20k|  49k 1467k|   0     0 | 222  1074 
  1   1  98   0   0   1|   0     0 |  49k 1463k|   0     0 | 278  1064 
  2   1  97   0   0   1|   0     0 |  55k 1479k|   0     0 | 226  1091 
  1   1  97   0   0   1|   0     0 |  48k 1425k|   0     0 | 251  1021 
  1   1  97   0   0   1|   0    36k|  48k 1426k|   0     0 | 185  1055 
  2   1  97   0   0   1|   0     0 |  54k 1458k|   0     0 | 167  1070 
  1   0  98   0   0   1|   0     0 |  49k 1468k|   0     0 | 217  1075 
  1   1  98   0   0   1|   0     0 |  44k 1313k|   0     0 | 218  1005 
