[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  20k   83k|   0     0 |   0     0 | 239   966 
  4   1  95   0   0   0|   0     0 |  25k  759k|   0     0 | 216   716 
  2   1  96   0   0   1|   0     0 |  55k 1635k|   0     0 | 247  1196 
  1   1  97   0   0   1|   0     0 |  60k 1625k|   0     0 | 269  1155 
  0   1  99   0   0   0|   0     0 |  54k 1606k|   0     0 | 231  1137 
  1   1  98   0   0   1|   0     0 |  50k 1496k|   0     0 | 234  1092 
  1   0  97   0   0   2|   0     0 |  59k 1609k|   0     0 | 247  1155 
  0   1  99   0   0   0|   0     0 |  49k 1459k|   0     0 | 208  1084 
  0   1  99   0   0   0|   0     0 |  52k 1561k|   0     0 | 139  1097 
  2   1  96   0   0   1|   0     0 |  58k 1560k|   0     0 | 219  1151 
  1   1  97   0   0   1|   0     0 |  52k 1506k|   0     0 | 197  1125 
  1   1  98   0   0   1|   0     0 |  54k 1598k|   0     0 | 239  1141 
  1   1  97   0   0   1|   0     0 |  55k 1574k|   0     0 | 174  1159 
  2   0  97   0   0   2|   0    16k|  77k 1541k|   0     0 | 217  1148 
  0   2  98   0   0   1|   0     0 |  51k 1512k|   0     0 | 208  1088 
  1   1  98   0   0   1|   0     0 |  51k 1512k|   0     0 | 217  1120 
  2   1  97   0   0   1|   0     0 |  57k 1543k|   0     0 | 272  1125 
  1   0  98   0   0   1|   0     0 |  53k 1590k|   0     0 | 287  1113 
  1   1  98   0   0   1|   0     0 |  55k 1639k|   0     0 | 291  1147 
  1   1  98   0   0   1|   0     0 |  56k 1523k|   0     0 | 282  1100 
  0   1  98   0   0   1|   0     0 |  51k 1537k|   0     0 | 282  1109 
  1   0  98   0   0   1|   0     0 |  54k 1618k|   0     0 | 292  1146 
  1   0  97   1   0   1|   0    72k|  60k 1633k|   0     0 | 311  1171 
  0   0  99   0   0   1|   0     0 |  56k 1668k|   0     0 | 310  1139 
  0   1  98   0   0   1|   0     0 |  54k 1606k|   0     0 | 284  1133 
  1   1  97   0   0   1|   0     0 |  58k 1593k|   0     0 | 312  1159 
  1   1  98   0   0   1|   0     0 |  54k 1606k|   0     0 | 328  1120 
  1   1  97   0   0   1|   0     0 |  53k 1586k|   0     0 | 295  1122 
  2   0  97   0   0   1|   0     0 |  59k 1617k|   0     0 | 319  1159 
  1   1  98   0   0   1|   0     0 |  53k 1594k|   0     0 | 315  1109 
  1   1  98   0   0   1|   0     0 |  52k 1545k|   0     0 | 284  1132 
  1   1  98   0   0   1|   0  4096B|  59k 1601k|   0     0 | 319  1128 
  1   2  98   0   0   0|   0     0 |  55k 1639k|   0     0 | 301  1137 
  0   1  98   0   0   1|   0     0 |  54k 1624k|   0     0 | 203  1125 
  1   1  97   0   0   2|   0     0 |  60k 1633k|   0     0 | 283  1183 
  1   2  97   0   0   1|   0     0 |  51k 1532k|   0     0 | 223  1120 
  1   1  98   0   0   1|   0  4096B|  53k 1586k|   0     0 | 228  1125 
  1   0  99   0   0   1|   0     0 |  58k 1592k|   0     0 | 239  1153 
  2   2  96   0   0   2|   0     0 |  55k 1583k|   0     0 | 248  1229 
  1   0  98   0   0   2|   0     0 |  53k 1578k|   0     0 | 237  1140 
  1   1  97   0   0   1|   0     0 |  59k 1613k|   0     0 | 244  1172 
  1   1  98   0   0   1|   0     0 |  52k 1569k|   0     0 | 224  1117 
  0   0  99   0   0   1|   0     0 |  54k 1614k|   0     0 | 220  1155 
  1   2  97   0   0   1|   0     0 |  60k 1634k|   0     0 | 225  1155 
  1   0  99   0   0   1|   0     0 |  54k 1602k|   0     0 | 231  1149 
  1   1  97   0   0   1|   0     0 |  52k 1553k|   0     0 | 239  1152 
  0   1  99   0   0   1|   0  8192B|  57k 1556k|   0     0 | 220  1141 
  1   1  97   0   0   2|   0     0 |  52k 1553k|   0     0 | 213  1113 
  1   1  98   0   0   1|   0     0 |  55k 1643k|   0     0 | 221  1150 
  0   0 100   0   0   0|   0     0 |  59k 1606k|   0     0 | 225  1155 
  1   2  97   0   0   1|   0     0 |  53k 1573k|   0     0 | 239  1150 
  0   1  99   0   0   1|   0     0 |  53k 1582k|   0     0 | 233  1130 
  1   0  96   2   0   2|   0   104k|  59k 1613k|   0     0 | 242  1177 
  1   1  99   0   0   0|   0     0 |  52k 1569k|   0     0 | 231  1094 
  1   1  98   0   0   1|   0     0 |  53k 1590k|   0     0 | 203  1141 
  2   1  97   0   0   1|   0     0 |  59k 1592k|   0     0 | 239  1175 
  1   1  98   0   0   1|   0     0 |  52k 1549k|   0     0 | 227  1113 
  0   1  98   0   0   1|   0     0 |  53k 1577k|   0     0 |  91  1106 
  1   0  98   0   0   1|   0     0 |  60k 1654k|   0     0 |  69  1151 
  0   1  99   0   0   1|   0     0 |  55k 1635k|   0     0 |  55  1125 
  1   1  98   0   0   1|   0     0 |  52k 1565k|   0     0 | 127  1142 
  1   1  97   0   0   2|   0     0 |  57k 1539k|   0     0 | 250  1143 
  1   2  97   0   0   1|   0  8192B|  52k 1541k|   0     0 | 279  1184 
  1   0  98   0   0   1|   0     0 |  50k 1496k|   0     0 | 297  1107 
  1   1  98   0   0   1|   0     0 |  58k 1580k|   0     0 | 233  1124 
