[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  18k   73k|   0     0 |   0     0 | 226   931 
  3   3  90   0   0   4|   0     0 | 248k 7501k|   0     0 | 651  2536 
  2   4  92   0   0   3|   0     0 | 283k 8411k|   0     0 | 650  2404 
  3   2  92   0   0   3|   0     0 | 282k 8513k|   0     0 | 547  2322 
  3   3  92   0   0   3|   0     0 | 280k 8448k|   0     0 | 615  2305 
  2   5  92   0   0   1|   0     0 | 286k 8463k|   0     0 | 675  2575 
  1   3  92   0   0   4|   0     0 | 276k 8351k|   0     0 | 577  2610 
  2   3  90   0   0   4|   0     0 | 278k 8389k|   0     0 | 705  2486 
  3   3  92   0   0   2|   0     0 | 296k 8770k|   0     0 | 680  2483 
  2   4  90   0   0   4|   0     0 | 290k 8716k|   0     0 | 665  2466 
  2   5  91   0   0   3|   0     0 | 282k 8511k|   0     0 | 595  2359 
  2   4  92   0   0   3|   0     0 | 284k 8412k|   0     0 | 485  2351 
  2   4  92   0   0   3|   0     0 | 279k 8417k|   0     0 | 617  2329 
  1   4  91   0   0   4|   0     0 | 278k 8395k|   0     0 | 544  2448 
  2   5  90   0   0   3|   0     0 | 286k 8461k|   0     0 | 644  2457 
  1   4  91   0   0   4|   0     0 | 279k 8400k|   0     0 | 681  2630 
  2   3  91   1   0   3|   0    40k| 285k 8579k|   0     0 | 561  2703 
  3   4  89   0   0   5|   0     0 | 295k 8699k|   0     0 | 651  2507 
  3   3  92   0   0   3|   0     0 | 296k 8938k|   0     0 | 606  2480 
  2   5  91   0   0   3|   0  8192B| 279k 8433k|   0     0 | 546  2478 
  3   3  92   0   0   2|   0     0 | 287k 8503k|   0     0 | 495  2426 
  3   3  92   0   0   2|   0     0 | 285k 8577k|   0     0 | 579  2610 
  2   3  89   0   0   6|   0     0 | 278k 8402k|   0     0 | 621  2302 
  1   4  92   0   0   4|   0     0 | 292k 8674k|   0     0 | 682  2382 
  2   5  90   0   0   3|   0   200k| 285k 8568k|   0     0 | 670  2456 
  1   5  90   0   0   4|   0     0 | 276k 8380k|   0     0 | 689  2433 
  1   3  94   0   0   2|   0     0 | 280k 8272k|   0     0 | 590  2396 
  3   1  93   0   0   3|   0     0 | 279k 8427k|   0     0 | 611  2494 
  2   4  92   0   0   3|   0     0 | 282k 8516k|   0     0 | 605  2427 
  3   5  91   0   0   2|   0     0 | 288k 8534k|   0     0 | 642  2188 
  2   4  90   0   0   4|   0     0 | 289k 8684k|   0     0 | 633  2484 
  1   4  92   0   0   4|   0     0 | 281k 8477k|   0     0 | 707  2498 
  3   3  91   0   0   4|   0     0 | 293k 8681k|   0     0 | 648  2622 
  2   5  91   0   0   3|   0     0 | 276k 8320k|   0     0 | 644  2463 
  3   3  92   0   0   3|   0     0 | 279k 8418k|   0     0 | 620  2438 
  2   2  93   0   0   3|   0  8192B| 278k 8217k|   0     0 | 641  2500 
  3   4  90   0   0   3|   0     0 | 277k 8370k|   0     0 | 657  2502 
  2   3  92   0   0   3|   0     0 | 282k 8511k|   0     0 | 588  2523 
  2   4  91   0   0   3|   0     0 | 282k 8355k|   0     0 | 510  2519 
  2   4  90   0   0   3|   0     0 | 287k 8656k|   0     0 | 509  2567 
  3   3  92   0   0   2|   0     0 | 279k 8427k|   0     0 | 640  2359 
  3   4  91   0   0   3|   0     0 | 283k 8360k|   0     0 | 500  2347 
  3   2  91   0   0   5|   0     0 | 283k 8550k|   0     0 | 469  2325 
  2   3  93   0   0   3|   0     0 | 284k 8567k|   0     0 | 509  2254 
  2   3  93   0   0   2|   0     0 | 280k 8303k|   0     0 | 553  2524 
  2   3  91   0   0   4|   0     0 | 283k 8523k|   0     0 | 680  2571 
  2   3  94   0   0   2|   0     0 | 280k 8436k|   0     0 | 588  2637 
  3   4  89   1   0   4|   0    52k| 270k 7986k|   0     0 | 572  2359 
  2   4  91   0   0   3|   0     0 | 290k 8760k|   0     0 | 621  2521 
  2   3  92   0   0   3|   0     0 | 277k 8343k|   0     0 | 708  2537 
  2   2  92   0   0   4|   0    44k| 284k 8433k|   0     0 | 673  2496 
  2   3  92   0   0   3|   0     0 | 280k 8444k|   0     0 | 624  2451 
  3   4  90   0   0   3|   0     0 | 285k 8587k|   0     0 | 587  2583 
  3   4  89   0   0   4|   0     0 | 292k 8614k|   0     0 | 719  2628 
  2   4  91   0   0   3|   0     0 | 275k 8262k|   0     0 | 631  2638 
  2   4  90   0   0   3|   0     0 | 280k 8461k|   0     0 | 593  2536 
  3   4  90   0   0   3|   0     0 | 278k 8195k|   0     0 | 701  2523 
  2   3  92   0   0   3|   0     0 | 273k 8258k|   0     0 | 731  2571 
  2   3  92   0   0   3|   0     0 | 282k 8502k|   0     0 | 619  2601 
  2   4  92   0   0   3|   0     0 | 281k 8303k|   0     0 | 639  2626 
  1   3  94   0   0   3|   0     0 | 274k 8268k|   0     0 | 642  2370 
  2   4  90   0   0   4|   0     0 | 280k 8443k|   0     0 | 667  2514 
  2   3  91   0   0   4|   0     0 | 287k 8497k|   0     0 | 534  2526 
  3   3  92   0   0   2|   0     0 | 282k 8516k|   0     0 | 656  2488 
  2   4  92   0   0   3|   0     0 | 276k 8329k|   0     0 | 661  2532 
  2   2  94   0   0   3|   0     0 | 277k 8171k|   0     0 | 622  2466 
  3   3  91   0   0   4|   0     0 | 278k 8356k|   0     0 | 513  2356 
  1   3  93   0   0   3|   0     0 | 277k 8397k|   0     0 | 591  2298 
  4   3  90   0   0   3|   0     0 | 283k 8384k|   0     0 | 608  2511 
  3   4  92   0   0   2|   0     0 | 288k 8668k|   0     0 | 623  2405 
  2   3  91   0   0   4|   0    16k| 271k 8056k|   0     0 | 430  2091 
