[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  18k   72k|   0     0 |   0     0 | 245  1006 
  6   5  87   0   0   2|   0     0 | 217k 6357k|   0     0 | 338  1669 
  3   4  90   0   0   3|   0     0 | 267k 7978k|   0     0 | 630  2738 
  1   3  93   0   0   3|   0     0 | 298k 8926k|   0     0 | 665  2834 
  3   4  90   0   0   3|   0     0 | 306k 8985k|   0     0 | 625  2694 
  2   3  90   0   0   5|   0     0 | 298k 8923k|   0     0 | 640  2682 
  2   4  89   0   0   5|   0     0 | 302k 9045k|   0     0 | 690  2979 
  4   4  88   0   0   6|   0     0 | 299k 8808k|   0     0 | 637  2719 
  3   4  92   0   0   1|   0     0 | 298k 8942k|   0     0 | 661  2753 
  3   3  90   0   0   5|   0     0 | 310k 9290k|   0     0 | 650  2823 
  3   4  89   0   0   4|   0     0 | 312k 9152k|   0     0 | 669  2821 
  3   3  91   0   0   4|   0     0 | 302k 9039k|   0     0 | 622  2757 
  3   3  91   0   0   4|   0     0 | 296k 8867k|   0     0 | 625  2681 
  3   3  90   0   0   4|   0     0 | 309k 9080k|   0     0 | 588  2616 
  3   3  89   1   0   4|   0    36k| 302k 9041k|   0     0 | 624  2719 
  2   4  89   0   0   5|   0     0 | 291k 8733k|   0     0 | 577  2607 
  2   4  89   0   0   5|   0  8192B| 302k 8865k|   0     0 | 694  2894 
  2   3  93   0   0   3|   0     0 | 300k 9006k|   0     0 | 706  2969 
  3   5  89   0   0   4|   0     0 | 306k 9169k|   0     0 | 700  2797 
  3   5  88   0   0   5|   0     0 | 307k 9012k|   0     0 | 600  2595 
  2   4  91   0   0   3|   0     0 | 304k 9090k|   0     0 | 697  2634 
  1   2  93   0   0   4|   0   100k| 292k 8754k|   0     0 | 663  2642 
  2   3  91   0   0   5|   0     0 | 306k 8983k|   0     0 | 724  3001 
  2   3  91   0   0   4|   0     0 | 303k 9060k|   0     0 | 695  2652 
  3   5  89   0   0   4|   0     0 | 301k 9045k|   0     0 | 678  2708 
  1   3  93   0   0   4|   0     0 | 302k 9040k|   0     0 | 656  2645 
  3   3  90   0   0   4|   0   100k| 301k 8850k|   0     0 | 688  2755 
  3   4  88   0   0   5|   0     0 | 291k 8650k|   0     0 | 694  2735 
  2   2  94   0   0   3|   0     0 | 299k 8959k|   0     0 | 654  2826 
  3   4  91   0   0   3|   0     0 | 308k 9094k|   0     0 | 651  2780 
  4   4  89   0   0   4|   0     0 | 297k 8894k|   0     0 | 544  2477 
  3   5  89   0   0   5|   0    12k| 305k 9132k|   0     0 | 580  2608 
  3   3  92   0   0   3|   0     0 | 302k 8894k|   0     0 | 676  2861 
  3   4  90   0   0   4|   0     0 | 298k 8923k|   0     0 | 693  2924 
  3   4  90   0   0   4|   0     0 | 293k 8766k|   0     0 | 627  2778 
  4   2  90   0   0   4|   0     0 | 295k 8668k|   0     0 | 621  2660 
  2   5  88   0   0   6|   0     0 | 288k 8639k|   0     0 | 653  2735 
  2   4  92   0   0   3|   0     0 | 297k 8860k|   0     0 | 679  2940 
  2   3  93   0   0   3|   0     0 | 314k 9241k|   0     0 | 658  2831 
  3   3  90   0   0   4|   0     0 | 293k 8779k|   0     0 | 619  2791 
  3   4  90   0   0   4|   0     0 | 309k 9250k|   0     0 | 671  2879 
  2   3  91   0   0   5|   0     0 | 304k 8949k|   0     0 | 612  2722 
  2   3  91   0   0   4|   0     0 | 292k 8735k|   0     0 | 682  2687 
  2   4  90   0   0   4|   0     0 | 294k 8795k|   0     0 | 668  2667 
  2   3  91   0   0   4|   0     0 | 308k 9058k|   0     0 | 676  2713 
  2   4  88   1   0   5|   0    52k| 289k 8658k|   0     0 | 655  2834 
  2   3  92   0   0   3|   0     0 | 295k 8844k|   0     0 | 633  2708 
  3   3  89   0   0   5|   0     0 | 301k 8881k|   0     0 | 710  2998 
  2   4  91   0   0   3|   0     0 | 284k 8507k|   0     0 | 597  2671 
  3   2  92   0   0   4|   0     0 | 309k 9247k|   0     0 | 678  2891 
  2   4  91   0   0   3|   0     0 | 305k 8974k|   0     0 | 661  2882 
  2   4  92   0   0   3|   0     0 | 287k 8628k|   0     0 | 597  2545 
  1   3  93   0   0   3|   0     0 | 294k 8780k|   0     0 | 687  2839 
  3   3  90   0   0   4|   0     0 | 304k 8953k|   0     0 | 678  2822 
  2   5  90   0   0   4|   0     0 | 297k 8901k|   0     0 | 642  2793 
  2   3  93   0   0   3|   0     0 | 297k 8919k|   0     0 | 678  2837 
  3   3  89   0   0   6|   0     0 | 307k 9035k|   0     0 | 725  3041 
  2   3  91   0   0   4|   0     0 | 292k 8752k|   0     0 | 705  2939 
  3   3  91   0   0   3|   0     0 | 294k 8787k|   0     0 | 722  2907 
  2   4  90   0   0   4|   0     0 | 303k 8904k|   0     0 | 757  3034 
  2   2  94   0   0   2|   0     0 | 302k 9045k|   0     0 | 745  2976 
  2   4  90   0   0   5|   0     0 | 290k 8709k|   0     0 | 659  2619 
  2   3  92   0   0   4|   0    16k| 308k 9030k|   0     0 | 718  2924 
  3   4  91   0   0   3|   0     0 | 297k 8907k|   0     0 | 728  2841 
  3   3  91   0   0   4|   0     0 | 302k 9046k|   0     0 | 692  2699 
  3   4  90   0   0   4|   0     0 | 305k 8998k|   0     0 | 671  2755 
  1   5  92   0   0   2|   0     0 | 290k 8687k|   0     0 | 728  2760 
  1   2  92   0   0   5|   0     0 | 294k 8817k|   0     0 | 692  2735 
  3   4  90   0   0   4|   0     0 | 299k 8800k|   0     0 | 658  2610 
  3   3  92   0   0   3|   0     0 | 299k 8963k|   0     0 | 719  2794 
  2   3  93   0   0   3|   0     0 | 279k 8300k|   0     0 | 675  2606 
