[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  19k  211k|   0     0 |   0     0 |1397  3796 
 20   2  76   0   0   1|   0     0 |1012k 2716k|   0     0 |1043  2675 
 26   8  63   0   0   2|   0     0 |8315k   22M|   0     0 |3665  9868 
 24  11  62   0   0   3|   0     0 |  14M   37M|   0     0 |4143    12k
 17  10  70   0   0   3|   0     0 |  14M   40M|   0     0 |4655    13k
 21  11  65   0   0   3|   0     0 |  14M   39M|   0     0 |4354    12k
 17  10  70   0   0   2|   0     0 |  15M   41M|   0     0 |4502    13k
 23  10  63   0   0   3|   0     0 |  14M   40M|   0     0 |4264    12k
 16  10  72   0   0   2|   0     0 |  13M   36M|   0     0 |4209    12k
 17  12  68   0   0   3|   0     0 |  15M   41M|   0     0 |4545    13k
 19  10  68   0   0   3|   0     0 |  14M   40M|   0     0 |4636    13k
 20   9  69   0   0   2|   0     0 |  14M   39M|   0     0 |4276    12k
 15  10  73   0   0   2|   0     0 |  15M   41M|   0     0 |4417    12k
 15  11  72   0   0   2|   0     0 |  14M   39M|   0     0 |4384    12k
 14   8  75   0   0   2|   0     0 |  14M   40M|   0     0 |4483    12k
 15   9  73   0   0   3|   0     0 |  15M   41M|   0     0 |4564    13k
 15  10  72   0   0   3|   0     0 |  15M   41M|   0     0 |4777    13k
 14  10  74   0   0   2|   0     0 |  14M   39M|   0     0 |4634    13k
 15  10  74   0   0   2|   0     0 |  14M   39M|   0     0 |4539    13k
 15  10  74   0   0   2|   0     0 |  15M   40M|   0     0 |4689    13k
 14  10  74   0   0   2|   0    16k|  15M   40M|   0     0 |4552    13k
 14   9  75   0   0   2|   0     0 |  14M   39M|   0     0 |4450    12k
 16  10  72   0   0   2|   0     0 |  15M   41M|   0     0 |4658    13k
 16  10  73   0   0   2|   0     0 |  14M   39M|   0     0 |4456    12k
 14  11  73   0   0   2|   0     0 |  15M   42M|   0     0 |4614    13k
 14  10  73   0   0   3|   0     0 |  15M   41M|   0     0 |4635    13k
 14  10  74   0   0   2|   0     0 |  15M   40M|   0     0 |4698    13k
 14   9  74   0   0   3|   0     0 |  15M   42M|   0     0 |4634    13k
 13   9  75   0   0   2|   0     0 |  13M   37M|   0     0 |4387    12k
 15  11  73   0   0   1|   0     0 |  14M   40M|   0     0 |4482    13k
 14  10  73   0   0   2|   0     0 |  14M   40M|   0     0 |4632    13k
 15  10  71   1   0   3|   0    64k|  14M   40M|   0     0 |4573    13k
 13  10  74   0   0   3|   0     0 |  15M   41M|   0     0 |4644    12k
 14  10  75   0   0   2|   0     0 |  14M   38M|   0     0 |4462    12k
 18  11  69   0   0   2|   0     0 |  15M   42M|   0     0 |4538    13k
 16   8  73   0   0   3|   0  8192B|  14M   40M|   0     0 |4624    13k
 18   9  70   0   0   3|   0     0 |  14M   39M|   0     0 |4566    13k
 16   9  73   0   0   2|   0     0 |  14M   38M|   0     0 |4498    12k
 15   9  74   0   0   2|   0     0 |  14M   40M|   0     0 |4428    12k
 14   9  75   0   0   2|   0     0 |  15M   40M|   0     0 |4652    13k
 14   8  75   0   0   3|   0     0 |  15M   41M|   0     0 |4965    14k
 13  11  73   0   0   3|   0     0 |  15M   42M|   0     0 |4925    13k
 15  10  74   0   0   2|   0     0 |  14M   40M|   0     0 |4732    13k
 14  10  73   0   0   2|   0     0 |  14M   40M|   0     0 |4635    13k
 14   9  74   0   0   2|   0     0 |  14M   40M|   0     0 |4589    13k
 15  10  73   0   0   2|   0     0 |  14M   40M|   0     0 |4534    12k
 13   9  75   0   0   3|   0     0 |  14M   39M|   0     0 |4620    13k
 14   9  75   0   0   3|   0     0 |  15M   41M|   0     0 |4748    13k
 14   9  74   0   0   3|   0     0 |  14M   40M|   0     0 |4456    12k
 14   9  75   0   0   2|   0     0 |  15M   40M|   0     0 |4821    13k
 15  10  73   0   0   2|   0     0 |  14M   40M|   0     0 |4704    13k
 13  10  74   0   0   2|   0     0 |  14M   40M|   0     0 |4633    13k
 15  10  73   0   0   2|   0     0 |  14M   40M|   0     0 |4511    12k
 13  10  74   0   0   3|   0     0 |  15M   40M|   0     0 |4400    12k
 14   8  75   0   0   3|   0     0 |  14M   39M|   0     0 |4649    13k
 14  10  73   0   0   3|   0     0 |  15M   41M|   0     0 |4607    13k
 15  10  73   0   0   3|   0     0 |  14M   39M|   0     0 |4737    13k
 15  10  72   0   0   3|   0     0 |  14M   39M|   0     0 |4617    13k
 13  10  74   0   0   3|   0     0 |  15M   40M|   0     0 |4637    13k
 14   9  74   0   0   3|   0     0 |  14M   40M|   0     0 |4563    13k
 14   9  75   0   0   2|   0     0 |  14M   40M|   0     0 |4706    13k
 13  10  74   0   0   2|   0    64k|  15M   41M|   0     0 |4882    14k
 15  10  73   0   0   3|   0     0 |  15M   41M|   0     0 |4827    13k
 13   9  76   0   0   2|   0     0 |  14M   38M|   0     0 |4495    12k
 14  11  73   0   0   3|   0     0 |  15M   41M|   0     0 |4687    13k
 15  10  72   0   0   3|   0     0 |  15M   41M|   0     0 |4752    13k
 15   8  75   0   0   2|   0  8192B|  14M   39M|   0     0 |4677    13k
 13   9  75   0   0   3|   0     0 |  14M   38M|   0     0 |4478    12k
 13   9  75   0   0   3|   0     0 |  14M   40M|   0     0 |4738    13k
 13   9  75   0   0   3|   0     0 |  14M   40M|   0     0 |4535    13k
 15   9  74   0   0   2|   0     0 |  15M   41M|   0     0 |4535    13k
