[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   7  88   1   0   1|  47k  139k|   0     0 |   0     0 |  19  1193 
  7  13  78   0   0   2|   0     0 |  18M  599k|   0     0 |  18  4731 
  9  19  69   0   0   3|   0     0 |  23M  769k|   0     0 |  19  3401 
  9  14  76   0   0   1|   0     0 |  26M  846k|   0     0 |  18  3570 
  6  13  80   0   0   1|   0     0 |  23M  746k|   0     0 |  18  3458 
  8  18  71   0   0   4|   0     0 |  22M  735k|   0     0 |  18  3462 
  5  14  78   0   0   2|   0     0 |  20M  659k|   0     0 |  19  2859 
  7  15  76   0   0   2|   0     0 |  26M  838k|   0     0 |  18  3602 
  8  14  74   0   0   3|   0     0 |  21M  705k|   0     0 |  18  2772 
  5  13  82   0   0   1|   0     0 |  24M  782k|   0     0 |  18  3259 
  5  10  84   0   0   1|   0     0 |  21M  691k|   0     0 |  18  3174 
  7  13  81   0   0   0|   0     0 |  21M  677k|   0     0 |  19  2617 
  7  13  79   0   0   1|   0     0 |  23M  758k|   0     0 |  18  3167 
  7  14  76   0   0   3|   0     0 |  25M  823k|   0     0 |  18  3953 
 11  17  66   2   0   3|   0    60k|  24M  773k|   0     0 |  18  3757 
  5  16  77   0   0   2|   0     0 |  24M  775k|   0     0 |  18  3587 
 12  19  69   0   0   1|   0     0 |  25M  804k|   0     0 |  19  3947 
  7  13  78   0   0   2|   0     0 |  23M  753k|   0     0 |  18  3533 
  7  12  80   0   0   1|   0     0 |  24M  797k|   0     0 |  18  3943 
  8  17  72   0   0   3|   0    44k|  24M  791k|   0     0 |  18  3861 
  9  14  74   0   0   2|   0     0 |  24M  782k|   0     0 |  18  3890 
  9  16  73   0   0   2|   0     0 |  24M  784k|   0     0 |  19  3574 
  5  20  72   0   0   3|   0     0 |  26M  849k|   0     0 |  18  3465 
  6  21  71   0   0   2|   0     0 |  25M  834k|   0     0 |  18  3582 
 10  18  70   0   0   2|   0     0 |  24M  785k|   0     0 |  18  3477 
  9  18  73   0   0   0|   0     0 |  24M  801k|   0     0 |  18  3617 
  6  20  71   0   0   3|   0     0 |  24M  772k|   0     0 |  19  3852 
  8  20  69   0   0   3|   0     0 |  25M  819k|   0     0 |  18  3750 
  7  20  69   0   0   4|   0     0 |  25M  811k|   0     0 |  18  3689 
  7  16  73   0   0   4|   0     0 |  25M  810k|   0     0 |  18  4007 
  9  17  71   0   0   2|   0     0 |  25M  804k|   0     0 |  19  4075 
  8  18  72   0   0   2|   0     0 |  24M  791k|   0     0 |  17  3677 
  5  18  75   0   0   2|   0     0 |  25M  825k|   0     0 |  19  3532 
  9  14  74   0   0   2|   0     0 |  26M  846k|   0     0 |  18  3538 
  6  22  71   0   0   1|   0     0 |  27M  868k|   0     0 |  18  4039 
  7  19  72   0   0   2|   0     0 |  25M  803k|   0     0 |  18  3412 
 13  13  73   0   0   1|   0     0 |  27M  896k|   0     0 |  19  3557 
  8  18  69   0   0   5|   0     0 |  25M  822k|   0     0 |  18  3340 
  8  21  66   0   0   5|   0     0 |  26M  844k|   0     0 |  18  3517 
  8  15  74   0   0   2|   0     0 |  25M  816k|   0     0 |  18  3318 
  8  20  70   0   0   2|   0     0 |  28M  900k|   0     0 |  18  3447 
  7  19  73   0   0   1|   0     0 |  25M  816k|   0     0 |  19  3480 
  8  17  72   0   0   2|   0     0 |  24M  794k|   0     0 |  18  3679 
  6  19  74   0   0   1|   0     0 |  26M  847k|   0     0 |  18  3922 
 10  16  72   1   0   1|   0    20k|  24M  787k|   0     0 |  18  3694 
  7  16  73   0   0   4|   0     0 |  26M  840k|   0     0 |  19  4019 
  6  19  73   0   0   1|   0     0 |  25M  816k|   0     0 |  18  4259 
  7  16  76   0   0   1|   0     0 |  22M  735k|   0     0 |  18  3450 
  8  10  80   0   0   2|   0     0 |  22M  733k|   0     0 |  18  3111 
  5  19  77   0   0   0|   0     0 |  27M  891k|   0     0 |  18  3806 
  8  23  67   0   0   2|   0  4096B|  26M  847k|   0     0 |  19  3693 
  7  18  72   0   0   3|   0     0 |  23M  753k|   0     0 |  18  3269 
  7  24  69   0   0   1|   0     0 |  24M  801k|   0     0 |  18  3451 
  5  20  73   0   0   2|   0     0 |  25M  805k|   0     0 |  18  3598 
 10  13  74   0   0   2|   0     0 |  23M  755k|   0     0 |  18  3690 
  6  21  71   0   0   1|   0     0 |  24M  787k|   0     0 |  19  3959 
  7  23  68   0   0   2|   0     0 |  26M  860k|   0     0 |  18  4499 
  8  21  65   0   0   6|   0     0 |  24M  785k|   0     0 |  18  3757 
  9  17  72   0   0   2|   0     0 |  25M  810k|   0     0 |  18  4130 
  3  22  74   0   0   1|   0     0 |  24M  792k|   0     0 |  18  3764 
  7  22  67   0   0   4|   0     0 |  25M  835k|   0     0 |  19  4001 
  6  15  75   0   0   4|   0     0 |  25M  803k|   0     0 |  18  4083 
  9  16  72   0   0   3|   0     0 |  25M  810k|   0     0 |  18  3424 
  9  24  63   0   0   4|   0     0 |  25M  811k|   0     0 |  18  3539 
  7  22  72   0   0   0|   0     0 |  25M  804k|   0     0 |  18  3687 
  8  15  73   0   0   4|   0     0 |  23M  749k|   0     0 |  19  3640 
  6  15  78   0   0   1|   0     0 |  24M  778k|   0     0 |  18  3638 
  7  20  71   0   0   2|   0     0 |  23M  758k|   0     0 |  18  3594 
 10  16  72   0   0   2|   0     0 |  24M  782k|   0     0 |  18  3811 
 11  12  76   0   0   1|   0     0 |  23M  742k|   0     0 |  18  3264 
  6   7  84   0   0   3|   0     0 |  20M  661k|   0     0 |  19  3116 
