[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  19k  101k|   0     0 |   0     0 |  19  1007 
  1   3  95   0   0   1|   0     0 |3444k 1199k|   0     0 |  18  2007 
  3   5  91   0   0   1|   0     0 |4818k 1690k|   0     0 |  19  2448 
  1   3  96   0   0   0|   0     0 |4751k 1665k|   0     0 |  18  2253 
  2   4  93   0   0   1|   0     0 |4844k 1705k|   0     0 |  18  2465 
  5   2  92   0   0   0|   0     0 |4792k 1690k|   0     0 |  18  2599 
  1   3  96   0   0   0|   0  8192B|4708k 1659k|   0     0 |  18  2373 
  1   5  94   0   0   0|   0     0 |4844k 1702k|   0     0 |  19  2545 
  4   3  91   0   0   1|   0     0 |5059k 1773k|   0     0 |  18  2427 
  3   6  91   0   0   0|   0     0 |4636k 1629k|   0     0 |  18  2300 
  3   4  92   0   0   1|   0     0 |4837k 1697k|   0     0 |  18  2356 
  3   5  91   0   0   1|   0     0 |4839k 1708k|   0     0 |  19  2499 
  2   3  94   0   0   1|   0     0 |5034k 1774k|   0     0 |  18  2456 
  1   7  92   0   0   0|   0     0 |4993k 1743k|   0     0 |  18  2567 
  5   2  90   0   0   2|   0     0 |4857k 1709k|   0     0 |  18  2375 
  2   6  91   0   0   1|   0     0 |4997k 1756k|   0     0 |  18  2451 
  1   5  93   0   0   1|   0     0 |4981k 1760k|   0     0 |  19  2434 
  3   4  93   0   0   0|   0     0 |4851k 1700k|   0     0 |  18  2335 
  4   8  87   0   0   1|   0     0 |4958k 1734k|   0     0 |  18  2569 
  2   6  91   0   0   1|   0     0 |4865k 1723k|   0     0 |  18  2321 
  4   5  90   0   0   1|   0     0 |4649k 1631k|   0     0 |  18  2501 
  0   4  96   0   0   0|   0     0 |4990k 1748k|   0     0 |  18  2519 
  2   5  92   0   0   1|   0     0 |4782k 1691k|   0     0 |  19  2504 
