Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,81,0.006836,335049,81,0.005435,335978,0,81,0,0.000000
1,86,0.006762,355733,86,0.004892,356706,0,86,0,0.000000
2,90,0.005830,372278,90,0.005223,373300,0,90,0,0.000000
3,96,0.005953,397103,95,0.004533,394030,0,95,0,0.000000
4,96,0.005959,397092,97,0.004354,402342,0,97,0,0.000000
5,102,0.005845,421909,102,0.003961,423066,0,102,0,0.000000
6,94,0.006342,388826,93,0.004352,385746,0,93,0,0.000000
7,91,0.006384,376402,92,0.004554,381596,0,92,0,0.000000
8,92,0.004852,380548,92,0.005934,381590,0,92,0,0.000000
9,92,0.005137,380538,92,0.005771,381606,0,92,0,0.000000
10,101,0.005705,417769,100,0.004180,414780,0,100,0,0.000000
11,103,0.004734,426040,103,0.005014,427222,0,103,0,0.000000
12,104,0.004970,430187,104,0.004584,431360,0,104,0,0.000000
13,94,0.005744,388819,94,0.004940,389894,0,94,0,0.000000
14,95,0.005733,392958,96,0.004694,398186,0,96,0,0.000000
15,95,0.005018,392951,95,0.005486,394028,0,95,0,0.000000
16,101,0.004949,417774,101,0.004898,418934,0,101,0,0.000000
17,102,0.004838,421906,102,0.005025,423070,0,102,0,0.000000
18,96,0.005639,397092,95,0.004799,394046,0,95,0,0.000000
19,97,0.006082,401224,98,0.004110,406478,0,98,0,0.000000
20,99,0.005209,409502,98,0.005006,406474,0,98,0,0.000000
21,97,0.006110,401226,97,0.004153,402322,0,97,0,0.000000
22,102,0.005783,421915,102,0.004015,423070,0,102,0,0.000000
23,96,0.005873,397092,96,0.004501,398196,0,96,0,0.000000
24,100,0.004745,413647,101,0.005217,418930,0,101,0,0.000000
25,98,0.006045,405368,98,0.004144,406480,0,98,0,0.000000
26,95,0.005627,392954,95,0.004899,394038,0,95,0,0.000000
27,96,0.006194,397092,95,0.004234,394048,0,95,0,0.000000
28,94,0.005742,388825,95,0.004786,394028,0,95,0,0.000000
29,97,0.006103,401232,97,0.004249,402338,0,97,0,0.000000
30,96,0.005901,397097,95,0.004504,394034,0,95,0,0.000000
31,96,0.006185,397094,96,0.004247,398190,0,96,0,0.000000
32,101,0.005725,417776,102,0.004129,423080,0,102,0,0.000000
33,96,0.005938,397096,95,0.004520,394044,0,95,0,0.000000
34,101,0.004720,417777,101,0.005150,418928,0,101,0,0.000000
35,102,0.004308,421921,103,0.005416,427230,0,103,0,0.000000
36,98,0.005653,405365,97,0.004604,402338,0,97,0,0.000000
37,103,0.005244,426044,103,0.004458,427222,0,103,0,0.000000
38,95,0.006022,392948,96,0.004404,398194,0,96,0,0.000000
39,96,0.005833,397100,96,0.004535,398172,0,96,0,0.000000
40,105,0.005211,434321,104,0.004406,431368,0,104,0,0.000000
41,99,0.005400,409503,99,0.004633,406515,1,98,0,0.000000
42,101,0.004980,417768,102,0.004856,423078,0,102,0,0.000000
43,100,0.005521,413623,100,0.004488,414792,0,100,0,0.000000
44,90,0.006518,372273,89,0.004659,369142,0,89,0,0.000000
45,93,0.005548,384690,93,0.005165,385752,0,93,0,0.000000
46,96,0.005867,397097,96,0.004572,398182,0,96,0,0.000000
47,100,0.005092,413657,100,0.004867,414774,0,100,0,0.000000
48,92,0.005481,380540,92,0.005368,381596,0,92,0,0.000000
49,100,0.005391,413652,101,0.004508,418930,0,101,0,0.000000
50,102,0.005186,421908,101,0.004689,418930,0,101,0,0.000000
51,95,0.006237,392957,95,0.004291,394040,0,95,0,0.000000
52,94,0.006557,388820,94,0.004068,389894,0,94,0,0.000000
53,90,0.006407,372274,90,0.004698,373294,0,90,0,0.000000
54,96,0.006050,397086,96,0.004350,398192,0,96,0,0.000000
55,102,0.005857,421917,102,0.003910,423074,0,102,0,0.000000
56,94,0.005543,388820,95,0.005010,389913,1,94,0,0.000000
57,104,0.004786,430186,104,0.004859,431366,0,104,0,0.000000
58,98,0.005359,405368,97,0.004876,402334,0,97,0,0.000000
59,97,0.005988,401228,97,0.004314,402334,0,97,0,0.000000
60,94,0.006283,388828,94,0.004333,389894,0,94,0,0.000000
61,98,0.005739,405373,99,0.004393,410620,0,99,0,0.000000
62,98,0.005030,405373,98,0.005139,406488,0,98,0,0.000000
63,97,0.005414,401224,97,0.004899,402324,0,97,0,0.000000
64,99,0.005551,409495,98,0.004609,406476,0,98,0,0.000000
65,97,0.004822,401229,97,0.005427,402340,0,97,0,0.000000
66,99,0.004568,409499,99,0.005537,410626,0,99,0,0.000000
67,105,0.005039,434320,105,0.004476,435528,0,105,0,0.000000
68,100,0.005652,413629,100,0.004342,414790,0,100,0,0.000000
69,100,0.005614,413649,100,0.004346,414782,0,100,0,0.000000
70,0,0.000000,0,1,0.006249,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.200,0.01
   1.300,0.06
   1.400,0.37
   1.500,0.81
   1.600,2.03
   1.700,3.66
   1.800,6.45
   1.900,9.76
   2.000,13.01
   2.100,16.82
   2.200,20.16
   2.300,23.67
   2.400,26.42
   2.500,28.83
   2.600,31.26
   2.700,33.26
   2.800,35.17
   2.900,36.85
   3.000,38.64
   3.100,39.83
   3.200,41.07
   3.300,42.10
   3.400,43.17
   3.500,44.17
   3.600,44.99
   3.700,45.77
   3.800,46.43
   3.900,47.05
   4.000,47.82
   4.100,48.49
   4.200,49.14
   4.300,49.89
   4.400,50.68
   4.500,51.30
   4.600,51.89
   4.700,52.52
   4.800,53.40
   4.900,54.18
   5.000,54.92
   5.100,55.82
   5.200,56.80
   5.300,57.90
   5.400,59.04
   5.500,60.01
   5.600,61.01
   5.700,62.02
   5.800,63.27
   5.900,64.51
   6.000,65.76
   6.100,67.20
   6.200,68.71
   6.300,70.18
   6.400,71.75
   6.500,73.59
   6.600,75.30
   6.700,76.93
   6.800,78.61
   6.900,80.16
   7.000,82.08
   7.100,83.97
   7.200,85.94
   7.300,87.30
   7.400,88.47
   7.500,89.56
   7.600,90.53
   7.700,91.38
   7.800,92.09
   7.900,92.82
   8.000,93.52
   8.100,94.19
   8.200,94.75
   8.300,95.31
   8.400,95.69
   8.500,96.00
   8.600,96.29
   8.700,96.57
   8.800,96.75
   8.900,96.93
   9.000,97.13
   9.100,97.25
   9.200,97.32
   9.300,97.47
   9.400,97.63
   9.500,97.78
   9.600,97.87
   9.700,97.96
   9.800,98.03
   9.900,98.13
  10.000,98.50
  11.000,99.04
  12.000,99.32
  13.000,99.51
  14.000,99.76
  15.000,99.84
  16.000,99.87
  18.000,99.97
  48.000,99.99
  52.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.04
   1.700,0.18
   1.800,0.41
   1.900,0.81
   2.000,1.62
   2.100,2.75
   2.200,4.46
   2.300,6.51
   2.400,9.01
   2.500,11.40
   2.600,14.06
   2.700,16.48
   2.800,19.09
   2.900,21.57
   3.000,24.03
   3.100,26.60
   3.200,28.39
   3.300,29.95
   3.400,31.79
   3.500,33.45
   3.600,35.02
   3.700,36.45
   3.800,37.80
   3.900,38.94
   4.000,39.88
   4.100,40.69
   4.200,41.77
   4.300,42.57
   4.400,43.51
   4.500,44.27
   4.600,44.77
   4.700,45.35
   4.800,46.05
   4.900,46.54
   5.000,47.18
   5.100,47.80
   5.200,48.45
   5.300,49.13
   5.400,49.76
   5.500,50.36
   5.600,51.01
   5.700,51.51
   5.800,52.33
   5.900,53.08
   6.000,53.70
   6.100,54.52
   6.200,55.46
   6.300,56.39
   6.400,57.40
   6.500,58.40
   6.600,59.61
   6.700,60.96
   6.800,62.42
   6.900,64.24
   7.000,65.81
   7.100,67.56
   7.200,69.50
   7.300,71.64
   7.400,73.56
   7.500,75.19
   7.600,77.00
   7.700,78.61
   7.800,80.28
   7.900,81.74
   8.000,83.09
   8.100,84.55
   8.200,85.99
   8.300,87.13
   8.400,88.16
   8.500,89.10
   8.600,89.85
   8.700,90.57
   8.800,91.25
   8.900,91.78
   9.000,92.37
   9.100,93.03
   9.200,93.52
   9.300,94.00
   9.400,94.35
   9.500,94.60
   9.600,94.94
   9.700,95.29
   9.800,95.66
   9.900,95.79
  10.000,96.49
  11.000,97.47
  12.000,98.28
  13.000,98.75
  14.000,99.18
  15.000,99.54
  16.000,99.69
  17.000,99.79
  18.000,99.82
  19.000,99.88
  20.000,99.93
  23.000,99.94
  25.000,99.97
  26.000,99.99
  27.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
