1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         186.95          ---          ---      5.78500       755.16 
Gets         186.93       186.85         0.09      4.89900       756.84 
Waits          0.00          ---          ---      0.00000          --- 
Totals       373.88       186.85         0.09      5.34200      1512.00 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.01
SET       1.600         0.02
SET       1.700         0.05
SET       1.800         0.18
SET       1.900         0.44
SET       2.000         1.10
SET       2.100         2.22
SET       2.200         3.47
SET       2.300         5.45
SET       2.400         7.50
SET       2.500         9.71
SET       2.600        11.91
SET       2.700        14.27
SET       2.800        16.64
SET       2.900        19.07
SET       3.000        21.23
SET       3.100        23.35
SET       3.200        25.33
SET       3.300        27.28
SET       3.400        29.06
SET       3.500        30.73
SET       3.600        32.28
SET       3.700        33.67
SET       3.800        35.02
SET       3.900        36.15
SET       4.000        37.36
SET       4.100        38.53
SET       4.200        39.49
SET       4.300        40.35
SET       4.400        41.30
SET       4.500        42.13
SET       4.600        42.91
SET       4.700        43.66
SET       4.800        44.19
SET       4.900        44.89
SET       5.000        45.49
SET       5.100        46.18
SET       5.200        46.79
SET       5.300        47.43
SET       5.400        48.12
SET       5.500        48.77
SET       5.600        49.40
SET       5.700        49.99
SET       5.800        50.78
SET       5.900        51.53
SET       6.000        52.25
SET       6.100        53.01
SET       6.200        54.02
SET       6.300        54.93
SET       6.400        55.83
SET       6.500        56.84
SET       6.600        58.03
SET       6.700        59.24
SET       6.800        60.71
SET       6.900        62.02
SET       7.000        63.52
SET       7.100        65.18
SET       7.200        66.88
SET       7.300        68.68
SET       7.400        70.45
SET       7.500        72.22
SET       7.600        73.97
SET       7.700        75.67
SET       7.800        77.34
SET       7.900        79.02
SET       8.000        80.79
SET       8.100        82.16
SET       8.200        83.48
SET       8.300        84.65
SET       8.400        85.92
SET       8.500        87.03
SET       8.600        87.94
SET       8.700        88.79
SET       8.800        89.59
SET       8.900        90.31
SET       9.000        91.00
SET       9.100        91.62
SET       9.200        92.05
SET       9.300        92.48
SET       9.400        92.92
SET       9.500        93.30
SET       9.600        93.70
SET       9.700        94.06
SET       9.800        94.36
SET       9.900        94.62
SET      10.000        95.71
SET      11.000        97.08
SET      12.000        97.95
SET      13.000        98.54
SET      14.000        98.98
SET      15.000        99.34
SET      16.000        99.57
SET      17.000        99.73
SET      18.000        99.79
SET      19.000        99.83
SET      20.000        99.89
SET      21.000        99.91
SET      22.000        99.92
SET      23.000        99.93
SET      24.000        99.95
SET      25.000        99.98
SET      28.000        99.98
SET      37.000        99.99
SET      39.000       100.00
---
GET       0.950         0.01
GET       1.100         0.02
GET       1.300         0.04
GET       1.400         0.11
GET       1.500         0.41
GET       1.600         1.04
GET       1.700         2.34
GET       1.800         4.14
GET       1.900         6.52
GET       2.000         9.54
GET       2.100        12.95
GET       2.200        16.28
GET       2.300        19.49
GET       2.400        22.41
GET       2.500        25.19
GET       2.600        27.94
GET       2.700        30.02
GET       2.800        31.99
GET       2.900        33.78
GET       3.000        35.37
GET       3.100        36.67
GET       3.200        37.96
GET       3.300        39.18
GET       3.400        40.26
GET       3.500        41.27
GET       3.600        42.05
GET       3.700        42.80
GET       3.800        43.72
GET       3.900        44.38
GET       4.000        45.03
GET       4.100        45.73
GET       4.200        46.45
GET       4.300        47.22
GET       4.400        47.90
GET       4.500        48.46
GET       4.600        49.24
GET       4.700        50.23
GET       4.800        50.98
GET       4.900        51.77
GET       5.000        52.58
GET       5.100        53.60
GET       5.200        54.74
GET       5.300        55.64
GET       5.400        56.71
GET       5.500        57.57
GET       5.600        58.69
GET       5.700        59.82
GET       5.800        61.05
GET       5.900        62.21
GET       6.000        63.58
GET       6.100        65.12
GET       6.200        66.61
GET       6.300        67.99
GET       6.400        69.35
GET       6.500        70.82
GET       6.600        72.38
GET       6.700        74.13
GET       6.800        75.79
GET       6.900        77.30
GET       7.000        78.86
GET       7.100        80.42
GET       7.200        81.97
GET       7.300        83.34
GET       7.400        84.72
GET       7.500        85.99
GET       7.600        87.15
GET       7.700        88.31
GET       7.800        89.37
GET       7.900        90.36
GET       8.000        90.98
GET       8.100        91.86
GET       8.200        92.41
GET       8.300        93.06
GET       8.400        93.64
GET       8.500        94.27
GET       8.600        94.66
GET       8.700        95.03
GET       8.800        95.32
GET       8.900        95.65
GET       9.000        95.90
GET       9.100        96.16
GET       9.200        96.34
GET       9.300        96.53
GET       9.400        96.69
GET       9.500        96.93
GET       9.600        97.15
GET       9.700        97.33
GET       9.800        97.46
GET       9.900        97.65
GET      10.000        98.18
GET      11.000        98.81
GET      12.000        99.11
GET      13.000        99.38
GET      14.000        99.53
GET      15.000        99.69
GET      16.000        99.81
GET      17.000        99.89
GET      18.000        99.92
GET      19.000        99.93
GET      20.000        99.95
GET      21.000        99.96
GET      22.000        99.98
GET      27.000        99.98
GET      29.000        99.99
GET      47.000       100.00
---
