1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         177.46          ---          ---      5.91300       716.85 
Gets         177.46       177.41         0.06      5.34200       718.60 
Waits          0.00          ---          ---      0.00000          --- 
Totals       354.93       177.41         0.06      5.62800      1435.45 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.06
SET       1.700         0.14
SET       1.800         0.37
SET       1.900         0.76
SET       2.000         1.40
SET       2.100         2.69
SET       2.200         3.89
SET       2.300         5.58
SET       2.400         7.55
SET       2.500         9.73
SET       2.600        12.02
SET       2.700        14.56
SET       2.800        16.96
SET       2.900        19.32
SET       3.000        21.62
SET       3.100        23.92
SET       3.200        25.94
SET       3.300        28.07
SET       3.400        29.86
SET       3.500        31.49
SET       3.600        33.09
SET       3.700        34.39
SET       3.800        35.89
SET       3.900        37.07
SET       4.000        38.19
SET       4.100        39.32
SET       4.200        40.41
SET       4.300        41.37
SET       4.400        42.36
SET       4.500        43.32
SET       4.600        43.90
SET       4.700        44.50
SET       4.800        45.16
SET       4.900        45.71
SET       5.000        46.29
SET       5.100        46.75
SET       5.200        47.32
SET       5.300        47.80
SET       5.400        48.24
SET       5.500        48.71
SET       5.600        49.20
SET       5.700        49.79
SET       5.800        50.49
SET       5.900        51.06
SET       6.000        51.65
SET       6.100        52.23
SET       6.200        52.81
SET       6.300        53.55
SET       6.400        54.23
SET       6.500        54.99
SET       6.600        55.82
SET       6.700        56.60
SET       6.800        57.53
SET       6.900        58.49
SET       7.000        59.57
SET       7.100        60.60
SET       7.200        61.75
SET       7.300        63.04
SET       7.400        64.44
SET       7.500        65.89
SET       7.600        67.55
SET       7.700        69.54
SET       7.800        71.30
SET       7.900        73.07
SET       8.000        74.64
SET       8.100        76.55
SET       8.200        78.31
SET       8.300        80.00
SET       8.400        81.45
SET       8.500        82.83
SET       8.600        84.13
SET       8.700        85.19
SET       8.800        86.28
SET       8.900        87.27
SET       9.000        88.18
SET       9.100        89.18
SET       9.200        89.91
SET       9.300        90.55
SET       9.400        91.16
SET       9.500        91.75
SET       9.600        92.29
SET       9.700        92.67
SET       9.800        93.18
SET       9.900        93.67
SET      10.000        95.36
SET      11.000        97.02
SET      12.000        97.93
SET      13.000        98.49
SET      14.000        98.82
SET      15.000        99.12
SET      16.000        99.44
SET      17.000        99.63
SET      18.000        99.75
SET      19.000        99.81
SET      20.000        99.86
SET      21.000        99.91
SET      22.000        99.93
SET      24.000        99.94
SET      25.000        99.95
SET      26.000        99.97
SET      27.000        99.98
SET      30.000        99.99
SET      33.000       100.00
---
GET       1.300         0.02
GET       1.400         0.09
GET       1.500         0.35
GET       1.600         0.72
GET       1.700         1.83
GET       1.800         3.32
GET       1.900         5.33
GET       2.000         7.81
GET       2.100        10.80
GET       2.200        13.74
GET       2.300        16.48
GET       2.400        19.20
GET       2.500        21.61
GET       2.600        23.79
GET       2.700        25.69
GET       2.800        27.59
GET       2.900        29.12
GET       3.000        30.48
GET       3.100        31.71
GET       3.200        32.84
GET       3.300        34.07
GET       3.400        34.93
GET       3.500        35.75
GET       3.600        36.61
GET       3.700        37.27
GET       3.800        37.95
GET       3.900        38.67
GET       4.000        39.33
GET       4.100        40.03
GET       4.200        40.65
GET       4.300        41.34
GET       4.400        41.91
GET       4.500        42.37
GET       4.600        42.91
GET       4.700        43.48
GET       4.800        44.16
GET       4.900        45.01
GET       5.000        45.75
GET       5.100        46.44
GET       5.200        47.28
GET       5.300        48.14
GET       5.400        48.97
GET       5.500        49.96
GET       5.600        50.90
GET       5.700        51.94
GET       5.800        53.10
GET       5.900        54.46
GET       6.000        55.79
GET       6.100        57.08
GET       6.200        58.42
GET       6.300        59.78
GET       6.400        61.10
GET       6.500        62.66
GET       6.600        64.32
GET       6.700        65.76
GET       6.800        67.13
GET       6.900        68.68
GET       7.000        70.26
GET       7.100        71.79
GET       7.200        73.44
GET       7.300        75.11
GET       7.400        76.83
GET       7.500        78.52
GET       7.600        79.97
GET       7.700        81.59
GET       7.800        83.12
GET       7.900        84.59
GET       8.000        86.11
GET       8.100        87.39
GET       8.200        88.43
GET       8.300        89.70
GET       8.400        90.65
GET       8.500        91.51
GET       8.600        92.25
GET       8.700        92.91
GET       8.800        93.43
GET       8.900        93.89
GET       9.000        94.40
GET       9.100        94.88
GET       9.200        95.23
GET       9.300        95.60
GET       9.400        95.99
GET       9.500        96.27
GET       9.600        96.51
GET       9.700        96.73
GET       9.800        96.91
GET       9.900        97.09
GET      10.000        97.63
GET      11.000        98.45
GET      12.000        98.85
GET      13.000        99.18
GET      14.000        99.39
GET      15.000        99.56
GET      16.000        99.77
GET      17.000        99.90
GET      18.000        99.94
GET      21.000        99.95
GET      23.000        99.98
GET      26.000        99.98
GET      50.000        99.99
GET      56.000       100.00
---
