[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  20k  103k|   0     0 |   0     0 |  19  1078 
  0   2  97   0   0   1|   0     0 |3166k 1112k|   0     0 |  19  2152 
  2   4  93   0   0   1|   0     0 |4549k 1595k|   0     0 |  18  2739 
  1   4  94   0   0   1|   0     0 |4519k 1591k|   0     0 |  18  2735 
  3   6  90   0   0   1|   0     0 |4726k 1656k|   0     0 |  18  2697 
  6   6  86   0   0   1|   0     0 |4960k 1751k|   0     0 |  19  2815 
  2   2  96   0   0   0|   0     0 |4922k 1729k|   0     0 |  18  2928 
  2   4  94   0   0   0|   0     0 |4808k 1679k|   0     0 |  18  2811 
  2   6  91   0   0   1|   0     0 |4817k 1703k|   0     0 |  18  2845 
  4   3  91   0   0   1|   0     0 |4522k 1587k|   0     0 |  18  2610 
  2   3  93   0   0   2|   0     0 |4821k 1705k|   0     0 |  19  2884 
  2   2  91   3   0   1|   0    48k|4835k 1691k|   0     0 |  18  2892 
  3   5  92   0   0   0|   0     0 |5025k 1774k|   0     0 |  18  2785 
  2   7  91   0   0   0|   0     0 |5219k 1822k|   0     0 |  18  2886 
  4   4  90   0   0   1|   0     0 |4882k 1722k|   0     0 |  18  2644 
  1   3  95   0   0   1|   0     0 |4893k 1724k|   0     0 |  19  2764 
  0   5  95   0   0   0|   0  4096B|4939k 1725k|   0     0 |  18  2899 
  3   5  92   0   0   0|   0     0 |5175k 1820k|   0     0 |  18  2903 
  3   2  94   0   0   1|   0     0 |5004k 1776k|   0     0 |  18  2663 
  1   6  92   0   0   1|   0     0 |4834k 1689k|   0     0 |  18  2850 
  3   3  93   0   0   1|   0     0 |5000k 1753k|   0     0 |  19  2999 
  4   3  92   0   0   0|   0     0 |4858k 1718k|   0     0 |  18  2997 
  2   6  91   0   0   1|   0     0 |4902k 1720k|   0     0 |  18  2724 
  1   5  94   0   0   0|   0     0 |5070k 1779k|   0     0 |  18  2802 
  5   6  88   0   0   1|   0     0 |4715k 1667k|   0     0 |  18  2847 
  2   4  94   0   0   0|   0     0 |4954k 1734k|   0     0 |  19  2901 
  0   4  95   0   0   1|   0     0 |4581k 1610k|   0     0 |  18  2670 
  3   3  94   0   0   0|   0     0 |4907k 1735k|   0     0 |  18  2856 
  1   5  93   0   0   1|   0     0 |4693k 1639k|   0     0 |  18  2645 
  2   6  91   0   0   1|   0     0 |4876k 1723k|   0     0 |  18  2971 
  3   4  92   0   0   1|   0     0 |4863k 1700k|   0     0 |  19  2844 
  1   4  95   0   0   0|   0  4096B|4923k 1724k|   0     0 |  18  2664 
  2   6  92   0   0   0|   0     0 |5036k 1784k|   0     0 |  18  2875 
  3   5  91   0   0   1|   0     0 |4994k 1759k|   0     0 |  18  2864 
  0   7  93   0   0   0|   0     0 |4861k 1709k|   0     0 |  18  2734 
  1   8  91   0   0   0|   0     0 |5063k 1763k|   0     0 |  19  2948 
  4   4  91   0   0   0|   0     0 |5131k 1817k|   0     0 |  18  3056 
  2   6  90   0   0   2|   0     0 |4974k 1748k|   0     0 |  18  2841 
  3   6  91   0   0   0|   0     0 |5137k 1794k|   0     0 |  18  2975 
  2   3  95   0   0   0|   0     0 |4890k 1730k|   0     0 |  18  2743 
  1   5  94   0   0   0|   0     0 |5002k 1752k|   0     0 |  19  2531 
  4   4  89   3   0   0|   0    20k|4910k 1724k|   0     0 |  18  2798 
  1   4  95   0   0   0|   0    36k|4947k 1737k|   0     0 |  18  2956 
  3   5  91   0   0   1|   0     0 |5017k 1757k|   0     0 |  18  2917 
  2   5  93   0   0   0|   0     0 |4879k 1719k|   0     0 |  19  2894 
  6   7  86   0   0   1|   0     0 |4839k 1704k|   0     0 |  18  2727 
  2   5  92   0   0   1|   0     0 |4812k 1676k|   0     0 |  18  2698 
  2   5  92   0   0   1|   0     0 |5097k 1788k|   0     0 |  18  2816 
