1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         196.54          ---          ---      5.43300       793.93 
Gets         196.54       196.49         0.06      4.72900       795.88 
Waits          0.00          ---          ---      0.00000          --- 
Totals       393.09       196.49         0.06      5.08100      1589.81 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.03
SET       1.700         0.12
SET       1.800         0.39
SET       1.900         0.89
SET       2.000         1.75
SET       2.100         2.89
SET       2.200         4.91
SET       2.300         7.08
SET       2.400         9.56
SET       2.500        12.43
SET       2.600        15.32
SET       2.700        18.56
SET       2.800        21.71
SET       2.900        24.38
SET       3.000        26.97
SET       3.100        29.17
SET       3.200        31.43
SET       3.300        33.49
SET       3.400        35.60
SET       3.500        37.45
SET       3.600        38.91
SET       3.700        40.12
SET       3.800        41.33
SET       3.900        42.49
SET       4.000        43.51
SET       4.100        44.36
SET       4.200        45.17
SET       4.300        45.94
SET       4.400        46.62
SET       4.500        47.32
SET       4.600        47.95
SET       4.700        48.64
SET       4.800        49.04
SET       4.900        49.75
SET       5.000        50.26
SET       5.100        50.83
SET       5.200        51.26
SET       5.300        51.82
SET       5.400        52.32
SET       5.500        52.80
SET       5.600        53.32
SET       5.700        53.98
SET       5.800        54.51
SET       5.900        55.08
SET       6.000        55.76
SET       6.100        56.46
SET       6.200        57.37
SET       6.300        58.17
SET       6.400        59.23
SET       6.500        60.14
SET       6.600        61.21
SET       6.700        62.32
SET       6.800        63.73
SET       6.900        65.36
SET       7.000        67.16
SET       7.100        68.91
SET       7.200        70.54
SET       7.300        72.61
SET       7.400        74.47
SET       7.500        76.31
SET       7.600        78.19
SET       7.700        79.87
SET       7.800        81.62
SET       7.900        83.08
SET       8.000        84.50
SET       8.100        85.84
SET       8.200        87.11
SET       8.300        88.25
SET       8.400        89.20
SET       8.500        90.06
SET       8.600        90.77
SET       8.700        91.50
SET       8.800        91.98
SET       8.900        92.55
SET       9.000        93.08
SET       9.100        93.49
SET       9.200        93.91
SET       9.300        94.28
SET       9.400        94.68
SET       9.500        94.94
SET       9.600        95.27
SET       9.700        95.58
SET       9.800        95.77
SET       9.900        95.95
SET      10.000        96.90
SET      11.000        97.90
SET      12.000        98.50
SET      13.000        98.90
SET      14.000        99.34
SET      15.000        99.55
SET      16.000        99.69
SET      17.000        99.81
SET      18.000        99.90
SET      19.000        99.93
SET      20.000        99.96
SET      21.000        99.97
SET      22.000        99.99
SET      24.000       100.00
---
GET       1.200         0.02
GET       1.300         0.05
GET       1.400         0.19
GET       1.500         0.67
GET       1.600         1.58
GET       1.700         3.23
GET       1.800         5.84
GET       1.900         8.87
GET       2.000        12.76
GET       2.100        16.93
GET       2.200        20.63
GET       2.300        24.26
GET       2.400        27.07
GET       2.500        29.74
GET       2.600        32.04
GET       2.700        33.96
GET       2.800        35.84
GET       2.900        37.15
GET       3.000        38.40
GET       3.100        39.43
GET       3.200        40.43
GET       3.300        41.35
GET       3.400        41.93
GET       3.500        42.56
GET       3.600        43.16
GET       3.700        43.70
GET       3.800        44.23
GET       3.900        44.87
GET       4.000        45.49
GET       4.100        46.01
GET       4.200        46.74
GET       4.300        47.50
GET       4.400        48.25
GET       4.500        49.01
GET       4.600        49.67
GET       4.700        50.35
GET       4.800        51.15
GET       4.900        52.13
GET       5.000        53.05
GET       5.100        53.91
GET       5.200        54.70
GET       5.300        55.64
GET       5.400        56.70
GET       5.500        57.81
GET       5.600        58.73
GET       5.700        60.00
GET       5.800        61.32
GET       5.900        62.82
GET       6.000        64.37
GET       6.100        66.00
GET       6.200        67.55
GET       6.300        69.21
GET       6.400        70.90
GET       6.500        72.78
GET       6.600        74.66
GET       6.700        76.64
GET       6.800        78.57
GET       6.900        80.45
GET       7.000        82.08
GET       7.100        83.79
GET       7.200        85.55
GET       7.300        86.90
GET       7.400        88.28
GET       7.500        89.57
GET       7.600        90.72
GET       7.700        91.75
GET       7.800        92.58
GET       7.900        93.22
GET       8.000        93.83
GET       8.100        94.45
GET       8.200        94.96
GET       8.300        95.28
GET       8.400        95.62
GET       8.500        95.92
GET       8.600        96.19
GET       8.700        96.53
GET       8.800        96.77
GET       8.900        96.95
GET       9.000        97.13
GET       9.100        97.27
GET       9.200        97.42
GET       9.300        97.55
GET       9.400        97.73
GET       9.500        97.78
GET       9.600        97.85
GET       9.700        97.95
GET       9.800        98.04
GET       9.900        98.12
GET      10.000        98.47
GET      11.000        99.06
GET      12.000        99.36
GET      13.000        99.52
GET      14.000        99.73
GET      15.000        99.88
GET      16.000        99.93
GET      17.000        99.97
GET      18.000       100.00
---
