[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  7   2  90   0   0   0|  23k  525k|   0     0 |   0     0 | 756  2681 
 23   6  70   0   0   1|   0     0 |4428k 8453k|   0     0 |2003  5973 
 11   5  83   0   0   1|   0     0 |5032k 9606k|   0     0 |1953  6489 
 13   6  80   0   0   1|   0     0 |5105k 9742k|   0     0 |1962  6472 
 10   5  84   0   0   1|   0     0 |5098k 9709k|   0     0 |2022  6460 
 10   5  84   0   0   1|   0     0 |4987k 9515k|   0     0 |2018  6239 
 11   5  84   0   0   0|   0     0 |4900k 9327k|   0     0 |2244  6122 
 11   6  83   0   0   1|   0     0 |5037k 9619k|   0     0 |2272  6356 
 11   5  84   0   0   0|   0     0 |5140k 9784k|   0     0 |2180  6467 
  9   5  85   0   0   0|   0     0 |5184k 9890k|   0     0 |2180  6501 
  9   6  85   0   0   0|   0     0 |5419k   10M|   0     0 |2182  6595 
 11   5  83   0   0   1|   0     0 |5343k   10M|   0     0 |2369  6801 
  9   6  84   0   0   1|   0     0 |4719k 8971k|   0     0 |2020  5668 
  7   6  86   0   0   1|   0     0 |4493k 8624k|   0     0 |1926  5643 
  9   6  85   0   0   0|   0     0 |5256k   10M|   0     0 |1945  6617 
 10   5  84   0   0   0|   0     0 |5089k 9662k|   0     0 |2016  6256 
 10   5  85   0   0   0|   0     0 |5028k 9610k|   0     0 |2034  6025 
  9   6  84   0   0   0|   0     0 |5190k 9920k|   0     0 |1947  6596 
  9   6  85   0   0   0|   0    80k|5189k 9898k|   0     0 |2081  6639 
 15   6  78   0   0   1|   0     0 |4603k 8768k|   0     0 |1958  5512 
  9   7  84   0   0   1|   0     0 |5280k   10M|   0     0 |1978  6477 
 10   5  85   0   0   0|   0     0 |5409k   10M|   0     0 |2344  6789 
 14   6  80   0   0   1|   0     0 |4451k 8497k|   0     0 |1959  5520 
 12   6  82   0   0   0|   0     0 |5286k   10M|   0     0 |2200  6795 
 13   5  81   0   0   1|   0     0 |4964k 9454k|   0     0 |2256  6071 
  9   6  85   0   0   0|   0     0 |5253k   10M|   0     0 |2323  6374 
  9   6  85   0   0   0|   0     0 |5140k 9797k|   0     0 |2262  6247 
 17   6  77   0   0   1|   0     0 |5293k   10M|   0     0 |2342  6523 
 10   5  85   0   0   0|   0     0 |5355k   10M|   0     0 |2176  6567 
 10   5  85   0   0   0|   0     0 |5377k   10M|   0     0 |2193  6570 
  9   6  84   1   0   0|   0    48k|5450k   10M|   0     0 |2274  6750 
  9   6  84   0   0   0|   0     0 |5252k   10M|   0     0 |2074  6429 
  8   6  85   0   0   0|   0     0 |5391k   10M|   0     0 |2148  6470 
  9   5  86   0   0   0|   0     0 |5267k   10M|   0     0 |2169  6349 
  9   5  85   0   0   1|   0  8192B|5000k 9549k|   0     0 |2076  6175 
  8   6  86   0   0   0|   0     0 |5446k   10M|   0     0 |2161  6456 
