Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,74,0.007132,306096,74,0.006257,306944,0,74,0,0.000000
1,91,0.005463,376413,91,0.005508,377444,0,91,0,0.000000
2,93,0.005135,384687,93,0.005509,385744,0,93,0,0.000000
3,83,0.006944,343327,83,0.005248,344256,0,83,0,0.000000
4,85,0.007303,351595,84,0.004441,348426,0,84,0,0.000000
5,90,0.005618,372269,90,0.005559,373290,0,90,0,0.000000
6,90,0.005947,372280,91,0.005062,377446,0,91,0,0.000000
7,86,0.006872,355729,85,0.004843,352568,0,85,0,0.000000
8,92,0.005330,380539,93,0.005450,385740,0,93,0,0.000000
9,92,0.005530,380549,92,0.005353,381594,0,92,0,0.000000
10,93,0.005720,384673,93,0.004945,385746,0,93,0,0.000000
11,83,0.006905,343315,82,0.005232,340120,0,82,0,0.000000
12,89,0.005577,368135,89,0.005622,369154,0,89,0,0.000000
13,86,0.005926,355731,86,0.005725,356702,0,86,0,0.000000
14,86,0.005782,355729,87,0.005799,360862,0,87,0,0.000000
15,90,0.004811,372274,90,0.006234,373296,0,90,0,0.000000
16,91,0.005735,376408,91,0.005297,377438,0,91,0,0.000000
17,95,0.004733,392958,95,0.005698,394042,0,95,0,0.000000
18,81,0.006494,335041,80,0.005986,331826,0,80,0,0.000000
19,84,0.005810,347454,85,0.006007,352564,0,85,0,0.000000
20,97,0.005283,401225,97,0.004985,402336,0,97,0,0.000000
21,80,0.006074,330908,79,0.006532,327670,0,79,0,0.000000
22,92,0.005476,380547,93,0.005288,385738,0,93,0,0.000000
23,91,0.005328,376408,90,0.005724,373284,0,90,0,0.000000
24,88,0.004174,364005,88,0.007204,360877,1,87,0,0.000000
25,94,0.006140,388820,95,0.004455,394048,0,95,0,0.000000
26,91,0.006087,376418,90,0.004928,373306,0,90,0,0.000000
27,92,0.006113,380549,93,0.004656,385742,0,93,0,0.000000
28,90,0.006353,372271,89,0.004840,369152,0,89,0,0.000000
29,97,0.004927,401233,97,0.005307,402342,0,97,0,0.000000
30,97,0.005054,401236,97,0.005277,402320,0,97,0,0.000000
31,92,0.005966,380549,93,0.004867,385750,0,93,0,0.000000
32,88,0.006326,363998,88,0.005037,365006,0,88,0,0.000000
33,86,0.006297,355736,85,0.005321,352556,0,85,0,0.000000
34,91,0.005523,376409,91,0.005462,377458,0,91,0,0.000000
35,90,0.006211,372281,91,0.004853,377454,0,91,0,0.000000
36,91,0.006048,376413,91,0.004932,377446,0,91,0,0.000000
37,86,0.007136,355731,86,0.004506,356710,0,86,0,0.000000
38,86,0.007092,355737,85,0.004501,352570,0,85,0,0.000000
39,90,0.006308,372273,90,0.004844,373302,0,90,0,0.000000
40,93,0.005162,384687,94,0.005509,389894,0,94,0,0.000000
41,94,0.006346,388809,94,0.004217,389898,0,94,0,0.000000
42,97,0.005158,401231,96,0.005241,398176,0,96,0,0.000000
43,94,0.005522,388816,94,0.005123,389890,0,94,0,0.000000
44,92,0.006654,380551,93,0.004147,381627,1,92,0,0.000000
45,87,0.007598,359871,87,0.003868,360864,0,87,0,0.000000
46,87,0.006937,359853,87,0.004561,360858,0,87,0,0.000000
47,90,0.006800,372258,89,0.004373,369158,0,89,0,0.000000
48,86,0.007503,355731,87,0.004033,360848,0,87,0,0.000000
49,87,0.007010,359873,87,0.004420,360866,0,87,0,0.000000
50,90,0.006636,372282,89,0.004542,369150,0,89,0,0.000000
51,85,0.006645,351609,85,0.005156,352554,0,85,0,0.000000
52,94,0.004586,388813,95,0.005954,394040,0,95,0,0.000000
53,93,0.006059,384693,92,0.004744,381600,0,92,0,0.000000
54,93,0.005394,384684,94,0.005255,389892,0,94,0,0.000000
55,90,0.005638,372272,90,0.005365,373302,0,90,0,0.000000
56,92,0.006074,380553,91,0.004928,377454,0,91,0,0.000000
57,98,0.005019,405364,98,0.005214,406474,0,98,0,0.000000
58,87,0.006481,359855,88,0.004931,365008,0,88,0,0.000000
59,90,0.006606,372282,90,0.004463,373308,0,90,0,0.000000
60,87,0.006980,359864,86,0.004595,356708,0,86,0,0.000000
61,88,0.006954,364007,89,0.004323,365019,1,88,0,0.000000
62,93,0.005659,384683,92,0.005153,381600,0,92,0,0.000000
63,92,0.004769,380550,92,0.006056,381588,0,92,0,0.000000
64,85,0.006802,351591,86,0.004930,356712,0,86,0,0.000000
65,92,0.006373,380556,92,0.004472,381600,0,92,0,0.000000
66,90,0.005897,372280,89,0.005255,369142,0,89,0,0.000000
67,98,0.003803,405373,98,0.006374,406488,0,98,0,0.000000
68,93,0.005008,384678,93,0.005769,385732,0,93,0,0.000000
69,89,0.007076,368130,89,0.004119,369146,0,89,0,0.000000
70,0,0.000000,0,1,0.008309,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.300,0.02
   1.400,0.10
   1.500,0.37
   1.600,1.18
   1.700,2.42
   1.800,4.90
   1.900,8.05
   2.000,11.85
   2.100,15.36
   2.200,18.51
   2.300,21.56
   2.400,24.46
   2.500,26.71
   2.600,29.15
   2.700,30.91
   2.800,32.47
   2.900,33.74
   3.000,35.16
   3.100,36.38
   3.200,37.06
   3.300,37.76
   3.400,38.51
   3.500,39.07
   3.600,39.66
   3.700,40.18
   3.800,40.74
   3.900,41.15
   4.000,41.71
   4.100,42.34
   4.200,42.88
   4.300,43.38
   4.400,43.97
   4.500,44.62
   4.600,45.24
   4.700,45.81
   4.800,46.24
   4.900,46.76
   5.000,47.42
   5.100,48.04
   5.200,48.77
   5.300,49.55
   5.400,50.10
   5.500,50.91
   5.600,51.69
   5.700,52.84
   5.800,54.03
   5.900,55.14
   6.000,56.40
   6.100,57.56
   6.200,59.04
   6.300,60.38
   6.400,61.95
   6.500,63.41
   6.600,64.97
   6.700,66.67
   6.800,68.50
   6.900,70.00
   7.000,71.63
   7.100,73.22
   7.200,74.89
   7.300,76.77
   7.400,78.44
   7.500,80.12
   7.600,82.08
   7.700,83.75
   7.800,85.37
   7.900,87.04
   8.000,88.31
   8.100,89.51
   8.200,90.55
   8.300,91.78
   8.400,92.56
   8.500,93.04
   8.600,93.70
   8.700,94.21
   8.800,94.71
   8.900,95.29
   9.000,95.60
   9.100,95.98
   9.200,96.42
   9.300,96.61
   9.400,96.79
   9.500,96.95
   9.600,97.23
   9.700,97.39
   9.800,97.55
   9.900,97.71
  10.000,98.24
  11.000,98.97
  12.000,99.14
  13.000,99.33
  14.000,99.55
  15.000,99.67
  16.000,99.87
  17.000,99.92
  18.000,99.94
  19.000,99.97
  24.000,99.98
  53.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.02
   1.700,0.10
   1.800,0.33
   1.900,0.70
   2.000,1.30
   2.100,2.46
   2.200,3.90
   2.300,5.84
   2.400,8.13
   2.500,10.53
   2.600,13.04
   2.700,15.57
   2.800,18.11
   2.900,20.18
   3.000,22.36
   3.100,24.42
   3.200,26.54
   3.300,28.56
   3.400,30.28
   3.500,31.94
   3.600,33.73
   3.700,35.33
   3.800,36.52
   3.900,37.72
   4.000,38.51
   4.100,39.64
   4.200,40.45
   4.300,41.26
   4.400,42.17
   4.500,42.74
   4.600,43.41
   4.700,43.98
   4.800,44.51
   4.900,45.11
   5.000,45.57
   5.100,46.11
   5.200,46.43
   5.300,46.70
   5.400,47.13
   5.500,47.56
   5.600,48.05
   5.700,48.39
   5.800,48.86
   5.900,49.28
   6.000,49.80
   6.100,50.26
   6.200,50.68
   6.300,51.17
   6.400,51.87
   6.500,52.41
   6.600,53.20
   6.700,53.84
   6.800,54.65
   6.900,55.48
   7.000,56.46
   7.100,57.45
   7.200,58.58
   7.300,59.83
   7.400,61.01
   7.500,62.71
   7.600,64.59
   7.700,66.37
   7.800,68.31
   7.900,70.44
   8.000,72.57
   8.100,74.54
   8.200,76.78
   8.300,78.39
   8.400,80.09
   8.500,81.81
   8.600,83.57
   8.700,84.91
   8.800,86.25
   8.900,87.36
   9.000,88.15
   9.100,88.96
   9.200,89.81
   9.300,90.54
   9.400,91.14
   9.500,91.84
   9.600,92.34
   9.700,92.92
   9.800,93.54
   9.900,93.91
  10.000,95.69
  11.000,97.07
  12.000,97.77
  13.000,98.52
  14.000,98.86
  15.000,99.30
  16.000,99.54
  17.000,99.71
  18.000,99.83
  19.000,99.87
  21.000,99.92
  22.000,99.97
  25.000,99.98
  40.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
