1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         179.61          ---          ---      5.99900       725.51 
Gets         179.59       179.51         0.09      5.12300       727.11 
Waits          0.00          ---          ---      0.00000          --- 
Totals       359.20       179.51         0.09      5.56100      1452.62 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.01
SET       1.600         0.05
SET       1.700         0.11
SET       1.800         0.29
SET       1.900         0.62
SET       2.000         1.31
SET       2.100         2.27
SET       2.200         3.60
SET       2.300         5.33
SET       2.400         7.36
SET       2.500         9.85
SET       2.600        12.23
SET       2.700        14.57
SET       2.800        17.12
SET       2.900        19.52
SET       3.000        21.83
SET       3.100        24.15
SET       3.200        26.03
SET       3.300        27.74
SET       3.400        29.52
SET       3.500        31.32
SET       3.600        32.82
SET       3.700        34.33
SET       3.800        35.61
SET       3.900        36.85
SET       4.000        37.91
SET       4.100        39.03
SET       4.200        39.86
SET       4.300        40.48
SET       4.400        41.12
SET       4.500        41.74
SET       4.600        42.47
SET       4.700        43.18
SET       4.800        43.73
SET       4.900        44.26
SET       5.000        44.74
SET       5.100        45.37
SET       5.200        45.85
SET       5.300        46.29
SET       5.400        46.74
SET       5.500        47.12
SET       5.600        47.50
SET       5.700        47.86
SET       5.800        48.34
SET       5.900        48.86
SET       6.000        49.39
SET       6.100        49.89
SET       6.200        50.30
SET       6.300        50.83
SET       6.400        51.48
SET       6.500        52.21
SET       6.600        52.95
SET       6.700        53.73
SET       6.800        54.47
SET       6.900        55.30
SET       7.000        56.39
SET       7.100        57.42
SET       7.200        58.43
SET       7.300        59.77
SET       7.400        61.36
SET       7.500        63.12
SET       7.600        64.78
SET       7.700        66.72
SET       7.800        68.58
SET       7.900        70.64
SET       8.000        72.81
SET       8.100        75.03
SET       8.200        77.12
SET       8.300        78.95
SET       8.400        80.66
SET       8.500        82.14
SET       8.600        83.66
SET       8.700        84.82
SET       8.800        85.83
SET       8.900        86.85
SET       9.000        87.94
SET       9.100        89.02
SET       9.200        89.73
SET       9.300        90.52
SET       9.400        91.17
SET       9.500        91.94
SET       9.600        92.42
SET       9.700        92.94
SET       9.800        93.53
SET       9.900        93.96
SET      10.000        95.62
SET      11.000        97.10
SET      12.000        97.80
SET      13.000        98.39
SET      14.000        98.83
SET      15.000        99.18
SET      16.000        99.51
SET      17.000        99.72
SET      18.000        99.85
SET      19.000        99.88
SET      20.000        99.91
SET      21.000        99.93
SET      22.000        99.95
SET      23.000        99.98
SET      29.000        99.99
SET      30.000       100.00
---
GET       1.300         0.02
GET       1.400         0.15
GET       1.500         0.45
GET       1.600         1.38
GET       1.700         2.66
GET       1.800         4.53
GET       1.900         7.30
GET       2.000        10.43
GET       2.100        13.97
GET       2.200        17.68
GET       2.300        20.95
GET       2.400        23.62
GET       2.500        26.15
GET       2.600        28.40
GET       2.700        30.66
GET       2.800        32.57
GET       2.900        33.81
GET       3.000        35.05
GET       3.100        36.14
GET       3.200        37.06
GET       3.300        37.94
GET       3.400        38.81
GET       3.500        39.64
GET       3.600        40.30
GET       3.700        40.92
GET       3.800        41.50
GET       3.900        42.04
GET       4.000        42.61
GET       4.100        43.10
GET       4.200        43.63
GET       4.300        44.15
GET       4.400        44.62
GET       4.500        45.21
GET       4.600        45.86
GET       4.700        46.52
GET       4.800        47.22
GET       4.900        47.81
GET       5.000        48.39
GET       5.100        49.04
GET       5.200        49.60
GET       5.300        50.45
GET       5.400        51.22
GET       5.500        51.90
GET       5.600        52.82
GET       5.700        53.88
GET       5.800        54.92
GET       5.900        55.97
GET       6.000        57.04
GET       6.100        58.22
GET       6.200        59.61
GET       6.300        61.02
GET       6.400        62.50
GET       6.500        63.86
GET       6.600        65.40
GET       6.700        66.90
GET       6.800        68.61
GET       6.900        70.21
GET       7.000        71.85
GET       7.100        73.65
GET       7.200        75.29
GET       7.300        76.98
GET       7.400        78.69
GET       7.500        80.43
GET       7.600        82.25
GET       7.700        84.05
GET       7.800        85.33
GET       7.900        86.77
GET       8.000        88.28
GET       8.100        89.39
GET       8.200        90.39
GET       8.300        91.30
GET       8.400        92.12
GET       8.500        92.80
GET       8.600        93.43
GET       8.700        94.00
GET       8.800        94.66
GET       8.900        95.10
GET       9.000        95.55
GET       9.100        95.95
GET       9.200        96.30
GET       9.300        96.56
GET       9.400        96.86
GET       9.500        97.06
GET       9.600        97.21
GET       9.700        97.45
GET       9.800        97.57
GET       9.900        97.69
GET      10.000        98.21
GET      11.000        98.96
GET      12.000        99.23
GET      13.000        99.49
GET      14.000        99.60
GET      15.000        99.75
GET      16.000        99.85
GET      17.000        99.94
GET      18.000        99.94
GET      19.000        99.97
GET      21.000        99.98
GET      22.000        99.98
GET      49.000       100.00
---
