1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         183.48          ---          ---      5.64400       741.17 
Gets         183.45       183.40         0.06      5.24400       742.87 
Waits          0.00          ---          ---      0.00000          --- 
Totals       366.94       183.40         0.06      5.44400      1484.04 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.02
SET       1.600         0.07
SET       1.700         0.17
SET       1.800         0.45
SET       1.900         0.94
SET       2.000         2.00
SET       2.100         3.59
SET       2.200         5.57
SET       2.300         7.95
SET       2.400        10.59
SET       2.500        13.30
SET       2.600        15.86
SET       2.700        18.89
SET       2.800        21.53
SET       2.900        24.09
SET       3.000        26.44
SET       3.100        28.91
SET       3.200        31.24
SET       3.300        33.27
SET       3.400        35.15
SET       3.500        36.84
SET       3.600        38.49
SET       3.700        39.80
SET       3.800        41.26
SET       3.900        42.43
SET       4.000        43.48
SET       4.100        44.51
SET       4.200        45.45
SET       4.300        46.41
SET       4.400        47.11
SET       4.500        47.81
SET       4.600        48.54
SET       4.700        49.28
SET       4.800        49.79
SET       4.900        50.30
SET       5.000        50.70
SET       5.100        51.23
SET       5.200        51.63
SET       5.300        52.16
SET       5.400        52.54
SET       5.500        53.01
SET       5.600        53.46
SET       5.700        53.98
SET       5.800        54.43
SET       5.900        54.83
SET       6.000        55.32
SET       6.100        55.94
SET       6.200        56.33
SET       6.300        56.88
SET       6.400        57.62
SET       6.500        58.28
SET       6.600        58.89
SET       6.700        59.59
SET       6.800        60.43
SET       6.900        61.31
SET       7.000        62.14
SET       7.100        63.20
SET       7.200        64.20
SET       7.300        65.50
SET       7.400        66.91
SET       7.500        68.44
SET       7.600        69.89
SET       7.700        71.52
SET       7.800        73.30
SET       7.900        74.85
SET       8.000        76.55
SET       8.100        78.46
SET       8.200        80.16
SET       8.300        81.89
SET       8.400        83.17
SET       8.500        84.55
SET       8.600        85.81
SET       8.700        86.88
SET       8.800        87.95
SET       8.900        88.94
SET       9.000        89.81
SET       9.100        90.50
SET       9.200        91.27
SET       9.300        91.87
SET       9.400        92.37
SET       9.500        92.92
SET       9.600        93.22
SET       9.700        93.66
SET       9.800        93.95
SET       9.900        94.19
SET      10.000        95.66
SET      11.000        97.07
SET      12.000        97.91
SET      13.000        98.46
SET      14.000        98.86
SET      15.000        99.26
SET      16.000        99.57
SET      17.000        99.81
SET      18.000        99.84
SET      19.000        99.90
SET      20.000        99.91
SET      21.000        99.92
SET      22.000        99.94
SET      23.000        99.95
SET      25.000        99.98
SET      26.000        99.99
SET      46.000       100.00
---
GET       1.300         0.05
GET       1.400         0.22
GET       1.500         0.70
GET       1.600         1.55
GET       1.700         3.39
GET       1.800         5.84
GET       1.900         8.77
GET       2.000        12.14
GET       2.100        15.36
GET       2.200        18.06
GET       2.300        20.95
GET       2.400        23.44
GET       2.500        25.80
GET       2.600        27.55
GET       2.700        28.92
GET       2.800        30.38
GET       2.900        31.55
GET       3.000        32.81
GET       3.100        33.71
GET       3.200        34.52
GET       3.300        35.32
GET       3.400        35.99
GET       3.500        36.52
GET       3.600        37.08
GET       3.700        37.64
GET       3.800        38.28
GET       3.900        38.75
GET       4.000        39.25
GET       4.100        39.72
GET       4.200        40.20
GET       4.300        40.68
GET       4.400        41.22
GET       4.500        41.69
GET       4.600        42.26
GET       4.700        42.87
GET       4.800        43.55
GET       4.900        44.21
GET       5.000        44.84
GET       5.100        45.59
GET       5.200        46.33
GET       5.300        47.07
GET       5.400        47.92
GET       5.500        48.75
GET       5.600        49.67
GET       5.700        50.76
GET       5.800        51.80
GET       5.900        53.08
GET       6.000        54.13
GET       6.100        55.38
GET       6.200        56.76
GET       6.300        58.26
GET       6.400        59.76
GET       6.500        61.51
GET       6.600        63.07
GET       6.700        64.83
GET       6.800        66.68
GET       6.900        68.65
GET       7.000        70.41
GET       7.100        72.52
GET       7.200        74.74
GET       7.300        76.72
GET       7.400        78.83
GET       7.500        80.74
GET       7.600        82.55
GET       7.700        84.48
GET       7.800        86.01
GET       7.900        87.53
GET       8.000        88.83
GET       8.100        90.13
GET       8.200        91.16
GET       8.300        92.07
GET       8.400        92.85
GET       8.500        93.58
GET       8.600        94.08
GET       8.700        94.54
GET       8.800        94.99
GET       8.900        95.48
GET       9.000        95.73
GET       9.100        96.00
GET       9.200        96.30
GET       9.300        96.62
GET       9.400        96.79
GET       9.500        97.03
GET       9.600        97.23
GET       9.700        97.45
GET       9.800        97.56
GET       9.900        97.63
GET      10.000        98.22
GET      11.000        98.85
GET      12.000        99.21
GET      13.000        99.38
GET      14.000        99.54
GET      15.000        99.68
GET      16.000        99.80
GET      17.000        99.90
GET      18.000        99.95
GET      19.000        99.95
GET      21.000        99.97
GET      27.000        99.98
GET      34.000        99.98
GET      46.000       100.00
---
