[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   3  93   1   0   1|  20k  103k|   0     0 |   0     0 |  19   956 
  2   5  90   0   0   2|   0     0 |3269k 1142k|   0     0 |  19  1885 
  3   6  89   0   0   1|   0     0 |4537k 1596k|   0     0 |  18  2420 
  1   7  91   0   0   1|   0     0 |4536k 1591k|   0     0 |  18  2392 
  3   8  88   0   0   1|   0     0 |4760k 1670k|   0     0 |  18  2401 
  5   8  86   0   0   1|   0     0 |4951k 1741k|   0     0 |  19  2350 
  1   8  91   0   0   0|   0     0 |4907k 1716k|   0     0 |  17  2397 
  5   8  86   0   0   1|   0     0 |4820k 1713k|   0     0 |  19  2416 
  3   7  90   0   0   0|   0     0 |4777k 1673k|   0     0 |  18  2332 
  4   9  86   0   0   1|   0     0 |4564k 1609k|   0     0 |  18  2283 
  3   5  90   0   0   1|   0     0 |4786k 1683k|   0     0 |  18  2574 
  4   6  89   0   0   0|   0     0 |4869k 1713k|   0     0 |  19  2688 
  4   5  90   0   0   0|   0     0 |5052k 1761k|   0     0 |  18  2370 
  4   5  90   0   0   0|   0     0 |5214k 1838k|   0     0 |  18  2383 
  3   7  89   0   0   1|   0     0 |4870k 1721k|   0     0 |  18  2194 
  3   6  90   0   0   0|   0     0 |4909k 1720k|   0     0 |  18  2499 
  2   4  92   0   0   1|   0     0 |4909k 1729k|   0     0 |  19  2416 
  4  10  84   0   0   1|   0     0 |5159k 1809k|   0     0 |  18  2616 
  3   7  89   0   0   0|   0     0 |5061k 1770k|   0     0 |  18  2431 
  3   9  87   0   0   1|   0     0 |4799k 1692k|   0     0 |  18  2406 
  3   7  90   0   0   0|   0     0 |5025k 1772k|   0     0 |  18  2652 
  3   5  90   0   0   1|   0     0 |4861k 1706k|   0     0 |  19  2567 
  2   6  90   0   0   1|   0     0 |4881k 1716k|   0     0 |  18  2458 
  4   7  87   0   0   1|   0     0 |5040k 1777k|   0     0 |  18  2466 
  2  10  87   0   0   1|   0  4096B|4712k 1656k|   0     0 |  18  2416 
  2   4  93   0   0   0|   0     0 |4954k 1739k|   0     0 |  18  2376 
  4   4  91   0   0   0|   0     0 |4598k 1617k|   0     0 |  19  2311 
  3   6  90   0   0   0|   0     0 |4903k 1724k|   0     0 |  18  2497 
  1   7  91   0   0   0|   0     0 |4723k 1655k|   0     0 |  18  2394 
  9   9  78   0   0   4|   0     0 |4860k 1710k|   0     0 |  18  2559 
  3   6  89   0   0   1|   0     0 |4861k 1706k|   0     0 |  19  2539 
  1   8  84   5   0   1|   0    40k|4898k 1727k|   0     0 |  18  2400 
  3   5  91   0   0   0|   0     0 |5073k 1778k|   0     0 |  18  2594 
  1   9  89   0   0   1|   0     0 |4976k 1752k|   0     0 |  18  2498 
  2   9  88   0   0   1|   0     0 |4857k 1706k|   0     0 |  18  2294 
  6   6  86   0   0   1|   0    44k|5082k 1778k|   0     0 |  19  2502 
  2   7  91   0   0   0|   0     0 |5138k 1823k|   0     0 |  18  2617 
  2   4  93   0   0   0|   0     0 |4972k 1730k|   0     0 |  18  2727 
  4   8  87   0   0   1|   0     0 |5167k 1823k|   0     0 |  18  2646 
  1  11  88   0   0   0|   0     0 |4808k 1684k|   0     0 |  18  2322 
  3   5  91   0   0   0|   0     0 |5046k 1778k|   0     0 |  19  2428 
  3   8  87   0   0   1|   0     0 |4898k 1718k|   0     0 |  18  2651 
  4   6  88   0   0   1|   0     0 |4915k 1724k|   0     0 |  18  2392 
  3   9  88   0   0   0|   0     0 |5045k 1766k|   0     0 |  18  2392 
  2   8  89   0   0   1|   0     0 |4890k 1714k|   0     0 |  19  2409 
  1   7  91   0   0   0|   0     0 |4858k 1702k|   0     0 |  18  2264 
  2   6  90   0   0   1|   0     0 |4784k 1687k|   0     0 |  18  2148 
  5   8  86   0   0   0|   0     0 |5130k 1804k|   0     0 |  18  2483 
  1   5  92   0   0   1|   0     0 |5089k 1780k|   0     0 |  18  2474 
  2   8  88   0   0   2|   0     0 |4904k 1724k|   0     0 |  19  2338 
  5   9  85   0   0   1|   0     0 |4959k 1749k|   0     0 |  18  2482 
  2   5  91   0   0   1|   0     0 |5023k 1765k|   0     0 |  18  2363 
  1   6  93   0   0   0|   0     0 |4911k 1737k|   0     0 |  18  2297 
  4   7  86   0   0   2|   0     0 |4966k 1724k|   0     0 |  18  2314 
  3   5  90   0   0   1|   0     0 |4760k 1686k|   0     0 |  18  2182 
  1   8  91   0   0   0|   0     0 |4999k 1760k|   0     0 |  19  2337 
  2   6  90   0   0   1|   0     0 |5123k 1785k|   0     0 |  18  2398 
  3   9  87   0   0   0|   0     0 |4987k 1771k|   0     0 |  18  2253 
  3   6  88   0   0   2|   0     0 |5104k 1784k|   0     0 |  18  2428 
  3  10  87   0   0   0|   0     0 |4943k 1726k|   0     0 |  19  2130 
  4   4  89   0   0   2|   0     0 |4968k 1749k|   0     0 |  18  2533 
  2   6  84   6   0   1|   0    20k|4971k 1739k|   0     0 |  18  2180 
  1   5  92   0   0   1|   0     0 |5060k 1779k|   0     0 |  18  2604 
  3   6  90   0   0   1|   0     0 |5070k 1769k|   0     0 |  18  2686 
  4   7  87   0   0   1|   0     0 |4858k 1706k|   0     0 |  18  2299 
  3   3  92   0   0   1|   0     0 |4972k 1764k|   0     0 |  19  2624 
  6   9  84   0   0   1|   0     0 |5102k 1787k|   0     0 |  18  2551 
  1   7  92   0   0   0|   0     0 |4970k 1743k|   0     0 |  18  2298 
  3   6  89   0   0   1|   0     0 |5184k 1829k|   0     0 |  18  2562 
  5   8  87   0   0   0|   0     0 |4865k 1709k|   0     0 |  19  2338 
  1   5  92   0   0   2|   0  8192B|4220k 1490k|   0     0 |  18  2356 
