[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  7   2  90   0   0   0|  23k  519k|   0     0 |   0     0 | 767  2710 
 19   5  75   0   0   1|   0     0 |3313k 6338k|   0     0 |1542  4751 
 14   5  80   0   0   1|   0     0 |4848k 9236k|   0     0 |1938  6067 
 12   6  82   0   0   1|   0     0 |4912k 9364k|   0     0 |1845  5990 
  9   5  85   0   0   0|   0     0 |5257k 9989k|   0     0 |1814  6368 
 12   6  82   0   0   1|   0     0 |5155k 9859k|   0     0 |1890  6369 
 12   6  82   0   0   1|   0     0 |5536k   10M|   0     0 |1876  6837 
 10   5  84   0   0   1|   0     0 |5194k 9914k|   0     0 |1926  6632 
  9   6  84   0   0   1|   0     0 |5197k 9898k|   0     0 |1834  6126 
 10   6  85   0   0   0|   0     0 |5053k 9643k|   0     0 |1818  6111 
  9   6  84   0   0   1|   0    60k|5231k 9951k|   0     0 |1898  6385 
 11   6  83   0   0   0|   0     0 |5504k   10M|   0     0 |1917  6663 
 14   6  80   0   0   0|   0     0 |5497k   10M|   0     0 |1856  6885 
 10   5  84   0   0   0|   0     0 |5576k   10M|   0     0 |1792  6846 
 10   5  84   0   0   1|   0     0 |5113k 9766k|   0     0 |1815  6267 
  9   6  85   0   0   1|   0     0 |5248k   10M|   0     0 |1840  6243 
  9   5  85   0   0   1|   0     0 |5389k   10M|   0     0 |1907  6541 
 11   5  84   0   0   0|   0     0 |5706k   11M|   0     0 |1754  6984 
 14   6  80   0   0   0|   0     0 |5456k   10M|   0     0 |1801  6808 
 12   6  82   0   0   0|   0     0 |5290k   10M|   0     0 |1882  6525 
 17   6  76   0   0   1|   0     0 |5438k   10M|   0     0 |1959  6511 
 15   6  78   0   0   1|   0     0 |5387k   10M|   0     0 |1981  6445 
 11   6  83   0   0   0|   0     0 |5140k 9776k|   0     0 |1856  6360 
  8   6  85   0   0   1|   0     0 |5482k   10M|   0     0 |1850  6605 
  9   5  85   0   0   1|   0     0 |5139k 9808k|   0     0 |1858  6276 
  9   6  84   0   0   0|   0    44k|5375k   10M|   0     0 |1920  6506 
  8   6  85   0   0   0|   0     0 |5190k 9903k|   0     0 |1769  6139 
  9   6  84   0   0   1|   0     0 |5329k   10M|   0     0 |1966  6586 
 18   7  75   0   0   0|   0     0 |5074k 9684k|   0     0 |1920  6133 
 10   5  85   0   0   1|   0     0 |5333k   10M|   0     0 |1832  6449 
  9   6  84   0   0   1|   0  4096B|5273k   10M|   0     0 |1810  6312 
  9   6  85   0   0   0|   0     0 |5294k   10M|   0     0 |1851  6436 
  9   6  85   0   0   1|   0     0 |5356k   10M|   0     0 |1841  6477 
  9   6  85   0   0   1|   0     0 |5406k   10M|   0     0 |1942  6841 
  9   5  85   0   0   1|   0     0 |5284k   10M|   0     0 |1794  6505 
 11   5  84   0   0   1|   0  4096B|5416k   10M|   0     0 |1952  6699 
  9   5  85   0   0   0|   0     0 |5710k   11M|   0     0 |1835  7120 
  9   5  85   0   0   1|   0     0 |5367k   10M|   0     0 |1901  6348 
  9   6  85   0   0   0|   0     0 |5428k   10M|   0     0 |1913  6444 
  8   5  86   0   0   1|   0     0 |5246k 9956k|   0     0 |1816  6252 
