[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  19k  102k|   0     0 |   0     0 |  19  1092 
  3   2  94   0   0   1|   0     0 |3402k 1188k|   0     0 |  18  2303 
  3   5  92   0   0   0|   0     0 |4816k 1692k|   0     0 |  19  2790 
  3   5  91   0   0   1|   0     0 |4747k 1669k|   0     0 |  18  2840 
  4   6  90   0   0   0|   0     0 |4829k 1699k|   0     0 |  18  2920 
  2   7  88   0   0   3|   0     0 |4815k 1684k|   0     0 |  18  2899 
  0   5  95   0   0   0|   0     0 |4720k 1668k|   0     0 |  18  2933 
  4   4  91   0   0   0|   0     0 |4827k 1687k|   0     0 |  19  3115 
  2   6  92   0   0   0|   0     0 |5049k 1791k|   0     0 |  18  2866 
  2   4  93   0   0   1|   0     0 |4645k 1629k|   0     0 |  18  2672 
  4   6  90   0   0   0|   0     0 |4829k 1703k|   0     0 |  18  2957 
  0   5  94   0   0   1|   0     0 |4860k 1706k|   0     0 |  18  2756 
  2   4  94   0   0   0|   0     0 |5031k 1770k|   0     0 |  19  3156 
  3   2  93   0   0   1|   0     0 |4992k 1742k|   0     0 |  18  3088 
  3   5  91   0   0   1|   0     0 |4844k 1705k|   0     0 |  18  3025 
  2   6  91   0   0   1|   0     0 |5015k 1757k|   0     0 |  18  2703 
  2   4  94   0   0   0|   0     0 |4969k 1747k|   0     0 |  19  2934 
  3   4  92   0   0   0|   0     0 |4854k 1704k|   0     0 |  18  2549 
  1   6  93   0   0   0|   0     0 |4979k 1764k|   0     0 |  18  2883 
  3   6  90   0   0   1|   0     0 |4839k 1693k|   0     0 |  18  2684 
  2   8  90   0   0   0|   0     0 |4655k 1639k|   0     0 |  18  2805 
  2   5  89   3   0   0|   0    28k|4998k 1748k|   0     0 |  19  2925 
  1   5  94   0   0   0|   0     0 |4778k 1687k|   0     0 |  18  2823 
  4   4  92   0   0   0|   0     0 |4581k 1613k|   0     0 |  18  2830 
  2   3  95   0   0   0|   0     0 |4602k 1606k|   0     0 |  18  2612 
  3   4  92   0   0   0|   0     0 |5113k 1797k|   0     0 |  18  2941 
  2   7  91   0   0   0|   0     0 |4964k 1761k|   0     0 |  19  3040 
  2   3  95   0   0   0|   0     0 |4911k 1720k|   0     0 |  18  2674 
  1   5  94   0   0   0|   0     0 |4888k 1707k|   0     0 |  18  3097 
