1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         180.11          ---          ---      5.79800       727.55 
Gets         180.08       180.03         0.06      5.29400       729.21 
Waits          0.00          ---          ---      0.00000          --- 
Totals       360.19       180.03         0.06      5.54600      1456.76 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.02
SET       1.600         0.02
SET       1.700         0.12
SET       1.800         0.42
SET       1.900         0.86
SET       2.000         1.79
SET       2.100         3.04
SET       2.200         4.81
SET       2.300         6.88
SET       2.400         8.99
SET       2.500        11.37
SET       2.600        13.96
SET       2.700        16.38
SET       2.800        18.86
SET       2.900        21.43
SET       3.000        23.64
SET       3.100        25.72
SET       3.200        28.14
SET       3.300        30.23
SET       3.400        32.05
SET       3.500        33.72
SET       3.600        35.26
SET       3.700        36.87
SET       3.800        38.12
SET       3.900        39.26
SET       4.000        40.38
SET       4.100        41.24
SET       4.200        42.33
SET       4.300        43.29
SET       4.400        44.02
SET       4.500        44.77
SET       4.600        45.39
SET       4.700        45.99
SET       4.800        46.63
SET       4.900        47.08
SET       5.000        47.57
SET       5.100        48.17
SET       5.200        48.63
SET       5.300        49.08
SET       5.400        49.70
SET       5.500        50.13
SET       5.600        50.70
SET       5.700        51.09
SET       5.800        51.61
SET       5.900        52.08
SET       6.000        52.62
SET       6.100        53.21
SET       6.200        53.77
SET       6.300        54.28
SET       6.400        54.91
SET       6.500        55.69
SET       6.600        56.36
SET       6.700        57.17
SET       6.800        58.05
SET       6.900        58.94
SET       7.000        59.93
SET       7.100        60.91
SET       7.200        62.12
SET       7.300        63.39
SET       7.400        64.80
SET       7.500        66.51
SET       7.600        68.35
SET       7.700        70.00
SET       7.800        71.76
SET       7.900        73.56
SET       8.000        75.48
SET       8.100        77.29
SET       8.200        79.20
SET       8.300        80.96
SET       8.400        82.57
SET       8.500        83.94
SET       8.600        85.21
SET       8.700        86.33
SET       8.800        87.37
SET       8.900        88.42
SET       9.000        89.33
SET       9.100        90.13
SET       9.200        90.96
SET       9.300        91.57
SET       9.400        92.20
SET       9.500        92.71
SET       9.600        93.19
SET       9.700        93.58
SET       9.800        94.05
SET       9.900        94.51
SET      10.000        96.02
SET      11.000        97.45
SET      12.000        98.12
SET      13.000        98.60
SET      14.000        99.02
SET      15.000        99.36
SET      16.000        99.60
SET      17.000        99.72
SET      18.000        99.82
SET      19.000        99.85
SET      20.000        99.89
SET      21.000        99.91
SET      22.000        99.93
SET      23.000        99.94
SET      25.000        99.94
SET      27.000        99.95
SET      29.000        99.96
SET      30.000        99.98
SET      40.000        99.98
SET      48.000        99.99
SET      50.000       100.00
---
GET       1.400         0.13
GET       1.500         0.51
GET       1.600         1.14
GET       1.700         2.35
GET       1.800         4.10
GET       1.900         6.62
GET       2.000         9.82
GET       2.100        12.76
GET       2.200        16.02
GET       2.300        19.15
GET       2.400        21.86
GET       2.500        24.29
GET       2.600        26.47
GET       2.700        28.51
GET       2.800        30.01
GET       2.900        31.41
GET       3.000        32.66
GET       3.100        33.90
GET       3.200        34.85
GET       3.300        35.59
GET       3.400        36.32
GET       3.500        36.95
GET       3.600        37.57
GET       3.700        38.21
GET       3.800        38.79
GET       3.900        39.43
GET       4.000        40.05
GET       4.100        40.65
GET       4.200        41.10
GET       4.300        41.73
GET       4.400        42.18
GET       4.500        42.80
GET       4.600        43.47
GET       4.700        44.11
GET       4.800        44.76
GET       4.900        45.34
GET       5.000        46.10
GET       5.100        46.76
GET       5.200        47.53
GET       5.300        48.27
GET       5.400        49.14
GET       5.500        50.10
GET       5.600        50.95
GET       5.700        51.84
GET       5.800        52.96
GET       5.900        53.93
GET       6.000        55.13
GET       6.100        56.28
GET       6.200        57.46
GET       6.300        58.84
GET       6.400        60.17
GET       6.500        61.64
GET       6.600        63.20
GET       6.700        64.64
GET       6.800        66.56
GET       6.900        68.32
GET       7.000        70.02
GET       7.100        72.05
GET       7.200        73.70
GET       7.300        75.56
GET       7.400        77.49
GET       7.500        79.26
GET       7.600        81.28
GET       7.700        82.92
GET       7.800        84.65
GET       7.900        86.18
GET       8.000        87.55
GET       8.100        88.68
GET       8.200        89.62
GET       8.300        90.57
GET       8.400        91.44
GET       8.500        92.07
GET       8.600        92.76
GET       8.700        93.30
GET       8.800        93.84
GET       8.900        94.22
GET       9.000        94.63
GET       9.100        94.95
GET       9.200        95.28
GET       9.300        95.57
GET       9.400        95.80
GET       9.500        96.00
GET       9.600        96.26
GET       9.700        96.43
GET       9.800        96.54
GET       9.900        96.67
GET      10.000        97.28
GET      11.000        98.13
GET      12.000        98.75
GET      13.000        99.11
GET      14.000        99.44
GET      15.000        99.68
GET      16.000        99.80
GET      17.000        99.89
GET      18.000        99.92
GET      19.000        99.94
GET      20.000        99.95
GET      21.000        99.96
GET      22.000        99.98
GET      26.000        99.99
GET      56.000       100.00
---
