Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,74,0.007355,306096,73,0.006212,302796,0,73,0,0.000000
1,96,0.004966,397096,97,0.005336,402332,0,97,0,0.000000
2,93,0.005510,384687,93,0.005236,385744,0,93,0,0.000000
3,100,0.005964,413648,99,0.004054,410620,0,99,0,0.000000
4,99,0.005456,409501,100,0.004625,414788,0,100,0,0.000000
5,99,0.005579,409504,98,0.004550,406470,0,98,0,0.000000
6,97,0.005346,401230,97,0.004921,402336,0,97,0,0.000000
7,102,0.005318,421901,102,0.004472,423074,0,102,0,0.000000
8,96,0.005820,397094,96,0.004601,398186,0,96,0,0.000000
9,102,0.005282,421902,103,0.004483,427226,0,103,0,0.000000
10,103,0.005017,426038,102,0.004694,423078,0,102,0,0.000000
11,96,0.005897,397090,97,0.004505,402334,0,97,0,0.000000
12,102,0.005200,421911,101,0.004594,418920,0,101,0,0.000000
13,102,0.005171,421913,102,0.004649,423068,0,102,0,0.000000
14,99,0.004932,409501,100,0.005104,414784,0,100,0,0.000000
15,102,0.005667,421916,102,0.004084,423066,0,102,0,0.000000
16,100,0.005298,413628,100,0.004705,414784,0,100,0,0.000000
17,104,0.005152,430182,103,0.004472,427222,0,103,0,0.000000
18,99,0.005402,409496,99,0.004698,410632,0,99,0,0.000000
19,95,0.004828,392954,96,0.005661,398180,0,96,0,0.000000
20,104,0.005169,430187,103,0.004426,427214,0,103,0,0.000000
21,103,0.005160,426043,103,0.004586,427212,0,103,0,0.000000
22,99,0.004622,409505,100,0.005424,414780,0,100,0,0.000000
23,95,0.006126,392957,94,0.004398,389892,0,94,0,0.000000
24,101,0.004955,417780,102,0.004903,423080,0,102,0,0.000000
25,104,0.004831,430183,103,0.004791,427220,0,103,0,0.000000
26,103,0.005075,426052,103,0.004636,427228,0,103,0,0.000000
27,96,0.005815,397098,97,0.004534,402320,0,97,0,0.000000
28,99,0.005973,409505,99,0.004074,410636,0,99,0,0.000000
29,97,0.005623,401231,96,0.004742,398180,0,96,0,0.000000
30,104,0.005305,430184,105,0.004276,435520,0,105,0,0.000000
31,104,0.005537,430186,104,0.004084,431376,0,104,0,0.000000
32,96,0.006000,397095,96,0.004359,398192,0,96,0,0.000000
33,103,0.004586,426051,102,0.005195,423076,0,102,0,0.000000
34,96,0.004395,397103,97,0.005904,402342,0,97,0,0.000000
35,105,0.004365,434321,105,0.005175,435522,0,105,0,0.000000
36,106,0.004603,438452,105,0.004853,435518,0,105,0,0.000000
37,102,0.004740,421904,103,0.004982,427226,0,103,0,0.000000
38,92,0.005188,380553,92,0.005729,381584,0,92,0,0.000000
39,106,0.004505,438459,105,0.004950,435516,0,105,0,0.000000
40,105,0.005459,434320,105,0.004027,431401,1,104,0,0.000000
41,110,0.004474,454995,110,0.004596,456264,0,110,0,0.000000
42,106,0.005113,438437,107,0.004277,443820,0,107,0,0.000000
43,104,0.005089,430183,104,0.004521,431362,0,104,0,0.000000
44,99,0.004335,409519,99,0.005762,410636,0,99,0,0.000000
45,99,0.005612,409511,98,0.004526,406484,0,98,0,0.000000
46,102,0.005786,421913,102,0.003954,423068,0,102,0,0.000000
47,100,0.005058,413643,101,0.004939,418922,0,101,0,0.000000
48,98,0.005518,405369,97,0.004682,402340,0,97,0,0.000000
49,94,0.005916,388815,94,0.004712,389892,0,94,0,0.000000
50,100,0.005362,413648,101,0.004590,418936,0,101,0,0.000000
51,103,0.005144,426045,103,0.004478,427212,0,103,0,0.000000
52,97,0.005750,401219,97,0.004597,402336,0,97,0,0.000000
53,109,0.005409,450870,109,0.003729,452112,0,109,0,0.000000
54,102,0.005724,421916,102,0.004112,418947,1,101,0,0.000000
55,102,0.004697,421913,101,0.005143,418924,0,101,0,0.000000
56,104,0.004871,430188,104,0.004737,431372,0,104,0,0.000000
57,104,0.004039,430179,105,0.005488,435512,0,105,0,0.000000
58,96,0.004986,397102,96,0.005377,398190,0,96,0,0.000000
59,97,0.004716,401236,97,0.005607,402324,0,97,0,0.000000
60,101,0.004540,417782,101,0.005370,418932,0,101,0,0.000000
61,100,0.004718,413633,99,0.005320,410620,0,99,0,0.000000
62,101,0.005283,417767,101,0.004630,418918,0,101,0,0.000000
63,100,0.005101,413639,101,0.004810,418928,0,101,0,0.000000
64,106,0.004751,438451,106,0.004679,439664,0,106,0,0.000000
65,104,0.005234,430185,104,0.004322,431384,0,104,0,0.000000
66,100,0.005254,413633,99,0.004785,410642,0,99,0,0.000000
67,105,0.005235,434330,106,0.004201,439668,0,106,0,0.000000
68,107,0.005594,442588,107,0.003795,443804,0,107,0,0.000000
69,99,0.005603,409505,98,0.004537,402363,1,97,0,0.000000
70,0,0.000000,0,1,0.004799,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.100,0.01
   1.300,0.13
   1.400,0.63
   1.500,1.59
   1.600,3.22
   1.700,5.96
   1.800,9.08
   1.900,13.09
   2.000,17.24
   2.100,20.91
   2.200,24.23
   2.300,27.51
   2.400,29.72
   2.500,31.78
   2.600,33.43
   2.700,35.05
   2.800,36.46
   2.900,37.39
   3.000,38.26
   3.100,39.19
   3.200,39.91
   3.300,40.65
   3.400,41.27
   3.500,41.97
   3.600,42.55
   3.700,43.15
   3.800,43.76
   3.900,44.34
   4.000,44.89
   4.100,45.34
   4.200,46.00
   4.300,46.69
   4.400,47.19
   4.500,47.90
   4.600,48.67
   4.700,49.44
   4.800,50.14
   4.900,50.83
   5.000,51.74
   5.100,52.48
   5.200,53.27
   5.300,54.06
   5.400,55.20
   5.500,56.38
   5.600,57.58
   5.700,58.74
   5.800,60.12
   5.900,61.67
   6.000,63.17
   6.100,64.50
   6.200,66.17
   6.300,67.79
   6.400,69.53
   6.500,71.62
   6.600,73.52
   6.700,75.63
   6.800,77.58
   6.900,79.58
   7.000,81.51
   7.100,83.18
   7.200,85.22
   7.300,87.03
   7.400,88.41
   7.500,89.51
   7.600,90.57
   7.700,91.59
   7.800,92.52
   7.900,93.26
   8.000,93.90
   8.100,94.44
   8.200,94.96
   8.300,95.31
   8.400,95.73
   8.500,96.03
   8.600,96.26
   8.700,96.56
   8.800,96.80
   8.900,97.04
   9.000,97.25
   9.100,97.41
   9.200,97.50
   9.300,97.68
   9.400,97.79
   9.500,97.94
   9.600,97.98
   9.700,98.09
   9.800,98.14
   9.900,98.19
  10.000,98.68
  11.000,99.03
  12.000,99.33
  13.000,99.56
  14.000,99.77
  15.000,99.91
  16.000,99.97
  18.000,99.99
  21.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.500,0.03
   1.600,0.11
   1.700,0.21
   1.800,0.71
   1.900,1.49
   2.000,2.86
   2.100,4.94
   2.200,6.89
   2.300,9.73
   2.400,12.73
   2.500,16.06
   2.600,19.50
   2.700,22.51
   2.800,25.51
   2.900,28.13
   3.000,30.86
   3.100,33.45
   3.200,35.48
   3.300,37.44
   3.400,39.31
   3.500,40.49
   3.600,41.88
   3.700,43.49
   3.800,44.84
   3.900,46.07
   4.000,47.30
   4.100,48.23
   4.200,49.01
   4.300,49.88
   4.400,50.43
   4.500,50.95
   4.600,51.53
   4.700,52.21
   4.800,52.98
   4.900,53.49
   5.000,54.08
   5.100,54.60
   5.200,55.24
   5.300,55.85
   5.400,56.32
   5.500,56.82
   5.600,57.45
   5.700,57.95
   5.800,58.36
   5.900,59.00
   6.000,59.55
   6.100,60.38
   6.200,61.15
   6.300,62.06
   6.400,62.91
   6.500,63.95
   6.600,64.90
   6.700,66.10
   6.800,67.22
   6.900,68.70
   7.000,70.15
   7.100,71.62
   7.200,73.11
   7.300,74.88
   7.400,76.61
   7.500,78.39
   7.600,80.32
   7.700,81.83
   7.800,83.47
   7.900,84.78
   8.000,85.92
   8.100,87.08
   8.200,88.02
   8.300,89.07
   8.400,90.01
   8.500,90.77
   8.600,91.34
   8.700,91.96
   8.800,92.36
   8.900,93.04
   9.000,93.47
   9.100,93.77
   9.200,94.11
   9.300,94.42
   9.400,94.76
   9.500,95.01
   9.600,95.35
   9.700,95.56
   9.800,95.77
   9.900,96.06
  10.000,97.21
  11.000,98.22
  12.000,98.75
  13.000,99.06
  14.000,99.35
  15.000,99.53
  16.000,99.66
  17.000,99.77
  18.000,99.83
  19.000,99.91
  21.000,99.93
  22.000,99.96
  24.000,99.99
  31.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
