[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  20k  104k|   0     0 |   0     0 |  19  1064 
  2   3  95   0   0   0|   0     0 |4235k 1483k|   0     0 |  18  2576 
  1   5  94   0   0   0|   0     0 |4778k 1678k|   0     0 |  18  2616 
  4   5  90   0   0   1|   0     0 |4875k 1714k|   0     0 |  18  2869 
  1   5  92   0   0   2|   0     0 |4655k 1629k|   0     0 |  19  2616 
  3   3  93   0   0   1|   0     0 |4555k 1613k|   0     0 |  18  2660 
  6   5  89   0   0   0|   0     0 |4714k 1641k|   0     0 |  18  2875 
  2   4  93   0   0   1|   0     0 |4825k 1701k|   0     0 |  18  2571 
  1   5  94   0   0   0|   0     0 |4784k 1687k|   0     0 |  19  2953 
  3   5  91   0   0   0|   0     0 |4875k 1709k|   0     0 |  18  2829 
  2   4  94   0   0   0|   0     0 |4996k 1764k|   0     0 |  18  2742 
  2   1  97   0   0   0|   0     0 |4963k 1742k|   0     0 |  18  2747 
  3   4  93   0   0   0|   0     0 |4407k 1541k|   0     0 |  18  2494 
  3   1  95   0   0   1|   0     0 |4459k 1572k|   0     0 |  18  2682 
  3   6  89   0   0   1|   0     0 |4786k 1679k|   0     0 |  19  2656 
  3   3  94   0   0   0|   0     0 |4863k 1714k|   0     0 |  18  2878 
  2   3  95   0   0   0|   0     0 |4723k 1658k|   0     0 |  18  2505 
  2   5  93   0   0   0|   0     0 |4886k 1711k|   0     0 |  18  2691 
  0   5  95   0   0   0|   0     0 |4885k 1719k|   0     0 |  19  2537 
  3   6  90   0   0   1|   0     0 |4448k 1571k|   0     0 |  18  2694 
  0   4  96   0   0   0|   0     0 |4847k 1706k|   0     0 |  18  2930 
  2   5  93   0   0   0|   0     0 |5052k 1766k|   0     0 |  18  3063 
  2   3  94   0   0   1|   0     0 |4404k 1557k|   0     0 |  18  2571 
  2   3  95   0   0   0|   0     0 |4844k 1685k|   0     0 |  19  3037 
  5   6  88   0   0   1|   0     0 |4713k 1668k|   0     0 |  18  2931 
  4   7  89   0   0   0|   0     0 |4956k 1738k|   0     0 |  18  2816 
  2   5  92   0   0   1|   0     0 |4814k 1688k|   0     0 |  18  2646 
  3   4  92   0   0   1|   0     0 |4853k 1710k|   0     0 |  18  2743 
  2   4  93   0   0   1|   0     0 |4960k 1749k|   0     0 |  19  2913 
  2   5  91   0   0   1|   0     0 |5017k 1761k|   0     0 |  18  2886 
  1   3  96   0   0   0|   0     0 |5120k 1794k|   0     0 |  18  2903 
  3   2  86   8   0   1|   0    76k|4977k 1741k|   0     0 |  18  2792 
  1   6  93   0   0   0|   0     0 |4932k 1745k|   0     0 |  18  2711 
  1   4  94   0   0   1|   0     0 |4753k 1657k|   0     0 |  19  2636 
  2   5  91   0   0   1|   0  4096B|4640k 1639k|   0     0 |  18  2808 
  2   3  94   0   0   1|   0     0 |4832k 1705k|   0     0 |  18  2778 
  2   7  90   0   0   1|   0     0 |5009k 1744k|   0     0 |  18  2859 
  3   6  90   0   0   1|   0     0 |4924k 1749k|   0     0 |  18  2891 
  1   3  96   0   0   0|   0     0 |4803k 1683k|   0     0 |  19  2583 
  4   5  90   0   0   1|   0     0 |4698k 1651k|   0     0 |  18  2581 
  5   4  91   0   0   0|   0     0 |4904k 1722k|   0     0 |  18  2758 
  3   4  93   0   0   0|   0     0 |5027k 1761k|   0     0 |  18  2735 
  0   4  96   0   0   0|   0     0 |5147k 1799k|   0     0 |  18  2890 
  3   6  91   0   0   0|   0     0 |5044k 1773k|   0     0 |  19  3060 
  2   6  91   0   0   1|   0     0 |4875k 1714k|   0     0 |  18  2617 
  3   3  94   0   0   0|   0     0 |4871k 1703k|   0     0 |  18  2766 
  2   6  92   0   0   0|   0     0 |4707k 1650k|   0     0 |  18  2804 
  3   4  92   0   0   1|   0     0 |4935k 1733k|   0     0 |  19  2949 
  2   4  94   0   0   0|   0     0 |4986k 1756k|   0     0 |  17  3000 
  3   8  88   0   0   1|   0     0 |4667k 1640k|   0     0 |  19  2755 
  1   3  96   0   0   0|   0     0 |4961k 1735k|   0     0 |  18  2903 
  2   3  94   0   0   1|   0     0 |4703k 1664k|   0     0 |  18  2737 
  4   8  87   0   0   1|   0     0 |4865k 1705k|   0     0 |  19  2988 
  0   2  98   0   0   0|   0     0 |4977k 1747k|   0     0 |  18  2865 
  3   5  91   0   0   1|   0     0 |4820k 1696k|   0     0 |  18  2594 
  2   6  91   0   0   1|   0     0 |4866k 1709k|   0     0 |  18  2555 
  2   6  92   0   0   0|   0     0 |4818k 1696k|   0     0 |  18  2701 
  1   4  94   0   0   1|   0     0 |4766k 1674k|   0     0 |  19  2667 
  3   6  91   0   0   0|   0     0 |4903k 1718k|   0     0 |  18  2888 
  3   4  92   0   0   1|   0     0 |4695k 1651k|   0     0 |  18  2368 
  2   3  95   0   0   0|   0     0 |4698k 1638k|   0     0 |  18  2859 
  3   5  88   3   0   0|   0    20k|4734k 1676k|   0     0 |  18  2776 
  2   5  92   0   0   1|   0     0 |4726k 1647k|   0     0 |  18  2817 
  2   4  94   0   0   0|   0     0 |4875k 1715k|   0     0 |  19  2626 
  3   4  91   0   0   1|   0     0 |4918k 1727k|   0     0 |  18  2817 
  1   4  93   1   0   1|   0    76k|4737k 1673k|   0     0 |  18  2693 
  3   4  92   0   0   1|   0     0 |4942k 1729k|   0     0 |  18  2605 
  3   4  92   0   0   0|   0     0 |4996k 1751k|   0     0 |  19  2794 
  1   5  94   0   0   0|   0     0 |5180k 1828k|   0     0 |  18  3044 
  3   6  90   0   0   1|   0     0 |4845k 1706k|   0     0 |  18  2572 
  2   6  92   0   0   0|   0     0 |4504k 1577k|   0     0 |  18  2547 
