Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,92,0.006042,380552,91,0.004802,377456,0,91,0,0.000000
1,93,0.004877,384687,94,0.005823,389890,0,94,0,0.000000
2,87,0.006024,359870,87,0.005414,360858,0,87,0,0.000000
3,96,0.005777,397098,95,0.004744,394028,0,95,0,0.000000
4,87,0.005129,359867,88,0.006220,365012,0,88,0,0.000000
5,89,0.005615,368135,89,0.005678,369142,0,89,0,0.000000
6,97,0.005086,401233,97,0.005182,402340,0,97,0,0.000000
7,85,0.006102,351584,85,0.005666,352564,0,85,0,0.000000
8,88,0.006085,364003,87,0.005313,360852,0,87,0,0.000000
9,93,0.005636,384675,94,0.005019,389894,0,94,0,0.000000
10,89,0.005586,368135,88,0.005760,365010,0,88,0,0.000000
11,97,0.004645,401220,97,0.005642,402332,0,97,0,0.000000
12,93,0.004941,384685,93,0.005811,385740,0,93,0,0.000000
13,93,0.006169,384680,94,0.004474,389890,0,94,0,0.000000
14,96,0.005234,397097,96,0.005196,398182,0,96,0,0.000000
15,92,0.004909,380547,92,0.005900,381602,0,92,0,0.000000
16,95,0.005156,392960,94,0.005436,389882,0,94,0,0.000000
17,90,0.005654,372265,91,0.005372,377456,0,91,0,0.000000
18,95,0.005452,392954,94,0.005169,389888,0,94,0,0.000000
19,88,0.005588,364000,89,0.005674,369156,0,89,0,0.000000
20,91,0.006124,376407,90,0.004911,373296,0,90,0,0.000000
21,89,0.006670,368135,90,0.004484,373292,0,90,0,0.000000
22,86,0.006210,355729,86,0.005434,356696,0,86,0,0.000000
23,94,0.005519,388820,93,0.005112,385742,0,93,0,0.000000
24,92,0.005961,380550,93,0.004886,385748,0,93,0,0.000000
25,92,0.006160,380550,92,0.004696,381602,0,92,0,0.000000
26,94,0.004959,388823,93,0.005673,385744,0,93,0,0.000000
27,91,0.005641,376410,92,0.005174,381596,0,92,0,0.000000
28,93,0.006516,384686,93,0.004380,385748,0,93,0,0.000000
29,92,0.005821,380552,92,0.005016,381584,0,92,0,0.000000
30,94,0.005725,388826,94,0.004921,389896,0,94,0,0.000000
31,91,0.005851,376407,90,0.005063,373304,0,90,0,0.000000
32,95,0.005102,392963,95,0.005450,394032,0,95,0,0.000000
33,95,0.004974,392955,95,0.005605,394048,0,95,0,0.000000
34,99,0.005437,409508,99,0.004640,410638,0,99,0,0.000000
35,89,0.006049,368141,89,0.005145,369152,0,89,0,0.000000
36,93,0.005345,384685,94,0.005320,389892,0,94,0,0.000000
37,89,0.006117,368147,89,0.005128,369160,0,89,0,0.000000
38,91,0.005317,376409,91,0.005615,377444,0,91,0,0.000000
39,98,0.005466,405360,98,0.004777,406490,0,98,0,0.000000
40,97,0.005237,401225,97,0.005050,402340,0,97,0,0.000000
41,97,0.006047,401234,96,0.004283,398174,0,96,0,0.000000
42,92,0.005457,380548,92,0.005411,381596,0,92,0,0.000000
43,94,0.005510,388820,94,0.005097,385773,1,93,0,0.000000
44,100,0.004490,413633,100,0.005545,414784,0,100,0,0.000000
45,97,0.006176,401211,97,0.004116,402346,0,97,0,0.000000
46,90,0.006516,372276,91,0.004500,377440,0,91,0,0.000000
47,88,0.006449,364006,88,0.004901,365010,0,88,0,0.000000
48,91,0.006448,376417,91,0.004573,377450,0,91,0,0.000000
49,87,0.006081,359882,87,0.005344,360852,0,87,0,0.000000
50,93,0.005414,384683,92,0.005398,381596,0,92,0,0.000000
51,91,0.005594,376413,92,0.005334,381592,0,92,0,0.000000
52,97,0.005509,401233,96,0.004835,398192,0,96,0,0.000000
53,95,0.004675,392951,96,0.005801,398188,0,96,0,0.000000
54,100,0.005341,413648,99,0.004674,410640,0,99,0,0.000000
55,91,0.005104,376406,92,0.005804,381586,0,92,0,0.000000
56,96,0.005299,397085,95,0.005173,394038,0,95,0,0.000000
57,91,0.005390,376419,92,0.005496,381604,0,92,0,0.000000
58,95,0.005012,392953,95,0.005490,394040,0,95,0,0.000000
59,96,0.005528,397100,95,0.004972,389907,1,94,0,0.000000
60,94,0.005370,388821,94,0.005249,389896,0,94,0,0.000000
61,93,0.005124,384685,93,0.005522,385732,0,93,0,0.000000
62,83,0.005815,343319,83,0.006326,344272,0,83,0,0.000000
63,92,0.004770,380555,92,0.006053,381596,0,92,0,0.000000
64,86,0.004986,355734,87,0.006542,360850,0,87,0,0.000000
65,95,0.005258,392964,95,0.005246,394044,0,95,0,0.000000
66,92,0.005595,380541,91,0.005363,377436,0,91,0,0.000000
67,95,0.006163,392950,95,0.004330,394034,0,95,0,0.000000
68,93,0.004857,384680,94,0.005856,389898,0,94,0,0.000000
69,83,0.006433,343318,83,0.005605,344262,0,83,0,0.000000
70,1,0.009534,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.300,0.05
   1.400,0.28
   1.500,0.94
   1.600,1.99
   1.700,4.18
   1.800,6.99
   1.900,9.94
   2.000,13.27
   2.100,16.21
   2.200,18.96
   2.300,21.66
   2.400,24.23
   2.500,26.47
   2.600,28.00
   2.700,29.47
   2.800,30.86
   2.900,31.71
   3.000,32.80
   3.100,33.60
   3.200,34.30
   3.300,34.95
   3.400,35.60
   3.500,36.09
   3.600,36.66
   3.700,37.25
   3.800,37.78
   3.900,38.36
   4.000,38.84
   4.100,39.29
   4.200,39.88
   4.300,40.28
   4.400,40.88
   4.500,41.46
   4.600,42.01
   4.700,42.59
   4.800,43.25
   4.900,44.02
   5.000,44.66
   5.100,45.46
   5.200,46.28
   5.300,46.99
   5.400,47.61
   5.500,48.40
   5.600,49.28
   5.700,50.26
   5.800,51.23
   5.900,52.65
   6.000,53.67
   6.100,54.72
   6.200,56.25
   6.300,57.97
   6.400,59.41
   6.500,61.40
   6.600,63.06
   6.700,64.90
   6.800,66.72
   6.900,68.66
   7.000,70.48
   7.100,72.65
   7.200,75.01
   7.300,77.05
   7.400,79.12
   7.500,81.23
   7.600,83.04
   7.700,84.80
   7.800,86.44
   7.900,88.02
   8.000,89.30
   8.100,90.60
   8.200,91.60
   8.300,92.44
   8.400,93.17
   8.500,93.95
   8.600,94.50
   8.700,95.01
   8.800,95.44
   8.900,95.82
   9.000,96.07
   9.100,96.27
   9.200,96.47
   9.300,96.75
   9.400,96.91
   9.500,97.12
   9.600,97.26
   9.700,97.56
   9.800,97.62
   9.900,97.68
  10.000,98.30
  11.000,98.89
  12.000,99.18
  13.000,99.37
  14.000,99.51
  15.000,99.66
  16.000,99.77
  17.000,99.86
  18.000,99.91
  19.000,99.92
  21.000,99.94
  27.000,99.95
  34.000,99.97
  46.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.500,0.03
   1.600,0.11
   1.700,0.26
   1.800,0.60
   1.900,1.14
   2.000,2.29
   2.100,3.82
   2.200,5.94
   2.300,8.49
   2.400,11.27
   2.500,14.13
   2.600,16.81
   2.700,19.87
   2.800,22.51
   2.900,25.39
   3.000,27.58
   3.100,30.12
   3.200,32.51
   3.300,34.52
   3.400,36.32
   3.500,38.14
   3.600,39.89
   3.700,41.06
   3.800,42.53
   3.900,43.72
   4.000,44.77
   4.100,45.78
   4.200,46.83
   4.300,47.71
   4.400,48.50
   4.500,49.23
   4.600,50.02
   4.700,50.63
   4.800,51.21
   4.900,51.81
   5.000,52.21
   5.100,52.66
   5.200,53.15
   5.300,53.62
   5.400,53.94
   5.500,54.34
   5.600,54.81
   5.700,55.23
   5.800,55.69
   5.900,56.09
   6.000,56.74
   6.100,57.30
   6.200,57.58
   6.300,58.13
   6.400,58.83
   6.500,59.43
   6.600,59.99
   6.700,60.62
   6.800,61.43
   6.900,62.24
   7.000,63.13
   7.100,64.15
   7.200,64.97
   7.300,66.25
   7.400,67.50
   7.500,69.03
   7.600,70.32
   7.700,72.02
   7.800,73.62
   7.900,75.14
   8.000,76.69
   8.100,78.71
   8.200,80.36
   8.300,82.16
   8.400,83.47
   8.500,84.86
   8.600,86.13
   8.700,87.38
   8.800,88.37
   8.900,89.42
   9.000,90.26
   9.100,90.72
   9.200,91.62
   9.300,92.19
   9.400,92.67
   9.500,93.15
   9.600,93.43
   9.700,93.74
   9.800,93.97
   9.900,94.17
  10.000,95.61
  11.000,96.95
  12.000,97.82
  13.000,98.52
  14.000,99.01
  15.000,99.30
  16.000,99.63
  17.000,99.89
  18.000,99.92
  19.000,99.95
  21.000,99.97
  22.000,99.98
  25.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
