1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         183.84          ---          ---      5.57700       742.60 
Gets         183.82       183.77         0.06      5.28900       744.36 
Waits          0.00          ---          ---      0.00000          --- 
Totals       367.66       183.77         0.06      5.43300      1486.97 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.02
SET       1.600         0.05
SET       1.700         0.19
SET       1.800         0.45
SET       1.900         1.21
SET       2.000         2.11
SET       2.100         3.84
SET       2.200         5.77
SET       2.300         8.13
SET       2.400        10.58
SET       2.500        13.21
SET       2.600        16.30
SET       2.700        19.06
SET       2.800        22.05
SET       2.900        24.76
SET       3.000        27.17
SET       3.100        29.54
SET       3.200        31.72
SET       3.300        33.72
SET       3.400        35.64
SET       3.500        37.62
SET       3.600        39.04
SET       3.700        40.55
SET       3.800        41.89
SET       3.900        43.16
SET       4.000        44.21
SET       4.100        45.17
SET       4.200        46.27
SET       4.300        47.11
SET       4.400        48.02
SET       4.500        48.87
SET       4.600        49.53
SET       4.700        50.07
SET       4.800        50.76
SET       4.900        51.39
SET       5.000        51.90
SET       5.100        52.44
SET       5.200        52.96
SET       5.300        53.53
SET       5.400        53.99
SET       5.500        54.40
SET       5.600        54.84
SET       5.700        55.33
SET       5.800        55.79
SET       5.900        56.29
SET       6.000        56.73
SET       6.100        57.25
SET       6.200        57.72
SET       6.300        58.25
SET       6.400        58.85
SET       6.500        59.55
SET       6.600        60.22
SET       6.700        60.86
SET       6.800        61.64
SET       6.900        62.37
SET       7.000        63.15
SET       7.100        64.05
SET       7.200        65.14
SET       7.300        66.49
SET       7.400        67.66
SET       7.500        69.02
SET       7.600        70.44
SET       7.700        71.84
SET       7.800        73.53
SET       7.900        75.34
SET       8.000        76.99
SET       8.100        78.59
SET       8.200        80.25
SET       8.300        81.90
SET       8.400        83.53
SET       8.500        85.03
SET       8.600        86.24
SET       8.700        87.23
SET       8.800        88.23
SET       8.900        89.11
SET       9.000        89.84
SET       9.100        90.61
SET       9.200        91.12
SET       9.300        91.77
SET       9.400        92.32
SET       9.500        92.83
SET       9.600        93.33
SET       9.700        93.76
SET       9.800        94.17
SET       9.900        94.57
SET      10.000        95.81
SET      11.000        97.43
SET      12.000        98.14
SET      13.000        98.65
SET      14.000        99.02
SET      15.000        99.29
SET      16.000        99.55
SET      17.000        99.70
SET      18.000        99.83
SET      19.000        99.90
SET      20.000        99.94
SET      21.000        99.96
SET      24.000        99.97
SET      26.000        99.98
SET      27.000        99.99
SET      28.000       100.00
---
GET       1.000         0.01
GET       1.200         0.02
GET       1.300         0.06
GET       1.400         0.30
GET       1.500         0.75
GET       1.600         1.68
GET       1.700         3.49
GET       1.800         5.85
GET       1.900         8.70
GET       2.000        11.76
GET       2.100        15.03
GET       2.200        17.82
GET       2.300        20.62
GET       2.400        22.88
GET       2.500        24.97
GET       2.600        26.68
GET       2.700        28.02
GET       2.800        29.23
GET       2.900        30.41
GET       3.000        31.31
GET       3.100        32.20
GET       3.200        33.04
GET       3.300        33.72
GET       3.400        34.40
GET       3.500        34.95
GET       3.600        35.66
GET       3.700        36.17
GET       3.800        36.75
GET       3.900        37.35
GET       4.000        37.85
GET       4.100        38.48
GET       4.200        39.00
GET       4.300        39.51
GET       4.400        40.15
GET       4.500        40.65
GET       4.600        41.36
GET       4.700        41.85
GET       4.800        42.42
GET       4.900        43.01
GET       5.000        43.64
GET       5.100        44.47
GET       5.200        45.11
GET       5.300        46.00
GET       5.400        46.87
GET       5.500        47.68
GET       5.600        48.67
GET       5.700        49.76
GET       5.800        50.84
GET       5.900        51.94
GET       6.000        53.16
GET       6.100        54.48
GET       6.200        56.04
GET       6.300        57.48
GET       6.400        59.12
GET       6.500        60.62
GET       6.600        62.56
GET       6.700        64.26
GET       6.800        66.19
GET       6.900        68.15
GET       7.000        70.15
GET       7.100        72.28
GET       7.200        74.22
GET       7.300        76.31
GET       7.400        78.32
GET       7.500        80.25
GET       7.600        82.15
GET       7.700        84.01
GET       7.800        85.72
GET       7.900        87.40
GET       8.000        88.58
GET       8.100        89.77
GET       8.200        90.92
GET       8.300        91.78
GET       8.400        92.66
GET       8.500        93.39
GET       8.600        93.98
GET       8.700        94.51
GET       8.800        95.00
GET       8.900        95.36
GET       9.000        95.73
GET       9.100        96.13
GET       9.200        96.45
GET       9.300        96.68
GET       9.400        96.89
GET       9.500        97.05
GET       9.600        97.21
GET       9.700        97.40
GET       9.800        97.58
GET       9.900        97.66
GET      10.000        98.31
GET      11.000        98.91
GET      12.000        99.25
GET      13.000        99.43
GET      14.000        99.63
GET      15.000        99.78
GET      16.000        99.91
GET      17.000        99.95
GET      18.000        99.96
GET      19.000        99.97
GET      20.000        99.98
GET      22.000        99.99
GET      23.000       100.00
---
