1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         199.31          ---          ---      5.37400       805.11 
Gets         199.30       199.24         0.06      4.64800       807.04 
Waits          0.00          ---          ---      0.00000          --- 
Totals       398.61       199.24         0.06      5.01100      1612.15 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.01
SET       1.500         0.01
SET       1.600         0.04
SET       1.700         0.14
SET       1.800         0.41
SET       1.900         1.15
SET       2.000         2.23
SET       2.100         3.81
SET       2.200         5.81
SET       2.300         8.19
SET       2.400        11.03
SET       2.500        14.06
SET       2.600        17.02
SET       2.700        19.86
SET       2.800        22.69
SET       2.900        25.41
SET       3.000        28.01
SET       3.100        30.43
SET       3.200        32.63
SET       3.300        34.64
SET       3.400        36.48
SET       3.500        38.18
SET       3.600        39.64
SET       3.700        40.79
SET       3.800        41.85
SET       3.900        42.88
SET       4.000        44.11
SET       4.100        45.07
SET       4.200        45.89
SET       4.300        46.63
SET       4.400        47.56
SET       4.500        48.29
SET       4.600        48.95
SET       4.700        49.59
SET       4.800        50.27
SET       4.900        50.82
SET       5.000        51.32
SET       5.100        51.78
SET       5.200        52.37
SET       5.300        52.93
SET       5.400        53.53
SET       5.500        54.09
SET       5.600        54.67
SET       5.700        55.24
SET       5.800        55.86
SET       5.900        56.49
SET       6.000        57.07
SET       6.100        57.92
SET       6.200        58.62
SET       6.300        59.42
SET       6.400        60.37
SET       6.500        61.41
SET       6.600        62.35
SET       6.700        63.63
SET       6.800        65.04
SET       6.900        66.61
SET       7.000        68.29
SET       7.100        70.05
SET       7.200        71.95
SET       7.300        73.67
SET       7.400        75.53
SET       7.500        77.26
SET       7.600        79.07
SET       7.700        80.80
SET       7.800        82.34
SET       7.900        83.82
SET       8.000        85.34
SET       8.100        86.38
SET       8.200        87.54
SET       8.300        88.49
SET       8.400        89.39
SET       8.500        90.27
SET       8.600        91.05
SET       8.700        91.65
SET       8.800        92.25
SET       8.900        92.78
SET       9.000        93.26
SET       9.100        93.73
SET       9.200        94.12
SET       9.300        94.48
SET       9.400        94.74
SET       9.500        95.00
SET       9.600        95.33
SET       9.700        95.58
SET       9.800        95.71
SET       9.900        95.93
SET      10.000        96.85
SET      11.000        97.84
SET      12.000        98.44
SET      13.000        98.95
SET      14.000        99.25
SET      15.000        99.45
SET      16.000        99.61
SET      17.000        99.79
SET      18.000        99.83
SET      19.000        99.89
SET      20.000        99.92
SET      21.000        99.94
SET      22.000        99.94
SET      23.000        99.96
SET      24.000        99.96
SET      25.000        99.97
SET      26.000        99.98
SET      30.000        99.99
SET      33.000        99.99
SET      34.000       100.00
---
GET       1.100         0.01
GET       1.300         0.06
GET       1.400         0.43
GET       1.500         1.26
GET       1.600         2.75
GET       1.700         5.55
GET       1.800         9.17
GET       1.900        13.23
GET       2.000        17.26
GET       2.100        21.37
GET       2.200        24.88
GET       2.300        27.91
GET       2.400        30.34
GET       2.500        32.51
GET       2.600        34.06
GET       2.700        35.63
GET       2.800        37.13
GET       2.900        38.29
GET       3.000        39.42
GET       3.100        40.32
GET       3.200        41.27
GET       3.300        42.05
GET       3.400        42.76
GET       3.500        43.35
GET       3.600        44.04
GET       3.700        44.67
GET       3.800        45.29
GET       3.900        45.98
GET       4.000        46.56
GET       4.100        47.24
GET       4.200        47.81
GET       4.300        48.58
GET       4.400        49.42
GET       4.500        50.10
GET       4.600        50.81
GET       4.700        51.58
GET       4.800        52.30
GET       4.900        53.26
GET       5.000        54.04
GET       5.100        54.94
GET       5.200        55.91
GET       5.300        56.92
GET       5.400        57.99
GET       5.500        58.95
GET       5.600        60.19
GET       5.700        61.44
GET       5.800        62.73
GET       5.900        64.11
GET       6.000        65.75
GET       6.100        67.25
GET       6.200        68.86
GET       6.300        70.41
GET       6.400        71.98
GET       6.500        73.97
GET       6.600        75.87
GET       6.700        77.61
GET       6.800        79.76
GET       6.900        81.37
GET       7.000        83.19
GET       7.100        84.83
GET       7.200        86.34
GET       7.300        87.81
GET       7.400        89.18
GET       7.500        90.22
GET       7.600        91.23
GET       7.700        92.10
GET       7.800        92.87
GET       7.900        93.51
GET       8.000        94.10
GET       8.100        94.44
GET       8.200        94.80
GET       8.300        95.19
GET       8.400        95.63
GET       8.500        95.96
GET       8.600        96.22
GET       8.700        96.49
GET       8.800        96.73
GET       8.900        96.92
GET       9.000        97.15
GET       9.100        97.30
GET       9.200        97.47
GET       9.300        97.65
GET       9.400        97.79
GET       9.500        97.86
GET       9.600        97.98
GET       9.700        98.04
GET       9.800        98.12
GET       9.900        98.19
GET      10.000        98.63
GET      11.000        99.00
GET      12.000        99.26
GET      13.000        99.49
GET      14.000        99.70
GET      15.000        99.84
GET      16.000        99.86
GET      17.000        99.89
GET      18.000        99.94
GET      19.000        99.94
GET      20.000        99.95
GET      21.000        99.96
GET      23.000        99.96
GET      24.000        99.97
GET      25.000        99.98
GET      44.000        99.99
GET      51.000       100.00
---
