[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  24k  143k|   0     0 |   0     0 | 378  1388 
  5   2  93   0   0   1|   0     0 | 715k  692k|   0     0 | 411  1117 
  1   3  95   0   0   2|   0     0 |1643k 1576k|   0     0 | 504  2275 
  1   1  97   0   0   1|   0     0 |1581k 1516k|   0     0 | 514  2126 
  2   2  95   0   0   1|   0     0 |1661k 1590k|   0     0 | 525  2305 
  1   2  95   0   0   2|   0     0 |1643k 1575k|   0     0 | 537  2311 
  1   1  97   0   0   1|   0     0 |1603k 1537k|   0     0 | 526  2205 
  1   2  96   0   0   1|   0     0 |1673k 1598k|   0     0 | 540  2355 
  2   3  94   0   0   2|   0     0 |1720k 1651k|   0     0 | 538  2360 
  2   2  95   0   0   1|   0     0 |1562k 1495k|   0     0 | 445  2167 
  2   3  94   0   0   2|   0     0 |1657k 1586k|   0     0 | 511  2308 
  0   4  94   0   0   2|   0     0 |1715k 1642k|   0     0 | 589  2374 
  2   2  95   0   0   2|   0     0 |1677k 1609k|   0     0 | 502  2295 
  2   2  94   0   0   2|   0     0 |1716k 1645k|   0     0 | 571  2407 
  1   2  95   0   0   3|   0     0 |1672k 1600k|   0     0 | 495  2339 
  1   1  96   0   0   2|   0     0 |1680k 1615k|   0     0 | 555  2316 
  2   3  94   0   0   2|   0     0 |1716k 1637k|   0     0 | 535  2383 
  1   2  95   0   0   2|   0     0 |1686k 1622k|   0     0 | 488  2213 
  2   2  95   0   0   2|   0     0 |1678k 1609k|   0     0 | 500  2152 
  2   2  95   0   0   1|   0     0 |1576k 1509k|   0     0 | 491  2149 
  2   1  95   0   0   2|   0  8192B|1476k 1418k|   0     0 | 467  2144 
  1   3  96   0   0   1|   0     0 |1710k 1639k|   0     0 | 557  2315 
  2   2  94   0   0   2|   0     0 |1710k 1637k|   0     0 | 516  2347 
  1   2  96   0   0   2|   0     0 |1634k 1566k|   0     0 | 530  2318 
  1   2  96   0   0   2|   0     0 |1470k 1410k|   0     0 | 510  2038 
  1   2  96   0   0   2|   0    72k|1757k 1680k|   0     0 | 547  2398 
  2   2  96   0   0   1|   0     0 |1715k 1647k|   0     0 | 524  2310 
  1   2  96   0   0   2|   0     0 |1652k 1584k|   0     0 | 485  2283 
  1   2  96   0   0   1|   0     0 |1704k 1623k|   0     0 | 564  2296 
  3   1  94   0   0   2|   0     0 |1626k 1564k|   0     0 | 581  2264 
  2   2  95   0   0   2|   0     0 |1715k 1643k|   0     0 | 598  2329 
  1   2  93   2   0   2|   0    32k|1703k 1639k|   0     0 | 575  2276 
  2   2  94   0   0   3|   0     0 |1737k 1662k|   0     0 | 637  2371 
  2   2  95   0   0   2|   0     0 |1678k 1609k|   0     0 | 617  2320 
  1   3  95   0   0   1|   0     0 |1652k 1584k|   0     0 | 494  2217 
  3   2  94   0   0   2|   0  8192B|1648k 1579k|   0     0 | 525  2245 
  1   2  95   0   0   2|   0     0 |1682k 1609k|   0     0 | 497  2397 
  1   2  95   0   0   2|   0     0 |1712k 1643k|   0     0 | 488  2369 
  2   2  95   0   0   1|   0     0 |1698k 1628k|   0     0 | 516  2313 
  1   2  94   0   0   2|   0     0 |1597k 1529k|   0     0 | 520  2237 
  1   2  96   0   0   2|   0     0 |1693k 1626k|   0     0 | 571  2379 
  2   2  94   0   0   3|   0     0 |1794k 1717k|   0     0 | 528  2425 
  1   4  95   0   0   1|   0     0 |1699k 1640k|   0     0 | 522  2326 
  1   2  96   0   0   2|   0     0 |1745k 1673k|   0     0 | 523  2370 
  1   3  94   0   0   2|   0     0 |1732k 1650k|   0     0 | 491  2319 
  1   1  96   0   0   2|   0     0 |1745k 1689k|   0     0 | 548  2377 
  1   3  94   0   0   1|   0     0 |1678k 1610k|   0     0 | 551  2233 
  2   3  93   0   0   2|   0     0 |1686k 1611k|   0     0 | 622  2300 
  2   2  95   0   0   1|   0     0 |1687k 1617k|   0     0 | 608  2311 
  1   1  96   0   0   2|   0     0 |1613k 1550k|   0     0 | 597  2191 
  2   2  94   0   0   2|   0     0 |1637k 1562k|   0     0 | 542  2208 
  1   2  95   0   0   2|   0     0 |1690k 1626k|   0     0 | 589  2214 
  1   2  96   0   0   1|   0     0 |1762k 1689k|   0     0 | 673  2428 
  2   2  95   0   0   2|   0     0 |1732k 1658k|   0     0 | 633  2376 
  1   3  95   0   0   2|   0     0 |1691k 1621k|   0     0 | 540  2324 
  1   2  95   0   0   3|   0     0 |1708k 1635k|   0     0 | 536  2295 
  2   1  96   0   0   2|   0     0 |1725k 1658k|   0     0 | 558  2327 
  2   2  94   0   0   2|   0     0 |1780k 1711k|   0     0 | 544  2351 
  1   2  95   0   0   2|   0     0 |1787k 1711k|   0     0 | 571  2481 
  2   4  94   0   0   1|   0     0 |1697k 1624k|   0     0 | 542  2374 
  2   2  94   0   0   2|   0     0 |1680k 1613k|   0     0 | 485  2307 
  1   3  91   2   0   3|   0    84k|1736k 1672k|   0     0 | 590  2424 
  3   3  93   0   0   1|   0     0 |1695k 1620k|   0     0 | 535  2320 
  1   2  96   0   0   2|   0     0 |1691k 1622k|   0     0 | 548  2325 
  1   2  96   0   0   2|   0     0 |1618k 1553k|   0     0 | 509  2228 
  1   3  93   0   0   3|   0     0 |1661k 1590k|   0     0 | 544  2320 
  2   2  96   0   0   1|   0    16k|1632k 1562k|   0     0 | 555  2255 
  1   3  95   0   0   2|   0     0 |1733k 1664k|   0     0 | 552  2353 
  2   2  94   0   0   2|   0     0 |1759k 1683k|   0     0 | 528  2292 
  0   2  96   0   0   2|   0     0 |1656k 1583k|   0     0 | 523  2203 
  1   3  94   0   0   2|   0     0 |1577k 1516k|   0     0 | 537  2149 
