1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         182.86          ---          ---      5.57300       738.66 
Gets         182.85       182.79         0.06      5.35100       740.41 
Waits          0.00          ---          ---      0.00000          --- 
Totals       365.71       182.79         0.06      5.46200      1479.07 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.04
SET       1.700         0.16
SET       1.800         0.50
SET       1.900         1.02
SET       2.000         1.93
SET       2.100         3.43
SET       2.200         5.44
SET       2.300         7.69
SET       2.400        10.08
SET       2.500        12.85
SET       2.600        15.41
SET       2.700        18.33
SET       2.800        21.45
SET       2.900        24.30
SET       3.000        26.76
SET       3.100        29.15
SET       3.200        31.43
SET       3.300        33.56
SET       3.400        35.62
SET       3.500        37.47
SET       3.600        38.99
SET       3.700        40.30
SET       3.800        41.59
SET       3.900        42.94
SET       4.000        44.20
SET       4.100        45.20
SET       4.200        46.15
SET       4.300        47.03
SET       4.400        47.97
SET       4.500        48.72
SET       4.600        49.40
SET       4.700        50.08
SET       4.800        50.72
SET       4.900        51.39
SET       5.000        51.93
SET       5.100        52.37
SET       5.200        52.88
SET       5.300        53.43
SET       5.400        53.99
SET       5.500        54.46
SET       5.600        54.95
SET       5.700        55.50
SET       5.800        55.92
SET       5.900        56.46
SET       6.000        56.85
SET       6.100        57.34
SET       6.200        57.84
SET       6.300        58.35
SET       6.400        58.92
SET       6.500        59.60
SET       6.600        60.32
SET       6.700        61.07
SET       6.800        61.78
SET       6.900        62.60
SET       7.000        63.39
SET       7.100        64.35
SET       7.200        65.35
SET       7.300        66.36
SET       7.400        67.54
SET       7.500        68.78
SET       7.600        70.36
SET       7.700        71.94
SET       7.800        73.71
SET       7.900        75.33
SET       8.000        77.03
SET       8.100        78.78
SET       8.200        80.47
SET       8.300        81.96
SET       8.400        83.34
SET       8.500        84.72
SET       8.600        86.13
SET       8.700        87.20
SET       8.800        88.52
SET       8.900        89.32
SET       9.000        90.09
SET       9.100        90.83
SET       9.200        91.45
SET       9.300        92.04
SET       9.400        92.66
SET       9.500        93.09
SET       9.600        93.59
SET       9.700        93.99
SET       9.800        94.34
SET       9.900        94.64
SET      10.000        96.03
SET      11.000        97.55
SET      12.000        98.26
SET      13.000        98.73
SET      14.000        99.08
SET      15.000        99.34
SET      16.000        99.55
SET      17.000        99.76
SET      18.000        99.86
SET      19.000        99.91
SET      20.000        99.94
SET      21.000        99.95
SET      22.000        99.96
SET      23.000        99.98
SET      24.000        99.98
SET      27.000       100.00
---
GET       1.300         0.01
GET       1.400         0.10
GET       1.500         0.41
GET       1.600         0.92
GET       1.700         2.04
GET       1.800         3.59
GET       1.900         5.84
GET       2.000         8.59
GET       2.100        11.77
GET       2.200        14.62
GET       2.300        17.64
GET       2.400        20.14
GET       2.500        22.43
GET       2.600        24.46
GET       2.700        26.37
GET       2.800        28.06
GET       2.900        29.05
GET       3.000        30.28
GET       3.100        31.21
GET       3.200        32.32
GET       3.300        33.03
GET       3.400        33.66
GET       3.500        34.41
GET       3.600        34.97
GET       3.700        35.64
GET       3.800        36.17
GET       3.900        36.61
GET       4.000        37.10
GET       4.100        37.55
GET       4.200        38.05
GET       4.300        38.59
GET       4.400        39.20
GET       4.500        39.84
GET       4.600        40.52
GET       4.700        41.16
GET       4.800        41.78
GET       4.900        42.43
GET       5.000        43.14
GET       5.100        43.96
GET       5.200        44.81
GET       5.300        45.51
GET       5.400        46.34
GET       5.500        47.24
GET       5.600        48.17
GET       5.700        49.35
GET       5.800        50.55
GET       5.900        51.63
GET       6.000        53.02
GET       6.100        54.29
GET       6.200        55.73
GET       6.300        57.31
GET       6.400        59.22
GET       6.500        60.98
GET       6.600        62.58
GET       6.700        64.29
GET       6.800        66.26
GET       6.900        68.26
GET       7.000        70.12
GET       7.100        72.14
GET       7.200        74.16
GET       7.300        76.09
GET       7.400        78.09
GET       7.500        80.14
GET       7.600        81.91
GET       7.700        83.86
GET       7.800        85.51
GET       7.900        87.05
GET       8.000        88.38
GET       8.100        89.74
GET       8.200        90.84
GET       8.300        91.80
GET       8.400        92.70
GET       8.500        93.43
GET       8.600        94.08
GET       8.700        94.67
GET       8.800        95.12
GET       8.900        95.59
GET       9.000        95.88
GET       9.100        96.20
GET       9.200        96.49
GET       9.300        96.74
GET       9.400        96.95
GET       9.500        97.15
GET       9.600        97.27
GET       9.700        97.49
GET       9.800        97.66
GET       9.900        97.73
GET      10.000        98.29
GET      11.000        98.82
GET      12.000        99.13
GET      13.000        99.30
GET      14.000        99.52
GET      15.000        99.73
GET      16.000        99.84
GET      17.000        99.91
GET      18.000        99.95
GET      19.000        99.96
GET      21.000        99.98
GET      22.000        99.98
GET      37.000        99.99
GET      52.000       100.00
---
