Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,28,0.035012,116142,0,28,0,0.000000
1,0,0.000000,0,32,0.030832,124484,2,30,0,0.000000
2,0,0.000000,0,31,0.032619,128584,0,31,0,0.000000
3,0,0.000000,0,32,0.031709,128601,1,31,0,0.000000
4,0,0.000000,0,29,0.034032,120290,0,29,0,0.000000
5,0,0.000000,0,31,0.032663,128586,0,31,0,0.000000
6,0,0.000000,0,31,0.032437,124455,1,30,0,0.000000
7,0,0.000000,0,29,0.033821,120288,0,29,0,0.000000
8,0,0.000000,0,31,0.032285,128580,0,31,0,0.000000
9,0,0.000000,0,30,0.033258,124432,0,30,0,0.000000
10,0,0.000000,0,31,0.032224,128580,0,31,0,0.000000
11,0,0.000000,0,30,0.033367,124436,0,30,0,0.000000
12,0,0.000000,0,30,0.033971,124428,0,30,0,0.000000
13,0,0.000000,0,31,0.031604,124457,1,30,0,0.000000
14,0,0.000000,0,30,0.032958,124434,0,30,0,0.000000
15,0,0.000000,0,31,0.032620,128582,0,31,0,0.000000
16,0,0.000000,0,31,0.032742,128586,0,31,0,0.000000
17,0,0.000000,0,30,0.033448,124436,0,30,0,0.000000
18,0,0.000000,0,30,0.033313,124438,0,30,0,0.000000
19,0,0.000000,0,31,0.031898,128578,0,31,0,0.000000
20,0,0.000000,0,32,0.030962,124478,2,30,0,0.000000
21,0,0.000000,0,32,0.031339,132724,0,32,0,0.000000
22,0,0.000000,0,31,0.032691,124461,1,30,0,0.000000
23,0,0.000000,0,30,0.033305,124432,0,30,0,0.000000
24,0,0.000000,0,31,0.032392,124455,1,30,0,0.000000
25,0,0.000000,0,30,0.032630,124440,0,30,0,0.000000
26,0,0.000000,0,32,0.031744,132728,0,32,0,0.000000
27,0,0.000000,0,31,0.031882,124457,1,30,0,0.000000
28,0,0.000000,0,30,0.033297,124428,0,30,0,0.000000
29,0,0.000000,0,31,0.032789,128574,0,31,0,0.000000
30,0,0.000000,0,31,0.032100,124455,1,30,0,0.000000
31,0,0.000000,0,30,0.032960,124434,0,30,0,0.000000
32,0,0.000000,0,30,0.032701,124432,0,30,0,0.000000
33,0,0.000000,0,32,0.031691,132726,0,32,0,0.000000
34,0,0.000000,0,32,0.031794,132726,0,32,0,0.000000
35,0,0.000000,0,31,0.032153,124459,1,30,0,0.000000
36,0,0.000000,0,30,0.032996,120311,1,29,0,0.000000
37,0,0.000000,0,31,0.032144,128574,0,31,0,0.000000
38,0,0.000000,0,31,0.032227,128588,0,31,0,0.000000
39,0,0.000000,0,31,0.032732,128584,0,31,0,0.000000
40,0,0.000000,0,29,0.033629,120286,0,29,0,0.000000
41,0,0.000000,0,32,0.032076,132724,0,32,0,0.000000
42,0,0.000000,0,29,0.033356,120288,0,29,0,0.000000
43,0,0.000000,0,31,0.032251,124453,1,30,0,0.000000
44,0,0.000000,0,31,0.033345,128584,0,31,0,0.000000
45,0,0.000000,0,30,0.032872,124434,0,30,0,0.000000
46,0,0.000000,0,32,0.031607,128603,1,31,0,0.000000
47,0,0.000000,0,31,0.031746,128576,0,31,0,0.000000
48,0,0.000000,0,32,0.031814,132726,0,32,0,0.000000
49,0,0.000000,0,30,0.032811,124440,0,30,0,0.000000
50,0,0.000000,0,31,0.032201,124453,1,30,0,0.000000
51,0,0.000000,0,31,0.032241,128578,0,31,0,0.000000
52,0,0.000000,0,31,0.032318,128584,0,31,0,0.000000
53,0,0.000000,0,31,0.032248,120336,2,29,0,0.000000
54,0,0.000000,0,30,0.033201,124432,0,30,0,0.000000
55,0,0.000000,0,30,0.033581,124432,0,30,0,0.000000
56,0,0.000000,0,31,0.031987,128584,0,31,0,0.000000
57,0,0.000000,0,30,0.033325,120303,1,29,0,0.000000
58,0,0.000000,0,30,0.032884,124436,0,30,0,0.000000
59,0,0.000000,0,32,0.031682,132730,0,32,0,0.000000
60,0,0.000000,0,32,0.031367,132730,0,32,0,0.000000
61,0,0.000000,0,31,0.032207,128584,0,31,0,0.000000
62,0,0.000000,0,31,0.032659,120332,2,29,0,0.000000
63,0,0.000000,0,29,0.033649,120280,0,29,0,0.000000
64,0,0.000000,0,31,0.032521,128584,0,31,0,0.000000
65,0,0.000000,0,33,0.030379,128630,2,31,0,0.000000
66,0,0.000000,0,31,0.032095,124461,1,30,0,0.000000
67,0,0.000000,0,32,0.031800,132730,0,32,0,0.000000
68,0,0.000000,0,29,0.033934,120282,0,29,0,0.000000
69,0,0.000000,0,30,0.033435,124436,0,30,0,0.000000
70,0,0.000000,0,1,0.030917,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  12.000,0.05
  13.000,0.09
  14.000,0.19
  15.000,0.33
  16.000,0.56
  17.000,0.74
  18.000,1.07
  20.000,1.30
  21.000,1.44
  22.000,1.72
  23.000,2.18
  24.000,2.60
  25.000,3.07
  26.000,4.46
  27.000,6.88
  28.000,10.69
  29.000,15.89
  30.000,28.11
  31.000,51.35
  32.000,66.12
  33.000,72.44
  34.000,76.77
  35.000,80.25
  36.000,83.50
  37.000,86.99
  38.000,89.31
  39.000,91.03
  40.000,92.70
  41.000,94.05
  42.000,95.03
  43.000,96.00
  44.000,97.58
  45.000,98.51
  46.000,98.98
  47.000,99.44
  48.000,99.63
  49.000,99.72
  50.000,99.77
  51.000,99.86
  75.000,99.91
  77.000,99.95
  81.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
