Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,31,0.031564,128584,0,31,0,0.000000
1,0,0.000000,0,33,0.030320,128634,2,31,0,0.000000
2,0,0.000000,0,30,0.033926,124436,0,30,0,0.000000
3,0,0.000000,0,33,0.029720,132749,1,32,0,0.000000
4,0,0.000000,0,30,0.033932,124436,0,30,0,0.000000
5,0,0.000000,0,29,0.033289,120290,0,29,0,0.000000
6,0,0.000000,0,31,0.032712,124457,1,30,0,0.000000
7,0,0.000000,0,30,0.032826,124432,0,30,0,0.000000
8,0,0.000000,0,31,0.033375,128582,0,31,0,0.000000
9,0,0.000000,0,29,0.034322,120286,0,29,0,0.000000
10,0,0.000000,0,30,0.032883,124432,0,30,0,0.000000
11,0,0.000000,0,30,0.033361,124436,0,30,0,0.000000
12,0,0.000000,0,31,0.032853,128576,0,31,0,0.000000
13,0,0.000000,0,32,0.031062,128605,1,31,0,0.000000
14,0,0.000000,0,30,0.033382,124434,0,30,0,0.000000
15,0,0.000000,0,30,0.033421,124434,0,30,0,0.000000
16,0,0.000000,0,30,0.032862,124438,0,30,0,0.000000
17,0,0.000000,0,30,0.033358,124436,0,30,0,0.000000
18,0,0.000000,0,31,0.032640,128584,0,31,0,0.000000
19,0,0.000000,0,31,0.031738,128580,0,31,0,0.000000
20,0,0.000000,0,33,0.030870,128626,2,31,0,0.000000
21,0,0.000000,0,31,0.032007,124451,1,30,0,0.000000
22,0,0.000000,0,31,0.031932,128582,0,31,0,0.000000
23,0,0.000000,0,31,0.032107,128584,0,31,0,0.000000
24,0,0.000000,0,32,0.031234,128603,1,31,0,0.000000
25,0,0.000000,0,32,0.031898,132736,0,32,0,0.000000
26,0,0.000000,0,31,0.031648,124455,1,30,0,0.000000
27,0,0.000000,0,32,0.031734,132730,0,32,0,0.000000
28,0,0.000000,0,29,0.033862,120278,0,29,0,0.000000
29,0,0.000000,0,33,0.030365,132745,1,32,0,0.000000
30,0,0.000000,0,31,0.032199,128582,0,31,0,0.000000
31,0,0.000000,0,30,0.033895,124432,0,30,0,0.000000
32,0,0.000000,0,29,0.033581,120286,0,29,0,0.000000
33,0,0.000000,0,30,0.033146,124430,0,30,0,0.000000
34,0,0.000000,0,32,0.031238,128601,1,31,0,0.000000
35,0,0.000000,0,31,0.033184,128580,0,31,0,0.000000
36,0,0.000000,0,31,0.031858,124461,1,30,0,0.000000
37,0,0.000000,0,31,0.032660,128576,0,31,0,0.000000
38,0,0.000000,0,31,0.032468,128588,0,31,0,0.000000
