Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,29,0.033397,120290,0,29,0,0.000000
1,0,0.000000,0,34,0.030016,132780,2,32,0,0.000000
2,0,0.000000,0,31,0.032059,128584,0,31,0,0.000000
3,0,0.000000,0,32,0.031435,128601,1,31,0,0.000000
4,0,0.000000,0,32,0.031063,132732,0,32,0,0.000000
5,0,0.000000,0,32,0.031243,132734,0,32,0,0.000000
6,0,0.000000,0,32,0.031282,128605,1,31,0,0.000000
7,0,0.000000,0,31,0.031767,128580,0,31,0,0.000000
8,0,0.000000,0,31,0.032844,128578,0,31,0,0.000000
9,0,0.000000,0,30,0.032671,124438,0,30,0,0.000000
10,0,0.000000,0,32,0.031791,132726,0,32,0,0.000000
11,0,0.000000,0,31,0.031736,128582,0,31,0,0.000000
12,0,0.000000,0,32,0.031694,132726,0,32,0,0.000000
13,0,0.000000,0,32,0.031729,128607,1,31,0,0.000000
14,0,0.000000,0,30,0.032339,124432,0,30,0,0.000000
15,0,0.000000,0,32,0.031752,132730,0,32,0,0.000000
16,0,0.000000,0,29,0.033895,120292,0,29,0,0.000000
17,0,0.000000,0,31,0.032357,128584,0,31,0,0.000000
18,0,0.000000,0,32,0.031656,132730,0,32,0,0.000000
19,0,0.000000,0,32,0.031655,128605,1,31,0,0.000000
20,0,0.000000,0,32,0.030807,128595,1,31,0,0.000000
21,0,0.000000,0,32,0.031210,128605,1,31,0,0.000000
22,0,0.000000,0,31,0.031780,128584,0,31,0,0.000000
23,0,0.000000,0,32,0.031790,128601,1,31,0,0.000000
24,0,0.000000,0,31,0.031775,128586,0,31,0,0.000000
25,0,0.000000,0,31,0.032151,128588,0,31,0,0.000000
26,0,0.000000,0,32,0.031716,128597,1,31,0,0.000000
27,0,0.000000,0,32,0.030757,132730,0,32,0,0.000000
28,0,0.000000,0,31,0.032812,128572,0,31,0,0.000000
29,0,0.000000,0,31,0.031775,124451,1,30,0,0.000000
30,0,0.000000,0,31,0.032358,128582,0,31,0,0.000000
31,0,0.000000,0,32,0.031642,132730,0,32,0,0.000000
