Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,30,0.033228,124438,0,30,0,0.000000
1,0,0.000000,0,33,0.029827,128632,2,31,0,0.000000
2,0,0.000000,0,30,0.033037,124436,0,30,0,0.000000
3,0,0.000000,0,32,0.031874,128601,1,31,0,0.000000
4,0,0.000000,0,30,0.032816,124436,0,30,0,0.000000
5,0,0.000000,0,31,0.032756,128586,0,31,0,0.000000
6,0,0.000000,0,31,0.031732,124457,1,30,0,0.000000
7,0,0.000000,0,30,0.033415,124432,0,30,0,0.000000
8,0,0.000000,0,31,0.032871,128582,0,31,0,0.000000
9,0,0.000000,0,31,0.031628,128582,0,31,0,0.000000
10,0,0.000000,0,31,0.032200,128580,0,31,0,0.000000
11,0,0.000000,0,30,0.033320,124436,0,30,0,0.000000
12,0,0.000000,0,31,0.032927,128574,0,31,0,0.000000
13,0,0.000000,0,31,0.032209,124459,1,30,0,0.000000
14,0,0.000000,0,29,0.034428,120286,0,29,0,0.000000
15,0,0.000000,0,31,0.032282,128582,0,31,0,0.000000
16,0,0.000000,0,31,0.032186,128586,0,31,0,0.000000
17,0,0.000000,0,30,0.033321,124436,0,30,0,0.000000
18,0,0.000000,0,30,0.032808,124436,0,30,0,0.000000
19,0,0.000000,0,32,0.031334,132728,0,32,0,0.000000
20,0,0.000000,0,32,0.031103,124478,2,30,0,0.000000
21,0,0.000000,0,32,0.031809,128599,1,31,0,0.000000
22,0,0.000000,0,29,0.033393,120286,0,29,0,0.000000
23,0,0.000000,0,31,0.032677,128584,0,31,0,0.000000
24,0,0.000000,0,32,0.031746,128603,1,31,0,0.000000
25,0,0.000000,0,31,0.031790,128588,0,31,0,0.000000
26,0,0.000000,0,30,0.033407,120307,1,29,0,0.000000
27,0,0.000000,0,31,0.032691,128582,0,31,0,0.000000
28,0,0.000000,0,30,0.033284,124428,0,30,0,0.000000
29,0,0.000000,0,31,0.031740,124447,1,30,0,0.000000
30,0,0.000000,0,31,0.032247,128582,0,31,0,0.000000
31,0,0.000000,0,31,0.032257,128582,0,31,0,0.000000
32,0,0.000000,0,31,0.032766,128580,0,31,0,0.000000
33,0,0.000000,0,29,0.033534,120282,0,29,0,0.000000
34,0,0.000000,0,32,0.032193,128601,1,31,0,0.000000
35,0,0.000000,0,31,0.032211,128580,0,31,0,0.000000
36,0,0.000000,0,31,0.031678,124461,1,30,0,0.000000
37,0,0.000000,0,30,0.033355,124428,0,30,0,0.000000
38,0,0.000000,0,30,0.033337,124440,0,30,0,0.000000
39,0,0.000000,0,31,0.032208,128584,0,31,0,0.000000
40,0,0.000000,0,32,0.031273,132728,0,32,0,0.000000
41,0,0.000000,0,31,0.032815,128576,0,31,0,0.000000
42,0,0.000000,0,31,0.032214,128582,0,31,0,0.000000
43,0,0.000000,0,31,0.032199,124457,1,30,0,0.000000
44,0,0.000000,0,30,0.033377,124436,0,30,0,0.000000
45,0,0.000000,0,29,0.033424,120286,0,29,0,0.000000
46,0,0.000000,0,32,0.032259,128599,1,31,0,0.000000
47,0,0.000000,0,29,0.033476,120284,0,29,0,0.000000
48,0,0.000000,0,31,0.032613,128578,0,31,0,0.000000
49,0,0.000000,0,31,0.032369,128586,0,31,0,0.000000
50,0,0.000000,0,32,0.031584,128599,1,31,0,0.000000
51,0,0.000000,0,30,0.032453,124434,0,30,0,0.000000
52,0,0.000000,0,32,0.031720,128605,1,31,0,0.000000
53,0,0.000000,0,31,0.032301,124463,1,30,0,0.000000
54,0,0.000000,0,31,0.031753,128578,0,31,0,0.000000
55,0,0.000000,0,32,0.032034,132730,0,32,0,0.000000
56,0,0.000000,0,31,0.032244,124455,1,30,0,0.000000
57,0,0.000000,0,30,0.032292,124430,0,30,0,0.000000
58,0,0.000000,0,30,0.033490,124436,0,30,0,0.000000
59,0,0.000000,0,31,0.032168,128582,0,31,0,0.000000
60,0,0.000000,0,31,0.033168,128584,0,31,0,0.000000
61,0,0.000000,0,31,0.031746,128584,0,31,0,0.000000
62,0,0.000000,0,32,0.031251,124480,2,30,0,0.000000
63,0,0.000000,0,31,0.032252,128576,0,31,0,0.000000
64,0,0.000000,0,33,0.030805,136878,0,33,0,0.000000
65,0,0.000000,0,32,0.031205,124482,2,30,0,0.000000
66,0,0.000000,0,31,0.031793,124461,1,30,0,0.000000
67,0,0.000000,0,31,0.032830,128582,0,31,0,0.000000
68,0,0.000000,0,31,0.031682,128580,0,31,0,0.000000
69,0,0.000000,0,31,0.032232,128580,0,31,0,0.000000
70,0,0.000000,0,1,0.030710,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
