Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,30,0.032625,124438,0,30,0,0.000000
1,0,0.000000,0,33,0.030295,128632,2,31,0,0.000000
2,0,0.000000,0,31,0.032916,128584,0,31,0,0.000000
3,0,0.000000,0,32,0.031071,128601,1,31,0,0.000000
4,0,0.000000,0,31,0.032416,128584,0,31,0,0.000000
5,0,0.000000,0,30,0.032775,124438,0,30,0,0.000000
6,0,0.000000,0,32,0.031261,128605,1,31,0,0.000000
7,0,0.000000,0,30,0.033222,124432,0,30,0,0.000000
8,0,0.000000,0,31,0.032717,128580,0,31,0,0.000000
9,0,0.000000,0,30,0.032842,124436,0,30,0,0.000000
10,0,0.000000,0,31,0.031773,128580,0,31,0,0.000000
11,0,0.000000,0,30,0.033791,124434,0,30,0,0.000000
12,0,0.000000,0,31,0.032766,128576,0,31,0,0.000000
13,0,0.000000,0,32,0.031238,128607,1,31,0,0.000000
14,0,0.000000,0,29,0.034498,120284,0,29,0,0.000000
15,0,0.000000,0,31,0.032384,128584,0,31,0,0.000000
16,0,0.000000,0,31,0.031847,128586,0,31,0,0.000000
17,0,0.000000,0,30,0.033246,124436,0,30,0,0.000000
18,0,0.000000,0,30,0.033160,124436,0,30,0,0.000000
19,0,0.000000,0,32,0.031768,128603,1,31,0,0.000000
20,0,0.000000,0,32,0.030825,128601,1,31,0,0.000000
21,0,0.000000,0,31,0.032282,124451,1,30,0,0.000000
22,0,0.000000,0,31,0.032618,128584,0,31,0,0.000000
23,0,0.000000,0,31,0.031724,124459,1,30,0,0.000000
24,0,0.000000,0,30,0.033867,124432,0,30,0,0.000000
25,0,0.000000,0,32,0.031243,132736,0,32,0,0.000000
26,0,0.000000,0,31,0.031767,124455,1,30,0,0.000000
27,0,0.000000,0,31,0.032268,128582,0,31,0,0.000000
28,0,0.000000,0,31,0.032475,128572,0,31,0,0.000000
29,0,0.000000,0,32,0.031582,128599,1,31,0,0.000000
30,0,0.000000,0,31,0.032154,128582,0,31,0,0.000000
31,0,0.000000,0,30,0.033330,124432,0,30,0,0.000000
32,0,0.000000,0,30,0.033035,124430,0,30,0,0.000000
33,0,0.000000,0,31,0.032550,128582,0,31,0,0.000000
34,0,0.000000,0,31,0.031927,124453,1,30,0,0.000000
35,0,0.000000,0,31,0.032068,128580,0,31,0,0.000000
36,0,0.000000,0,32,0.031332,128605,1,31,0,0.000000
37,0,0.000000,0,30,0.033402,124432,0,30,0,0.000000
38,0,0.000000,0,30,0.033237,124438,0,30,0,0.000000
39,0,0.000000,0,30,0.033327,124434,0,30,0,0.000000
40,0,0.000000,0,31,0.032681,128584,0,31,0,0.000000
41,0,0.000000,0,31,0.032334,128576,0,31,0,0.000000
42,0,0.000000,0,31,0.032230,128582,0,31,0,0.000000
43,0,0.000000,0,30,0.032299,120309,1,29,0,0.000000
44,0,0.000000,0,30,0.033274,124436,0,30,0,0.000000
45,0,0.000000,0,31,0.032881,128578,0,31,0,0.000000
46,0,0.000000,0,32,0.031125,128601,1,31,0,0.000000
47,0,0.000000,0,30,0.033347,124430,0,30,0,0.000000
48,0,0.000000,0,29,0.034552,120286,0,29,0,0.000000
49,0,0.000000,0,31,0.032688,128584,0,31,0,0.000000
50,0,0.000000,0,31,0.032253,124453,1,30,0,0.000000
51,0,0.000000,0,31,0.032316,128582,0,31,0,0.000000
52,0,0.000000,0,31,0.031673,124457,1,30,0,0.000000
53,0,0.000000,0,31,0.032814,124459,1,30,0,0.000000
54,0,0.000000,0,30,0.033315,124434,0,30,0,0.000000
55,0,0.000000,0,30,0.032302,124434,0,30,0,0.000000
56,0,0.000000,0,32,0.031818,128603,1,31,0,0.000000
57,0,0.000000,0,30,0.033222,124430,0,30,0,0.000000
58,0,0.000000,0,30,0.033846,124436,0,30,0,0.000000
59,0,0.000000,0,31,0.032273,128582,0,31,0,0.000000
60,0,0.000000,0,32,0.030898,132732,0,32,0,0.000000
61,0,0.000000,0,32,0.031593,132732,0,32,0,0.000000
62,0,0.000000,0,32,0.030901,124480,2,30,0,0.000000
63,0,0.000000,0,31,0.032134,128576,0,31,0,0.000000
64,0,0.000000,0,33,0.030770,132753,1,32,0,0.000000
65,0,0.000000,0,31,0.031210,124459,1,30,0,0.000000
66,0,0.000000,0,32,0.032267,128609,1,31,0,0.000000
67,0,0.000000,0,30,0.032846,124434,0,30,0,0.000000
68,0,0.000000,0,31,0.032111,128580,0,31,0,0.000000
69,0,0.000000,0,31,0.032760,128580,0,31,0,0.000000
70,0,0.000000,0,1,0.032547,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   8.800,0.05
  12.000,0.09
  13.000,0.14
  14.000,0.23
  15.000,0.46
  16.000,0.55
  17.000,0.74
  18.000,1.11
  19.000,1.34
  20.000,1.80
  21.000,1.85
  22.000,1.94
  23.000,2.31
  24.000,2.68
  25.000,3.42
  26.000,5.04
  27.000,7.53
  28.000,10.58
  29.000,17.51
  30.000,28.60
  31.000,50.42
  32.000,67.28
  33.000,73.57
  34.000,77.45
  35.000,81.47
  36.000,84.15
  37.000,87.94
  38.000,90.30
  39.000,91.96
  40.000,93.58
  41.000,94.59
  42.000,95.47
  43.000,96.72
  44.000,97.46
  45.000,98.48
  46.000,99.21
  47.000,99.68
  48.000,99.77
  49.000,99.82
  51.000,99.91
  69.000,99.95
  73.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
