[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  94   1   0   1|  18k  136k|   0     0 |   0     0 | 365  1464 
  4   4  90   0   0   3|   0     0 |9206k  322k|   0     0 |1411  4788 
  2   5  90   0   0   3|   0     0 |8808k  306k|   0     0 |1094  4609 
  4   4  89   0   0   3|   0     0 |9577k  332k|   0     0 |1331  4999 
  3   4  89   0   0   5|   0     0 |9443k  330k|   0     0 |1474  4909 
  2   4  91   0   0   4|   0     0 |9201k  319k|   0     0 | 939  4782 
  3   4  91   0   0   2|   0     0 |9632k  334k|   0     0 |1181  4979 
  4   4  90   0   0   3|   0     0 |7550k  265k|   0     0 | 995  3970 
  2   7  87   0   0   4|   0     0 |9155k  318k|   0     0 |1175  4788 
  2   3  92   0   0   3|   0     0 |9675k  335k|   0     0 |1113  5011 
  3   2  92   0   0   3|   0     0 |9202k  322k|   0     0 |1421  4780 
  3   4  90   0   0   3|   0     0 |  10M  354k|   0     0 |1389  5267 
  3   3  90   0   0   4|   0     0 |9835k  341k|   0     0 |1226  5073 
  2   5  89   0   0   5|   0     0 |9583k  336k|   0     0 |1073  5014 
  2   4  88   0   0   4|   0     0 |9341k  324k|   0     0 |1105  4841 
  3   4  90   0   0   4|   0    24k|9484k  329k|   0     0 | 985  4895 
  4   4  88   1   0   4|   0  4096B|9946k  347k|   0     0 |1183  5175 
  4   3  90   0   0   3|   0     0 |9281k  322k|   0     0 |1196  4807 
  3   4  90   0   0   3|   0     0 |9691k  336k|   0     0 |1061  5044 
  3   4  90   0   0   3|   0  8192B|9515k  333k|   0     0 |1156  4949 
  3   3  91   0   0   4|   0     0 |8618k  299k|   0     0 | 882  4536 
  2   4  91   0   0   3|   0     0 |9518k  330k|   0     0 |1090  4918 
  3   5  89   0   0   4|   0     0 |9680k  338k|   0     0 |1456  5026 
  3   3  91   0   0   3|   0     0 |9053k  314k|   0     0 |1025  4726 
  4   4  89   0   0   3|   0     0 |8474k  294k|   0     0 |1215  4412 
  2   4  90   0   0   5|   0     0 |8547k  299k|   0     0 |1212  4491 
  3   3  91   0   0   3|   0     0 |8608k  304k|   0     0 |1359  4540 
  3   4  90   0   0   4|   0     0 |8656k  300k|   0     0 |1212  4527 
  3   6  86   0   0   4|   0     0 |9004k  315k|   0     0 | 872  4721 
  4   5  86   0   0   5|   0    28k|9391k  326k|   0     0 |1224  4884 
  3   4  91   0   0   3|   0     0 |9041k  314k|   0     0 |1237  4694 
  2   4  91   0   0   3|   0     0 |9037k  316k|   0     0 |1096  4731 
  3   3  92   0   0   2|   0     0 |8077k  280k|   0     0 | 972  4223 
  2   4  92   0   0   3|   0     0 |9388k  326k|   0     0 |1258  4867 
