Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,1199,0.000825,4973200,0,1199,0,0.000000
1,0,0.000000,0,1332,0.000742,5524848,0,1332,0,0.000000
2,0,0.000000,0,1349,0.000733,5595330,0,1349,0,0.000000
3,0,0.000000,0,1336,0.000736,5541416,0,1336,0,0.000000
4,0,0.000000,0,1323,0.000751,5487490,0,1323,0,0.000000
5,0,0.000000,0,1315,0.000752,5454338,0,1315,0,0.000000
6,0,0.000000,0,1303,0.000758,5404566,0,1303,0,0.000000
7,0,0.000000,0,1400,0.000705,5806922,0,1400,0,0.000000
8,0,0.000000,0,1307,0.000756,5421160,0,1307,0,0.000000
9,0,0.000000,0,1320,0.000748,5475068,0,1320,0,0.000000
10,0,0.000000,0,1354,0.000730,5616120,0,1354,0,0.000000
11,0,0.000000,0,1435,0.000687,5952064,0,1435,0,0.000000
12,0,0.000000,0,1390,0.000710,5765406,0,1390,0,0.000000
13,0,0.000000,0,1471,0.000671,6101370,0,1471,0,0.000000
14,0,0.000000,0,1508,0.000654,6254900,0,1508,0,0.000000
15,0,0.000000,0,1497,0.000659,6209240,0,1497,0,0.000000
16,0,0.000000,0,1260,0.000784,5226194,0,1260,0,0.000000
17,0,0.000000,0,1335,0.000740,5537288,0,1335,0,0.000000
18,0,0.000000,0,1415,0.000698,5869072,0,1415,0,0.000000
19,0,0.000000,0,1360,0.000726,5640970,0,1360,0,0.000000
20,0,0.000000,0,1284,0.000769,5325732,0,1284,0,0.000000
21,0,0.000000,0,1278,0.000773,5300840,0,1278,0,0.000000
22,0,0.000000,0,1343,0.000736,5570470,0,1343,0,0.000000
23,0,0.000000,0,1342,0.000736,5566312,0,1342,0,0.000000
24,0,0.000000,0,1411,0.000700,5852522,0,1411,0,0.000000
25,0,0.000000,0,1320,0.000748,5475098,0,1320,0,0.000000
26,0,0.000000,0,1369,0.000721,5678262,0,1369,0,0.000000
27,0,0.000000,0,1382,0.000714,5732250,0,1382,0,0.000000
28,0,0.000000,0,1305,0.000757,5412878,0,1305,0,0.000000
29,0,0.000000,0,1275,0.000776,5288362,0,1275,0,0.000000
30,0,0.000000,0,1296,0.000763,5375532,0,1296,0,0.000000
31,0,0.000000,0,1318,0.000749,5466762,0,1318,0,0.000000
32,0,0.000000,0,1302,0.000758,5400380,0,1302,0,0.000000
33,0,0.000000,0,1529,0.000645,6341896,0,1529,0,0.000000
34,0,0.000000,0,1366,0.000723,5665828,0,1366,0,0.000000
35,0,0.000000,0,1337,0.000737,5545568,0,1337,0,0.000000
36,0,0.000000,0,1371,0.000720,5686588,0,1371,0,0.000000
37,0,0.000000,0,1336,0.000740,5541414,0,1336,0,0.000000
38,0,0.000000,0,1643,0.000600,6814832,0,1643,0,0.000000
39,0,0.000000,0,1799,0.000547,7461850,0,1799,0,0.000000
40,0,0.000000,0,1554,0.000635,6445648,0,1554,0,0.000000
41,0,0.000000,0,1358,0.000727,5632640,0,1358,0,0.000000
42,0,0.000000,0,1237,0.000798,5130818,0,1237,0,0.000000
43,0,0.000000,0,591,0.001686,2451364,0,591,0,0.000000
44,0,0.000000,0,96,0.005498,398184,0,96,0,0.000000
45,0,0.000000,0,674,0.002173,2795610,0,674,0,0.000000
46,0,0.000000,0,1415,0.000698,5869062,0,1415,0,0.000000
47,0,0.000000,0,1370,0.000722,5682446,0,1370,0,0.000000
48,0,0.000000,0,1385,0.000713,5744712,0,1385,0,0.000000
49,0,0.000000,0,1291,0.000765,5354766,0,1291,0,0.000000
50,0,0.000000,0,1254,0.000788,5201320,0,1254,0,0.000000
51,0,0.000000,0,1350,0.000732,5599558,0,1350,0,0.000000
52,0,0.000000,0,1325,0.000745,5495844,0,1325,0,0.000000
53,0,0.000000,0,1368,0.000722,5674152,0,1368,0,0.000000
54,0,0.000000,0,1329,0.000744,5512364,0,1329,0,0.000000
55,0,0.000000,0,1310,0.000755,5433586,0,1310,0,0.000000
