[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   4  89   3   0   0|  92k  520k|   0     0 |   0     0 |  19  1190 
  4   7  89   0   0   0|   0     0 | 222k 6162k|   0     0 |  18  3029 
  0   4  96   0   0   0|   0     0 | 196k 5560k|   0     0 |  18  2704 
  1   4  95   0   0   0|   0     0 | 206k 5856k|   0     0 |  19  2894 
  4   4  92   0   0   0|   0     0 | 215k 5975k|   0     0 |  18  2964 
  1   4  95   0   0   0|   0     0 | 209k 5939k|   0     0 |  18  2897 
  1   4  94   0   0   1|   0     0 | 203k 5769k|   0     0 |  18  2811 
  3   5  92   0   0   0|   0     0 | 199k 5505k|   0     0 |  18  2713 
  1   5  94   0   0   0|   0     0 | 199k 5648k|   0     0 |  19  2778 
  1   4  95   0   0   0|   0     0 | 213k 6064k|   0     0 |  18  2950 
  1   4  95   0   0   0|   0     0 | 221k 6122k|   0     0 |  18  3012 
  2   4  94   0   0   0|   0     0 | 214k 6077k|   0     0 |  18  2975 
  1   3  96   0   0   0|   0     0 | 226k 6418k|   0     0 |  18  3129 
  4   2  94   0   0   0|   0     0 | 209k 5805k|   0     0 |  18  2874 
  3   4  93   0   0   0|   0     0 | 204k 5785k|   0     0 |  19  2831 
  1   4  95   0   0   0|   0     0 | 212k 6028k|   0     0 |  18  2935 
  0   5  93   2   0   0|   0    24k| 206k 5863k|   0     0 |  18  2880 
  3   5  92   0   0   0|   0     0 | 196k 5434k|   0     0 |  18  2678 
  1   7  92   0   0   0|   0    28k| 205k 5823k|   0     0 |  19  2875 
  1   3  96   0   0   0|   0     0 | 197k 5606k|   0     0 |  18  2742 
  3   5  92   0   0   0|   0     0 | 188k 5205k|   0     0 |  18  2573 
  2   4  93   0   0   1|   0     0 | 216k 6127k|   0     0 |  18  2986 
  2   7  91   0   0   0|   0     0 | 207k 5877k|   0     0 |  18  2858 
  3   7  90   0   0   0|   0  4096B| 212k 5875k|   0     0 |  19  2925 
  1   5  94   0   0   0|   0     0 | 198k 5623k|   0     0 |  18  2741 
  2   5  92   0   0   1|   0     0 | 205k 5827k|   0     0 |  18  2851 
  2   6  92   0   0   0|   0     0 | 194k 5368k|   0     0 |  18  2665 
  2   8  90   0   0   0|   0     0 | 199k 5595k|   0     0 |  18  2814 
  2   4  94   0   0   0|   0     0 | 200k 5673k|   0     0 |  19  2798 
  2   5  93   0   0   0|   0     0 | 207k 5746k|   0     0 |  18  2850 
  1   3  96   0   0   0|   0     0 | 190k 5411k|   0     0 |  18  2654 
  1   7  92   0   0   0|   0     0 | 202k 5735k|   0     0 |  18  2806 
  3   4  93   0   0   0|   0     0 | 199k 5522k|   0     0 |  18  2725 
  3   5  91   0   0   1|   0  4096B| 202k 5735k|   0     0 |  19  2841 
  1   5  94   0   0   0|   0     0 | 198k 5631k|   0     0 |  18  2740 
  3   3  94   0   0   0|   0     0 | 201k 5567k|   0     0 |  18  2740 
  0   4  96   0   0   0|   0     0 | 201k 5710k|   0     0 |  18  2781 
  2   3  95   0   0   0|   0     0 | 203k 5785k|   0     0 |  19  2822 
  1   5  94   0   0   0|   0     0 | 208k 5755k|   0     0 |  18  2857 
  1   4  94   0   0   1|   0     0 | 190k 5415k|   0     0 |  18  2645 
  0   2  98   0   0   0|   0     0 | 194k 5506k|   0     0 |  18  2680 
  3   4  93   0   0   0|   0     0 | 207k 5734k|   0     0 |  18  2826 
  1   4  95   0   0   0|   0     0 | 219k 6210k|   0     0 |  19  3031 
  1   5  94   0   0   0|   0     0 | 200k 5702k|   0     0 |  18  2808 
  3   8  89   0   0   0|   0     0 | 197k 5459k|   0     0 |  18  2692 
  0   5  95   0   0   0|   0     0 | 203k 5769k|   0     0 |  18  2807 
  1   4  93   2   0   0|   0    36k| 200k 5677k|   0     0 |  18  2776 
  3   5  92   0   0   0|   0     0 | 192k 5318k|   0     0 |  19  2617 
  2   4  94   0   0   0|   0     0 | 185k 5265k|   0     0 |  18  2609 
  1   3  96   0   0   0|   0     0 | 211k 6010k|   0     0 |  18  2933 
  1   5  93   0   0   1|   0     0 | 183k 5068k|   0     0 |  18  2504 
  2   3  95   0   0   0|   0     0 | 203k 5773k|   0     0 |  18  2812 
  0   3  97   0   0   0|   0     0 | 209k 5939k|   0     0 |  19  2884 
  4   5  90   0   0   1|   0     0 | 205k 5676k|   0     0 |  18  2834 
  1   4  95   0   0   0|   0     0 | 187k 5319k|   0     0 |  18  2589 
  0   4  96   0   0   0|   0     0 | 201k 5710k|   0     0 |  18  2821 
  3   3  94   0   0   0|   0     0 | 208k 5780k|   0     0 |  18  2867 
  2   3  95   0   0   0|   0     0 | 224k 6351k|   0     0 |  19  3088 
  0   6  94   0   0   0|   0     0 | 207k 5889k|   0     0 |  18  2910 
  2   4  94   0   0   0|   0     0 | 206k 5700k|   0     0 |  18  2818 
  0   4  95   0   0   1|   0     0 | 187k 5327k|   0     0 |  18  2596 
  2   2  96   0   0   0|   0     0 | 203k 5781k|   0     0 |  18  2818 
  3   5  92   0   0   0|   0     0 | 195k 5397k|   0     0 |  19  2654 
  3   3  94   0   0   0|   0     0 | 206k 5843k|   0     0 |  18  2880 
  0   4  96   0   0   0|   0  8192B| 217k 6172k|   0     0 |  18  3024 
  2   5  92   0   0   1|   0     0 | 198k 5480k|   0     0 |  18  2706 
  2   2  96   0   0   0|   0     0 | 201k 5723k|   0     0 |  18  2798 
  1   3  96   0   0   0|   0     0 | 217k 6172k|   0     0 |  19  3002 
  3   4  92   0   0   0|   0     0 | 221k 6154k|   0     0 |  18  3050 
  2   3  95   0   0   0|   0     0 | 216k 6139k|   0     0 |  18  2991 
  1   5  94   0   0   0|   0     0 | 239k 6792k|   0     0 |  18  3306 
  3   6  91   0   0   0|   0     0 | 232k 6442k|   0     0 |  19  3185 
  0   3  97   0   0   0|   0     0 | 210k 5985k|   0     0 |  18  2926 
  2   4  93   0   0   1|   0     0 | 207k 5889k|   0     0 |  18  2922 
  4   4  91   0   0   1|   0     0 | 202k 5596k|   0     0 |  18  2764 
  1   3  96   0   0   0|   0     0 | 198k 5640k|   0     0 |  18  2751 
  1   5  89   4   0   0|   0    20k| 216k 6143k|   0     0 |  19  3151 
  3   3  94   0   0   0|   0     0 | 202k 5605k|   0     0 |  18  2757 
  2   3  95   0   0   0|   0     0 | 188k 5336k|   0     0 |  18  2616 
  1   3  95   0   0   1|   0    24k| 215k 6101k|   0     0 |  18  2998 
  4   4  91   0   0   1|   0     0 | 194k 5376k|   0     0 |  18  2657 
  1   4  95   0   0   0|   0     0 | 200k 5685k|   0     0 |  19  2778 
  1   3  96   0   0   0|   0     0 | 204k 5806k|   0     0 |  18  2825 
  2   2  95   0   0   1|   0     0 | 205k 5676k|   0     0 |  18  2784 
  4   4  92   0   0   0|   0     0 | 200k 5677k|   0     0 |  18  2800 
  1   5  94   0   0   0|   0     0 | 211k 6014k|   0     0 |  18  2926 
