1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1103.26          ---          ---     28.99900      4456.57 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1103.26         0.00         0.00     28.99900      4456.57 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       6.700         0.00
SET       8.700         0.00
SET       9.000         0.00
SET       9.500         0.01
SET       9.700         0.01
SET       9.800         0.01
SET      10.000         0.01
SET      11.000         0.03
SET      12.000         0.11
SET      13.000         0.33
SET      14.000         0.66
SET      15.000         1.01
SET      16.000         1.43
SET      17.000         1.94
SET      18.000         2.60
SET      19.000         3.48
SET      20.000         4.78
SET      21.000         6.82
SET      22.000        10.60
SET      23.000        16.28
SET      24.000        22.80
SET      25.000        29.53
SET      26.000        36.05
SET      27.000        42.50
SET      28.000        49.26
SET      29.000        56.30
SET      30.000        63.02
SET      31.000        69.71
SET      32.000        75.99
SET      33.000        81.50
SET      34.000        85.89
SET      35.000        89.17
SET      36.000        91.65
SET      37.000        93.42
SET      38.000        94.84
SET      39.000        95.86
SET      40.000        96.71
SET      41.000        97.27
SET      42.000        97.79
SET      43.000        98.18
SET      44.000        98.47
SET      45.000        98.74
SET      46.000        98.93
SET      47.000        99.07
SET      48.000        99.20
SET      49.000        99.31
SET      50.000        99.39
SET      51.000        99.48
SET      52.000        99.56
SET      53.000        99.62
SET      54.000        99.66
SET      55.000        99.70
SET      56.000        99.73
SET      57.000        99.77
SET      58.000        99.79
SET      59.000        99.82
SET      60.000        99.83
SET      61.000        99.85
SET      62.000        99.86
SET      63.000        99.87
SET      64.000        99.88
SET      65.000        99.88
SET      66.000        99.89
SET      67.000        99.90
SET      68.000        99.90
SET      70.000        99.90
SET      71.000        99.91
SET      72.000        99.91
SET      73.000        99.91
SET      74.000        99.91
SET      75.000        99.92
SET      77.000        99.92
SET      80.000        99.92
SET      82.000        99.92
SET      84.000        99.93
SET      86.000        99.93
SET      87.000        99.93
SET      88.000        99.94
SET      90.000        99.94
SET      93.000        99.94
SET      94.000        99.94
SET     100.000        99.94
SET     110.000        99.95
SET     120.000        99.95
SET     130.000        99.96
SET     140.000        99.97
SET     150.000        99.98
SET     160.000        99.98
SET     170.000        99.98
SET     230.000        99.99
SET     240.000       100.00
SET     250.000       100.00
---
---
