[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  38k  161k|   0     0 |   0     0 | 343  1358 
  2   3  94   0   0   2|   0    16k| 241k 7403k|   0     0 | 642  2808 
  2   5  90   0   0   3|   0     0 | 287k 8778k|   0     0 | 733  3062 
  2   5  91   0   0   2|   0     0 | 309k 9190k|   0     0 | 708  2998 
  2   5  91   0   0   3|   0     0 | 309k 9412k|   0     0 | 802  3343 
  2   6  89   0   0   3|   0     0 | 293k 8893k|   0     0 | 699  2942 
  3   5  88   0   0   4|   0     0 | 300k 8982k|   0     0 | 706  2892 
  2   4  91   0   0   3|   0     0 | 308k 9374k|   0     0 | 746  3163 
  1   6  91   0   0   3|   0     0 | 302k 9175k|   0     0 | 664  2932 
  3   5  88   0   0   4|   0     0 | 318k 9514k|   0     0 | 710  3060 
  4   4  89   0   0   3|   0     0 | 302k 9175k|   0     0 | 718  3016 
  2   3  92   0   0   3|   0     0 | 306k 9283k|   0     0 | 693  2848 
  3   5  89   0   0   3|   0     0 | 324k 9706k|   0     0 | 747  3155 
  3   3  91   0   0   4|   0     0 | 309k 9416k|   0     0 | 716  3041 
  3   4  91   0   0   2|   0     0 | 310k 9416k|   0     0 | 761  3028 
  3   4  90   0   0   3|   0     0 | 317k 9522k|   0     0 | 740  3192 
  1   3  92   0   0   4|   0     0 | 312k 9478k|   0     0 | 792  3242 
  3   5  89   0   0   4|   0     0 | 312k 9474k|   0     0 | 746  3163 
  2   5  91   0   0   2|   0     0 | 306k 9152k|   0     0 | 684  2950 
  3   4  91   0   0   3|   0     0 | 322k 9803k|   0     0 | 757  3125 
  2   4  90   0   0   4|   0     0 | 294k 8950k|   0     0 | 702  2921 
  4   4  89   0   0   4|   0   520k| 311k 9298k|   0     0 | 741  3058 
  2   5  89   0   0   4|   0     0 | 318k 9657k|   0     0 | 792  3323 
  3   4  90   0   0   4|   0     0 | 309k 9432k|   0     0 | 751  3109 
  3   7  85   0   0   4|   0     0 | 318k 9527k|   0     0 | 720  3075 
  3   4  90   0   0   4|   0     0 | 288k 8661k|   0     0 | 654  2705 
  4   5  89   0   0   3|   0     0 | 302k 9188k|   0     0 | 725  2996 
  3   5  89   0   0   4|   0     0 | 319k 9539k|   0     0 | 746  3107 
  3   5  89   0   0   3|   0     0 | 314k 9570k|   0     0 | 779  3075 
  3   6  87   0   0   4|   0     0 | 307k 9349k|   0     0 | 701  2888 
  3   5  90   0   0   2|   0     0 | 308k 9214k|   0     0 | 689  2886 
  3   5  86   2   0   4|   0    80k| 300k 9154k|   0     0 | 724  2990 
  2   4  90   0   0   5|   0  8192B| 315k 9549k|   0     0 | 768  3251 
  2   4  90   0   0   4|   0     0 | 306k 9186k|   0     0 | 768  3148 
  2   2  93   0   0   3|   0     0 | 316k 9574k|   0     0 | 792  3361 
  3   4  91   0   0   3|   0     0 | 309k 9391k|   0     0 | 738  3079 
  4   2  89   0   0   5|   0     0 | 305k 9144k|   0     0 | 642  2901 
  2   4  92   0   0   3|   0     0 | 317k 9671k|   0     0 | 757  3165 
  2   4  91   0   0   3|   0     0 | 308k 9349k|   0     0 | 756  2960 
  3   5  88   0   0   4|   0     0 | 309k 9227k|   0     0 | 800  3022 
  2   3  92   0   0   4|   0     0 | 321k 9749k|   0     0 | 850  3209 
  3   5  89   0   0   4|   0     0 | 311k 9465k|   0     0 | 802  3149 
  3   4  89   0   0   4|   0     0 | 306k 9156k|   0     0 | 710  2953 
  1   5  92   0   0   3|   0     0 | 309k 9386k|   0     0 | 748  3204 
  3   5  90   0   0   3|   0     0 | 314k 9574k|   0     0 | 735  2951 
  2   4  90   0   0   4|   0     0 | 302k 9166k|   0     0 | 775  2933 
  3   6  87   0   0   4|   0     0 | 319k 9548k|   0     0 | 815  3161 
  2   4  92   0   0   3|   0     0 | 303k 9242k|   0     0 | 796  3109 
  3   5  90   0   0   3|   0     0 | 308k 9357k|   0     0 | 814  3184 
  4   5  88   0   0   4|   0     0 | 324k 9697k|   0     0 | 848  3350 
  3   3  92   0   0   2|   0     0 | 304k 9212k|   0     0 | 757  2997 
  4   5  88   0   0   4|   0     0 | 308k 9403k|   0     0 | 705  2984 
  3   4  88   0   0   5|   0     0 | 312k 9364k|   0     0 | 738  3011 
  2   4  90   0   0   4|   0     0 | 317k 9640k|   0     0 | 777  2996 
  4   4  89   0   0   4|   0     0 | 310k 9424k|   0     0 | 760  3023 
  3   3  90   0   0   5|   0     0 | 305k 9116k|   0     0 | 782  2891 
  3   4  90   0   0   4|   0     0 | 313k 9511k|   0     0 | 762  3122 
  3   5  91   0   0   1|   0  8192B| 299k 9083k|   0     0 | 790  2986 
  3   5  88   0   0   4|   0     0 | 317k 9477k|   0     0 | 785  3105 
  3   4  91   0   0   3|   0     0 | 307k 9349k|   0     0 | 790  2973 
  2   4  91   0   0   4|   0     0 | 315k 9574k|   0     0 | 796  3051 
  2   5  90   0   0   4|   0     0 | 310k 9265k|   0     0 | 831  3137 
  3   4  90   1   0   2|   0    92k| 309k 9382k|   0     0 | 784  3010 
  2   5  89   0   0   4|   0     0 | 323k 9794k|   0     0 | 833  3323 
  4   5  88   0   0   4|   0     0 | 309k 9265k|   0     0 | 776  3194 
  2   4  92   0   0   2|   0     0 | 299k 9083k|   0     0 | 731  2899 
  3   4  90   0   0   3|   0     0 | 292k 8891k|   0     0 | 731  2732 
  3   3  91   0   0   3|   0    16k| 298k 8878k|   0     0 | 661  2993 
  2   6  89   0   0   4|   0     0 | 313k 9549k|   0     0 | 690  3017 
  2   6  91   0   0   2|   0     0 | 312k 9457k|   0     0 | 711  2965 
  3   4  90   0   0   4|   0     0 | 289k 8437k|   0     0 | 679  2817 
