[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  95   1   0   0|  39k  118k|   0     0 |   0     0 |  19   888 
 11  17  67   0   0   6|   0     0 |  21M  700k|   0     0 |  18  5081 
  5  31  56   1   0   6|   0    44k|  28M  902k|   0     0 |  18  4196 
 19  30  40   0   0  10|   0     0 |  28M  929k|   0     0 |  18  3264 
 10  32  51   0   0   6|   0     0 |  28M  905k|   0     0 |  18  4197 
 15  37  38   0   0  10|   0     0 |  29M  942k|   0     0 |  19  3228 
 10  28  53   0   0  10|   0     0 |  27M  898k|   0     0 |  18  3937 
 15  27  51   0   0   7|   0     0 |  28M  913k|   0     0 |  18  3651 
 14  34  47   0   0   5|   0     0 |  29M  938k|   0     0 |  18  3448 
 13  32  46   0   0   8|   0     0 |  28M  931k|   0     0 |  19  2966 
 15  33  43   0   0   9|   0     0 |  29M  932k|   0     0 |  18  3444 
 11  28  56   0   0   6|   0     0 |  29M  948k|   0     0 |  18  3459 
 15  36  40   0   0  10|   0     0 |  29M  947k|   0     0 |  18  3138 
  9  32  49   0   0   9|   0     0 |  28M  930k|   0     0 |  18  3745 
 14  32  46   0   0   8|   0     0 |  29M  952k|   0     0 |  19  3292 
 17  37  38   0   0   8|   0     0 |  28M  931k|   0     0 |  18  2805 
 12  26  55   0   0   7|   0     0 |  28M  905k|   0     0 |  18  3508 
 12  35  43   0   0  10|   0     0 |  28M  930k|   0     0 |  18  2770 
 11  32  51   0   0   5|   0     0 |  29M  965k|   0     0 |  18  3548 
 12  34  50   0   0   4|   0     0 |  28M  917k|   0     0 |  19  3638 
 14  36  41   0   0  10|   0     0 |  29M  946k|   0     0 |  18  2802 
 15  23  49   0   0  12|   0     0 |  28M  933k|   0     0 |  18  3106 
 11  23  59   0   0   8|   0     0 |  28M  915k|   0     0 |  18  3790 
  7  39  48   0   0   6|   0     0 |  29M  950k|   0     0 |  18  3139 
 12  32  48   0   0   8|   0     0 |  28M  925k|   0     0 |  18  3339 
 11  34  49   0   0   7|   0     0 |  27M  895k|   0     0 |  19  3395 
 13  30  47   0   0  10|   0     0 |  27M  884k|   0     0 |  23  3348 
  8  32  52   0   0   8|   0     0 |  28M  923k|   0     0 |  18  3374 
  7  28  59   0   0   6|   0     0 |  28M  907k|   0     0 |  18  3418 
 10  28  54   0   0   8|   0     0 |  28M  912k|   0     0 |  19  3722 
 14  45  34   0   0   8|   0     0 |  29M  947k|   0     0 |  18  2655 
 11  33  45   0   0  11|   0     0 |  28M  915k|   0     0 |  18  3332 
 14  31  43   3   0  10|   0    64k|  29M  940k|   0     0 |  18  3408 
 11  22  58   0   0   8|   0     0 |  29M  937k|   0     0 |  19  3564 
 13  30  51   0   0   6|   0     0 |  28M  907k|   0     0 |  18  3479 
 10  35  47   0   0   8|   0     0 |  29M  947k|   0     0 |  18  2974 
 22  25  46   0   0   7|   0     0 |  29M  937k|   0     0 |  18  3026 
  9  31  49   0   0  10|   0     0 |  27M  895k|   0     0 |  18  3368 
 11  33  49   0   0   8|   0     0 |  29M  947k|   0     0 |  19  3294 
 12  33  46   0   0   9|   0     0 |  28M  937k|   0     0 |  18  3174 
 11  29  52   0   0   8|   0     0 |  28M  929k|   0     0 |  18  3321 
 11  31  51   0   0   8|   0     0 |  29M  951k|   0     0 |  18  3576 
 15  24  51   0   0  10|   0     0 |  27M  897k|   0     0 |  18  3017 
  9  27  57   0   0   8|   0     0 |  28M  913k|   0     0 |  18  3543 
 12  34  45   0   0   9|   0     0 |  29M  937k|   0     0 |  19  3171 
 20  30  42   0   0   8|   0     0 |  28M  922k|   0     0 |  18  2856 
 12  20  61   0   0   7|   0     0 |  25M  820k|   0     0 |  18  3897 
 11  27  50   0   0  12|   0     0 |  27M  889k|   0     0 |  18  3219 
 15  32  42   0   0  11|   0     0 |  30M  968k|   0     0 |  19  2872 
