1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1163.92          ---          ---     27.48800      4701.57 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1163.92         0.00         0.00     27.48800      4701.57 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      10.000         0.00
SET      11.000         0.01
SET      12.000         0.02
SET      13.000         0.04
SET      14.000         0.11
SET      15.000         0.31
SET      16.000         0.70
SET      17.000         1.23
SET      18.000         1.88
SET      19.000         2.80
SET      20.000         5.12
SET      21.000        10.18
SET      22.000        18.06
SET      23.000        27.07
SET      24.000        35.75
SET      25.000        43.39
SET      26.000        50.22
SET      27.000        56.41
SET      28.000        62.30
SET      29.000        67.95
SET      30.000        73.45
SET      31.000        78.48
SET      32.000        83.03
SET      33.000        86.72
SET      34.000        89.74
SET      35.000        92.13
SET      36.000        93.94
SET      37.000        95.25
SET      38.000        96.21
SET      39.000        96.96
SET      40.000        97.56
SET      41.000        98.00
SET      42.000        98.39
SET      43.000        98.69
SET      44.000        98.90
SET      45.000        99.08
SET      46.000        99.24
SET      47.000        99.34
SET      48.000        99.42
SET      49.000        99.50
SET      50.000        99.55
SET      51.000        99.62
SET      52.000        99.68
SET      53.000        99.72
SET      54.000        99.76
SET      55.000        99.78
SET      56.000        99.81
SET      57.000        99.82
SET      58.000        99.84
SET      59.000        99.85
SET      60.000        99.86
SET      61.000        99.86
SET      62.000        99.87
SET      63.000        99.87
SET      64.000        99.87
SET      65.000        99.87
SET      66.000        99.88
SET      67.000        99.88
SET      68.000        99.88
SET      70.000        99.88
SET      71.000        99.89
SET      75.000        99.89
SET      76.000        99.89
SET      77.000        99.90
SET      78.000        99.90
SET      79.000        99.90
SET      80.000        99.90
SET      81.000        99.91
SET      83.000        99.91
SET      84.000        99.91
SET      85.000        99.92
SET      86.000        99.93
SET      87.000        99.93
SET      88.000        99.94
SET      89.000        99.94
SET      90.000        99.94
SET      91.000        99.94
SET      93.000        99.95
SET      95.000        99.95
SET      96.000        99.96
SET      97.000        99.96
SET      98.000        99.97
SET      99.000        99.97
SET     100.000        99.98
SET     110.000        99.99
SET     120.000       100.00
SET     130.000       100.00
SET     140.000       100.00
SET     160.000       100.00
SET     170.000       100.00
---
---
