1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1093.77          ---          ---     29.25100      4418.20 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1093.77         0.00         0.00     29.25100      4418.20 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      10.000         0.00
SET      11.000         0.00
SET      12.000         0.00
SET      14.000         0.01
SET      15.000         0.04
SET      16.000         0.10
SET      17.000         0.22
SET      18.000         0.42
SET      19.000         0.69
SET      20.000         1.34
SET      21.000         3.01
SET      22.000         7.12
SET      23.000        13.62
SET      24.000        20.87
SET      25.000        28.23
SET      26.000        35.14
SET      27.000        41.79
SET      28.000        48.52
SET      29.000        55.62
SET      30.000        62.89
SET      31.000        69.88
SET      32.000        76.12
SET      33.000        81.53
SET      34.000        86.18
SET      35.000        89.49
SET      36.000        91.92
SET      37.000        93.63
SET      38.000        94.93
SET      39.000        95.94
SET      40.000        96.73
SET      41.000        97.35
SET      42.000        97.87
SET      43.000        98.29
SET      44.000        98.59
SET      45.000        98.88
SET      46.000        99.05
SET      47.000        99.19
SET      48.000        99.32
SET      49.000        99.42
SET      50.000        99.51
SET      51.000        99.59
SET      52.000        99.65
SET      53.000        99.69
SET      54.000        99.73
SET      55.000        99.75
SET      56.000        99.78
SET      57.000        99.79
SET      58.000        99.81
SET      59.000        99.83
SET      60.000        99.84
SET      61.000        99.86
SET      62.000        99.87
SET      63.000        99.88
SET      64.000        99.89
SET      65.000        99.89
SET      66.000        99.90
SET      67.000        99.90
SET      68.000        99.91
SET      69.000        99.92
SET      72.000        99.92
SET      74.000        99.92
SET      76.000        99.92
SET      78.000        99.92
SET      79.000        99.93
SET      81.000        99.93
SET      82.000        99.93
SET      89.000        99.93
SET      91.000        99.93
SET      93.000        99.93
SET      94.000        99.94
SET      99.000        99.94
SET     100.000        99.95
SET     110.000        99.96
SET     120.000        99.96
SET     130.000        99.97
SET     140.000        99.97
SET     150.000        99.98
SET     160.000        99.98
SET     190.000        99.98
SET     200.000        99.99
SET     210.000        99.99
SET     220.000       100.00
SET     230.000       100.00
---
---
