1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1086.21          ---          ---     29.45500      4387.70 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1086.21         0.00         0.00     29.45500      4387.70 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      11.000         0.00
SET      12.000         0.00
SET      13.000         0.01
SET      14.000         0.02
SET      15.000         0.04
SET      16.000         0.14
SET      17.000         0.26
SET      18.000         0.49
SET      19.000         0.83
SET      20.000         1.61
SET      21.000         3.36
SET      22.000         7.13
SET      23.000        13.28
SET      24.000        20.07
SET      25.000        26.92
SET      26.000        33.60
SET      27.000        40.20
SET      28.000        47.11
SET      29.000        54.29
SET      30.000        61.47
SET      31.000        68.62
SET      32.000        75.06
SET      33.000        80.57
SET      34.000        85.03
SET      35.000        88.45
SET      36.000        90.95
SET      37.000        92.81
SET      38.000        94.21
SET      39.000        95.25
SET      40.000        96.03
SET      41.000        96.73
SET      42.000        97.35
SET      43.000        97.81
SET      44.000        98.18
SET      45.000        98.48
SET      46.000        98.69
SET      47.000        98.87
SET      48.000        99.04
SET      49.000        99.20
SET      50.000        99.34
SET      51.000        99.44
SET      52.000        99.52
SET      53.000        99.60
SET      54.000        99.64
SET      55.000        99.69
SET      56.000        99.73
SET      57.000        99.77
SET      58.000        99.81
SET      59.000        99.83
SET      60.000        99.85
SET      61.000        99.88
SET      62.000        99.89
SET      63.000        99.90
SET      64.000        99.90
SET      65.000        99.91
SET      67.000        99.91
SET      68.000        99.92
SET      70.000        99.92
SET      72.000        99.92
SET      73.000        99.93
SET      76.000        99.93
SET      77.000        99.93
SET      78.000        99.94
SET      79.000        99.94
SET      80.000        99.94
SET      81.000        99.94
SET      82.000        99.95
SET      83.000        99.95
SET      84.000        99.95
SET      87.000        99.95
SET      89.000        99.96
SET      90.000        99.96
SET      91.000        99.96
SET     100.000        99.96
SET     110.000        99.97
SET     120.000        99.97
SET     130.000        99.98
SET     140.000        99.98
SET     150.000        99.99
SET     160.000       100.00
---
---
