1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1179.76          ---          ---     27.11800      4765.55 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1179.76         0.00         0.00     27.11800      4765.55 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       6.200         0.00
SET       7.700         0.00
SET       8.400         0.00
SET       8.500         0.00
SET       9.000         0.01
SET       9.300         0.01
SET       9.400         0.01
SET       9.500         0.02
SET       9.600         0.03
SET       9.700         0.03
SET       9.800         0.03
SET       9.900         0.04
SET      10.000         0.06
SET      11.000         0.19
SET      12.000         0.49
SET      13.000         1.01
SET      14.000         1.66
SET      15.000         2.32
SET      16.000         3.07
SET      17.000         3.97
SET      18.000         5.16
SET      19.000         6.75
SET      20.000         9.35
SET      21.000        14.09
SET      22.000        21.28
SET      23.000        29.44
SET      24.000        37.10
SET      25.000        44.11
SET      26.000        50.87
SET      27.000        56.99
SET      28.000        62.88
SET      29.000        68.46
SET      30.000        73.65
SET      31.000        78.58
SET      32.000        83.08
SET      33.000        86.87
SET      34.000        89.84
SET      35.000        92.13
SET      36.000        93.97
SET      37.000        95.27
SET      38.000        96.23
SET      39.000        96.96
SET      40.000        97.65
SET      41.000        98.10
SET      42.000        98.50
SET      43.000        98.78
SET      44.000        99.01
SET      45.000        99.24
SET      46.000        99.35
SET      47.000        99.48
SET      48.000        99.57
SET      49.000        99.64
SET      50.000        99.68
SET      51.000        99.72
SET      52.000        99.76
SET      53.000        99.80
SET      54.000        99.82
SET      55.000        99.84
SET      56.000        99.85
SET      57.000        99.86
SET      58.000        99.86
SET      59.000        99.87
SET      60.000        99.87
SET      61.000        99.87
SET      62.000        99.88
SET      63.000        99.88
SET      64.000        99.88
SET      65.000        99.88
SET      66.000        99.89
SET      67.000        99.89
SET      68.000        99.89
SET      69.000        99.89
SET      70.000        99.89
SET      71.000        99.90
SET      72.000        99.90
SET      73.000        99.90
SET      74.000        99.91
SET      75.000        99.91
SET      77.000        99.91
SET      78.000        99.91
SET      80.000        99.91
SET      82.000        99.91
SET      83.000        99.92
SET      84.000        99.92
SET      86.000        99.93
SET      87.000        99.93
SET      88.000        99.93
SET      92.000        99.93
SET      93.000        99.93
SET      94.000        99.93
SET      95.000        99.94
SET      96.000        99.94
SET      98.000        99.94
SET      99.000        99.94
SET     100.000        99.95
SET     110.000        99.96
SET     120.000        99.97
SET     130.000        99.98
SET     140.000        99.99
SET     150.000       100.00
SET     170.000       100.00
---
---
