1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1116.99          ---          ---     28.64300      4512.02 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1116.99         0.00         0.00     28.64300      4512.02 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       7.200         0.00
SET       8.300         0.00
SET       8.800         0.01
SET       8.900         0.01
SET       9.200         0.01
SET       9.500         0.01
SET       9.600         0.01
SET       9.900         0.02
SET      10.000         0.03
SET      11.000         0.07
SET      12.000         0.20
SET      13.000         0.48
SET      14.000         0.84
SET      15.000         1.25
SET      16.000         1.69
SET      17.000         2.26
SET      18.000         2.98
SET      19.000         3.99
SET      20.000         5.35
SET      21.000         7.57
SET      22.000        11.73
SET      23.000        18.13
SET      24.000        25.37
SET      25.000        32.42
SET      26.000        38.89
SET      27.000        45.31
SET      28.000        51.76
SET      29.000        58.48
SET      30.000        65.09
SET      31.000        71.44
SET      32.000        77.38
SET      33.000        82.40
SET      34.000        86.53
SET      35.000        89.71
SET      36.000        92.09
SET      37.000        93.77
SET      38.000        95.11
SET      39.000        96.07
SET      40.000        96.82
SET      41.000        97.41
SET      42.000        97.93
SET      43.000        98.35
SET      44.000        98.59
SET      45.000        98.83
SET      46.000        99.00
SET      47.000        99.15
SET      48.000        99.27
SET      49.000        99.38
SET      50.000        99.46
SET      51.000        99.54
SET      52.000        99.61
SET      53.000        99.67
SET      54.000        99.73
SET      55.000        99.76
SET      56.000        99.80
SET      57.000        99.83
SET      58.000        99.84
SET      59.000        99.85
SET      60.000        99.87
SET      61.000        99.88
SET      62.000        99.89
SET      63.000        99.90
SET      64.000        99.91
SET      65.000        99.92
SET      66.000        99.92
SET      67.000        99.92
SET      68.000        99.92
SET      69.000        99.93
SET      70.000        99.94
SET      71.000        99.94
SET      72.000        99.95
SET      76.000        99.95
SET      77.000        99.95
SET      83.000        99.95
SET      88.000        99.96
SET     100.000        99.96
SET     110.000        99.96
SET     120.000        99.97
SET     130.000        99.97
SET     140.000        99.97
SET     150.000        99.98
SET     160.000        99.99
SET     170.000        99.99
SET     180.000       100.00
SET     250.000       100.00
---
---
