Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,26,0.038357,107546,0,0.000000,0,0,0,0,0.000000
1,34,0.029169,140638,0,0.000000,0,0,0,0,0.000000
2,35,0.028010,144774,0,0.000000,0,0,0,0,0.000000
3,34,0.029781,140635,0,0.000000,0,0,0,0,0.000000
4,34,0.029892,140643,0,0.000000,0,0,0,0,0.000000
5,36,0.027304,148909,0,0.000000,0,0,0,0,0.000000
6,36,0.028001,148910,0,0.000000,0,0,0,0,0.000000
7,39,0.025585,161321,0,0.000000,0,0,0,0,0.000000
8,36,0.027421,148914,0,0.000000,0,0,0,0,0.000000
9,41,0.024772,169596,0,0.000000,0,0,0,0,0.000000
10,35,0.028793,144774,0,0.000000,0,0,0,0,0.000000
11,37,0.026760,153051,0,0.000000,0,0,0,0,0.000000
12,37,0.027168,153044,0,0.000000,0,0,0,0,0.000000
13,34,0.029337,140634,0,0.000000,0,0,0,0,0.000000
14,34,0.029316,140640,0,0.000000,0,0,0,0,0.000000
15,34,0.029387,140636,0,0.000000,0,0,0,0,0.000000
16,34,0.029609,140635,0,0.000000,0,0,0,0,0.000000
17,36,0.027213,148908,0,0.000000,0,0,0,0,0.000000
18,35,0.029063,144773,0,0.000000,0,0,0,0,0.000000
19,36,0.027497,148913,0,0.000000,0,0,0,0,0.000000
20,37,0.027167,153045,0,0.000000,0,0,0,0,0.000000
21,41,0.024448,169593,0,0.000000,0,0,0,0,0.000000
22,40,0.024900,165456,0,0.000000,0,0,0,0,0.000000
23,34,0.029067,140637,0,0.000000,0,0,0,0,0.000000
24,36,0.028013,148908,0,0.000000,0,0,0,0,0.000000
25,37,0.026644,153046,0,0.000000,0,0,0,0,0.000000
26,35,0.028680,144774,0,0.000000,0,0,0,0,0.000000
27,37,0.026962,153043,0,0.000000,0,0,0,0,0.000000
28,34,0.029550,140638,0,0.000000,0,0,0,0,0.000000
29,33,0.030155,136495,0,0.000000,0,0,0,0,0.000000
30,34,0.030064,140641,0,0.000000,0,0,0,0,0.000000
31,34,0.029141,140632,0,0.000000,0,0,0,0,0.000000
32,34,0.029054,140639,0,0.000000,0,0,0,0,0.000000
33,33,0.030183,136502,0,0.000000,0,0,0,0,0.000000
34,33,0.030967,136499,0,0.000000,0,0,0,0,0.000000
35,36,0.027770,148915,0,0.000000,0,0,0,0,0.000000
36,37,0.027061,153048,0,0.000000,0,0,0,0,0.000000
37,32,0.030592,132367,0,0.000000,0,0,0,0,0.000000
38,36,0.028394,148907,0,0.000000,0,0,0,0,0.000000
39,35,0.028454,144775,0,0.000000,0,0,0,0,0.000000
40,34,0.029252,140631,0,0.000000,0,0,0,0,0.000000
41,35,0.028415,144771,0,0.000000,0,0,0,0,0.000000
42,34,0.028923,140639,0,0.000000,0,0,0,0,0.000000
43,35,0.029120,144773,0,0.000000,0,0,0,0,0.000000
44,33,0.030445,136496,0,0.000000,0,0,0,0,0.000000
45,35,0.028272,144773,0,0.000000,0,0,0,0,0.000000
46,39,0.025463,161324,0,0.000000,0,0,0,0,0.000000
47,40,0.025679,165454,0,0.000000,0,0,0,0,0.000000
48,31,0.030988,128226,0,0.000000,0,0,0,0,0.000000
49,34,0.030184,140638,0,0.000000,0,0,0,0,0.000000
50,34,0.029317,140633,0,0.000000,0,0,0,0,0.000000
51,36,0.028185,148910,0,0.000000,0,0,0,0,0.000000
52,33,0.029607,136500,0,0.000000,0,0,0,0,0.000000
53,33,0.030379,136496,0,0.000000,0,0,0,0,0.000000
54,34,0.029655,140636,0,0.000000,0,0,0,0,0.000000
55,33,0.029935,136504,0,0.000000,0,0,0,0,0.000000
56,35,0.028557,144770,0,0.000000,0,0,0,0,0.000000
57,33,0.029992,136507,0,0.000000,0,0,0,0,0.000000
58,36,0.028212,148909,0,0.000000,0,0,0,0,0.000000
59,32,0.031046,132365,0,0.000000,0,0,0,0,0.000000
60,32,0.031364,132366,0,0.000000,0,0,0,0,0.000000
61,35,0.028863,144775,0,0.000000,0,0,0,0,0.000000
62,35,0.028233,144775,0,0.000000,0,0,0,0,0.000000
63,37,0.027632,153043,0,0.000000,0,0,0,0,0.000000
64,34,0.028615,140637,0,0.000000,0,0,0,0,0.000000
65,33,0.030958,136507,0,0.000000,0,0,0,0,0.000000
66,36,0.027702,148908,0,0.000000,0,0,0,0,0.000000
67,35,0.028039,144771,0,0.000000,0,0,0,0,0.000000
68,34,0.029720,140640,0,0.000000,0,0,0,0,0.000000
69,34,0.029461,140633,0,0.000000,0,0,0,0,0.000000
70,1,0.034654,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
  13.000,0.08
  14.000,0.25
  15.000,0.45
  16.000,0.94
  17.000,1.19
  18.000,1.80
  19.000,2.58
  20.000,3.76
  21.000,6.87
  22.000,11.41
  23.000,19.34
  24.000,26.57
  25.000,34.38
  26.000,41.25
  27.000,47.87
  28.000,53.11
  29.000,58.18
  30.000,64.35
  31.000,69.91
  32.000,75.55
  33.000,81.28
  34.000,85.32
  35.000,89.13
  36.000,91.78
  37.000,93.99
  38.000,95.18
  39.000,96.03
  40.000,97.22
  41.000,97.87
  42.000,98.45
  43.000,98.90
  44.000,99.10
  45.000,99.35
  46.000,99.43
  47.000,99.59
  48.000,99.63
  49.000,99.75
  50.000,99.80
  51.000,99.88
  52.000,99.92
  60.000,99.96
 130.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
