[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   1  91   3   0   0| 118k  358k|   0     0 |   0     0 |  19   277 
  5  16  76   0   0   2|   0     0 |  24M  771k|   0     0 |  18  3983 
  9  20  68   0   0   2|   0     0 |  28M  915k|   0     0 |  18  3323 
  4  26  65   0   0   5|   0     0 |  29M  936k|   0     0 |  19  3295 
  4  19  72   0   0   4|   0     0 |  28M  915k|   0     0 |  18  3578 
  9  17  71   0   0   3|   0     0 |  27M  898k|   0     0 |  18  3320 
  8  17  73   0   0   2|   0     0 |  29M  935k|   0     0 |  18  3718 
  6  21  69   0   0   4|   0     0 |  29M  943k|   0     0 |  18  3540 
 11  20  64   0   0   5|   0     0 |  29M  943k|   0     0 |  19  3123 
  4  18  74   0   0   3|   0     0 |  28M  927k|   0     0 |  18  3270 
  9  17  70   0   0   4|   0     0 |  28M  910k|   0     0 |  18  3493 
 10  14  70   0   0   6|   0     0 |  28M  932k|   0     0 |  18  2950 
 11  19  68   0   0   2|   0     0 |  29M  943k|   0     0 |  18  3458 
  5  20  68   0   0   7|   0     0 |  28M  905k|   0     0 |  19  3299 
  7  21  69   0   0   2|   0     0 |  28M  907k|   0     0 |  18  2864 
  5  20  73   0   0   2|   0     0 |  29M  943k|   0     0 |  18  3351 
  4  18  72   0   0   6|   0     0 |  28M  919k|   0     0 |  18  3255 
  7  19  70   0   0   4|   0     0 |  28M  932k|   0     0 |  19  3387 
  7  22  68   0   0   3|   0     0 |  30M  970k|   0     0 |  18  2979 
  8  20  70   0   0   2|   0     0 |  29M  964k|   0     0 |  18  3365 
 10  18  65   2   0   4|   0    72k|  29M  935k|   0     0 |  18  3034 
  6  18  71   0   0   5|   0     0 |  29M  957k|   0     0 |  18  3510 
  7  15  74   0   0   5|   0     0 |  28M  929k|   0     0 |  19  3603 
  9  22  67   0   0   2|   0     0 |  29M  947k|   0     0 |  18  3168 
  7  21  70   0   0   3|   0     0 |  29M  948k|   0     0 |  18  3140 
  7  20  67   0   0   6|   0     0 |  30M  983k|   0     0 |  18  3143 
  5  23  67   0   0   5|   0     0 |  29M  950k|   0     0 |  18  3127 
 13  19  62   0   0   6|   0     0 |  28M  921k|   0     0 |  19  3513 
  6  26  64   0   0   4|   0     0 |  29M  937k|   0     0 |  18  3504 
 11  28  51   0   0  10|   0     0 |  27M  890k|   0     0 |  18  2854 
 10  28  59   0   0   4|   0     0 |  29M  943k|   0     0 |  18  3842 
 11  23  60   0   0   6|   0     0 |  28M  924k|   0     0 |  18  3496 
 12  26  54   0   0   8|   0     0 |  29M  934k|   0     0 |  19  3264 
  5  28  61   0   0   6|   0     0 |  28M  923k|   0     0 |  18  3983 
  8  25  62   0   0   5|   0  4096B|  28M  905k|   0     0 |  18  3456 
  8  14  75   0   0   2|   0     0 |  28M  914k|   0     0 |  18  3574 
 13  22  60   0   0   6|   0     0 |  28M  936k|   0     0 |  19  3384 
  8  20  68   0   0   4|   0     0 |  29M  946k|   0     0 |  18  3207 
  8  18  72   0   0   2|   0     0 |  28M  903k|   0     0 |  18  3108 
 10  20  66   0   0   3|   0     0 |  28M  909k|   0     0 |  19  3162 
  7  20  67   0   0   6|   0     0 |  29M  940k|   0     0 |  18  3353 
  6  25  63   0   0   6|   0     0 |  29M  935k|   0     0 |  18  3234 
  8  15  72   0   0   5|   0     0 |  28M  929k|   0     0 |  19  3635 
 10  21  64   0   0   4|   0     0 |  28M  931k|   0     0 |  18  2999 
  8  19  67   0   0   6|   0     0 |  28M  904k|   0     0 |  18  2888 
  9  16  70   0   0   5|   0     0 |  28M  901k|   0     0 |  18  3141 
  4  18  77   0   0   1|   0     0 |  29M  954k|   0     0 |  19  3632 
 10  16  70   0   0   4|   0     0 |  29M  943k|   0     0 |  18  3313 
  9  14  73   0   0   4|   0     0 |  29M  958k|   0     0 |  18  3005 
 10  26  60   0   0   3|   0     0 |  28M  926k|   0     0 |  18  3077 
  7  15  75   0   0   3|   0    40k|  27M  896k|   0     0 |  18  3168 
  8  25  45  19   0   3|   0    36k|  29M  937k|   0     0 |  19  2956 
  5  17  72   0   0   6|   0     0 |  29M  941k|   0     0 |  18  3581 
  5  19  73   0   0   3|   0     0 |  28M  922k|   0     0 |  18  4331 
  9  21  67   0   0   3|   0     0 |  28M  933k|   0     0 |  18  3442 
  5  19  73   0   0   3|   0     0 |  28M  925k|   0     0 |  18  3047 
 10  16  71   0   0   3|   0     0 |  29M  951k|   0     0 |  19  2992 
  6  22  67   0   0   6|   0     0 |  29M  938k|   0     0 |  18  2815 
  6  20  70   0   0   4|   0     0 |  29M  942k|   0     0 |  18  3124 
  6  20  72   0   0   2|   0     0 |  29M  941k|   0     0 |  18  3310 
 11  24  60   0   0   6|   0     0 |  27M  896k|   0     0 |  18  2670 
  8  20  71   0   0   2|   0     0 |  27M  898k|   0     0 |  19  3480 
 11  19  61   0   0   8|   0     0 |  29M  939k|   0     0 |  18  2978 
  6  20  68   0   0   7|   0     0 |  28M  921k|   0     0 |  18  2738 
 10  23  62   0   0   5|   0     0 |  29M  960k|   0     0 |  18  2984 
  8  20  67   0   0   5|   0  8192B|  28M  921k|   0     0 |  18  3052 
  7  21  67   0   0   6|   0     0 |  28M  925k|   0     0 |  19  3406 
  6  17  72   0   0   5|   0     0 |  29M  936k|   0     0 |  18  3860 
  6  13  76   0   0   5|   0     0 |  29M  941k|   0     0 |  18  3924 
 12  25  55   0   0   9|   0     0 |  27M  897k|   0     0 |  18  3307 
  8  15  74   0   0   3|   0     0 |  26M  868k|   0     0 |  18  3139 
