Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,39,0.025547,161321,0,0.000000,0,0,0,0,0.000000
1,38,0.026354,157180,0,0.000000,0,0,0,0,0.000000
2,34,0.028756,140638,0,0.000000,0,0,0,0,0.000000
3,36,0.028362,148914,0,0.000000,0,0,0,0,0.000000
4,35,0.028192,144774,0,0.000000,0,0,0,0,0.000000
5,35,0.028698,144772,0,0.000000,0,0,0,0,0.000000
6,35,0.028693,144774,0,0.000000,0,0,0,0,0.000000
7,34,0.029473,140642,0,0.000000,0,0,0,0,0.000000
8,34,0.028706,140637,0,0.000000,0,0,0,0,0.000000
9,38,0.026645,157190,0,0.000000,0,0,0,0,0.000000
10,36,0.027471,148910,0,0.000000,0,0,0,0,0.000000
11,37,0.027590,153051,0,0.000000,0,0,0,0,0.000000
12,34,0.029052,140635,0,0.000000,0,0,0,0,0.000000
13,33,0.029970,136498,0,0.000000,0,0,0,0,0.000000
14,38,0.026869,157182,0,0.000000,0,0,0,0,0.000000
15,35,0.028686,144774,0,0.000000,0,0,0,0,0.000000
16,35,0.028481,144771,0,0.000000,0,0,0,0,0.000000
17,36,0.027421,148907,0,0.000000,0,0,0,0,0.000000
18,33,0.029632,136502,0,0.000000,0,0,0,0,0.000000
19,38,0.026721,157187,0,0.000000,0,0,0,0,0.000000
20,38,0.026357,157182,0,0.000000,0,0,0,0,0.000000
21,35,0.028860,144773,0,0.000000,0,0,0,0,0.000000
22,36,0.027893,148910,0,0.000000,0,0,0,0,0.000000
23,34,0.029407,140638,0,0.000000,0,0,0,0,0.000000
24,35,0.028592,144771,0,0.000000,0,0,0,0,0.000000
25,35,0.028147,144773,0,0.000000,0,0,0,0,0.000000
26,37,0.027482,153047,0,0.000000,0,0,0,0,0.000000
27,34,0.029154,140636,0,0.000000,0,0,0,0,0.000000
28,34,0.029640,140635,0,0.000000,0,0,0,0,0.000000
29,36,0.027539,148905,0,0.000000,0,0,0,0,0.000000
30,33,0.030247,136504,0,0.000000,0,0,0,0,0.000000
31,37,0.027035,153042,0,0.000000,0,0,0,0,0.000000
32,34,0.028903,140639,0,0.000000,0,0,0,0,0.000000
33,35,0.029297,144774,0,0.000000,0,0,0,0,0.000000
34,36,0.027898,148908,0,0.000000,0,0,0,0,0.000000
35,36,0.027560,148917,0,0.000000,0,0,0,0,0.000000
36,33,0.030280,136501,0,0.000000,0,0,0,0,0.000000
37,33,0.030259,136503,0,0.000000,0,0,0,0,0.000000
38,35,0.027664,144773,0,0.000000,0,0,0,0,0.000000
39,32,0.031777,132364,0,0.000000,0,0,0,0,0.000000
40,38,0.026592,157178,0,0.000000,0,0,0,0,0.000000
41,35,0.028405,144770,0,0.000000,0,0,0,0,0.000000
42,37,0.027532,153046,0,0.000000,0,0,0,0,0.000000
43,36,0.027693,148909,0,0.000000,0,0,0,0,0.000000
44,37,0.026976,153047,0,0.000000,0,0,0,0,0.000000
45,35,0.028167,144772,0,0.000000,0,0,0,0,0.000000
46,36,0.027983,148911,0,0.000000,0,0,0,0,0.000000
47,37,0.026955,153048,0,0.000000,0,0,0,0,0.000000
48,35,0.028170,144774,0,0.000000,0,0,0,0,0.000000
49,34,0.029649,140634,0,0.000000,0,0,0,0,0.000000
50,37,0.027003,153045,0,0.000000,0,0,0,0,0.000000
51,36,0.027870,148906,0,0.000000,0,0,0,0,0.000000
52,33,0.030146,136499,0,0.000000,0,0,0,0,0.000000
53,37,0.027543,153043,0,0.000000,0,0,0,0,0.000000
54,34,0.028840,140636,0,0.000000,0,0,0,0,0.000000
55,34,0.029251,140642,0,0.000000,0,0,0,0,0.000000
56,38,0.026857,157181,0,0.000000,0,0,0,0,0.000000
57,35,0.028463,144776,0,0.000000,0,0,0,0,0.000000
58,35,0.028641,144773,0,0.000000,0,0,0,0,0.000000
59,36,0.027976,148912,0,0.000000,0,0,0,0,0.000000
60,41,0.024200,169594,0,0.000000,0,0,0,0,0.000000
61,39,0.025611,161322,0,0.000000,0,0,0,0,0.000000
62,34,0.028795,140633,0,0.000000,0,0,0,0,0.000000
63,37,0.027706,153047,0,0.000000,0,0,0,0,0.000000
64,32,0.030663,132370,0,0.000000,0,0,0,0,0.000000
65,35,0.028729,144771,0,0.000000,0,0,0,0,0.000000
66,37,0.027226,153045,0,0.000000,0,0,0,0,0.000000
67,35,0.028291,144776,0,0.000000,0,0,0,0,0.000000
68,37,0.027558,153040,0,0.000000,0,0,0,0,0.000000
69,52,0.019021,215094,0,0.000000,0,0,0,0,0.000000
70,1,0.013739,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   9.700,0.04
  12.000,0.28
  13.000,0.52
  14.000,1.24
  15.000,1.60
  16.000,2.19
  17.000,2.95
  18.000,3.47
  19.000,4.59
  20.000,6.34
  21.000,11.13
  22.000,18.72
  23.000,27.77
  24.000,35.43
  25.000,42.34
  26.000,48.20
  27.000,53.47
  28.000,57.34
  29.000,61.61
  30.000,65.88
  31.000,70.47
  32.000,74.94
  33.000,79.73
  34.000,84.36
  35.000,87.99
  36.000,91.50
  37.000,93.54
  38.000,95.25
  39.000,96.33
  40.000,97.41
  41.000,97.85
  42.000,98.28
  43.000,98.68
  44.000,98.88
  45.000,99.04
  46.000,99.20
  47.000,99.48
  48.000,99.68
  49.000,99.76
  50.000,99.84
  51.000,99.96
  73.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
