[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  93   2   0   1| 118k  467k|   0     0 |   0     0 | 196   833 
  4   4  91   0   0   2|   0     0 | 268k 8103k|   0     0 | 608  2823 
  2   5  88   0   0   4|   0     0 | 306k 9293k|   0     0 | 772  3120 
  3   4  90   0   0   4|   0     0 | 315k 9557k|   0     0 | 676  3138 
  3   2  92   0   0   4|   0     0 | 305k 9304k|   0     0 | 733  3006 
  2   5  91   0   0   2|   0     0 | 304k 9065k|   0     0 | 611  2906 
  1   4  93   0   0   3|   0     0 | 315k 9586k|   0     0 | 721  3342 
  2   6  89   0   0   4|   0     0 | 348k   10M|   0     0 | 897  3577 
  2   3  90   0   0   6|   0     0 | 375k   11M|   0     0 |1013  3718 
  3   3  91   0   0   4|   0     0 | 334k   10M|   0     0 | 799  3258 
  3   5  91   0   0   2|   0     0 | 377k   11M|   0     0 | 903  3596 
  3   4  92   0   0   2|   0     0 | 324k 9681k|   0     0 | 766  3247 
  3   4  88   0   0   5|   0     0 | 376k   11M|   0     0 | 984  3595 
  3   4  76  14   0   4|   0    76k| 337k   10M|   0     0 | 842  3249 
  3   4  91   0   0   3|   0     0 | 309k 9249k|   0     0 | 768  2965 
  3   5  91   0   0   2|   0     0 | 315k 9607k|   0     0 | 767  3054 
  1   2  94   0   0   3|   0     0 | 309k 9374k|   0     0 | 705  3043 
  2   5  90   0   0   4|   0     0 | 316k 9447k|   0     0 | 743  3041 
  2   3  92   0   0   3|   0     0 | 328k 9990k|   0     0 | 824  3168 
  2   5  91   0   0   2|   0     0 | 321k 9786k|   0     0 | 808  3216 
  1   5  91   0   0   4|   0     0 | 318k 9456k|   0     0 | 745  3142 
  2   3  93   0   0   3|   0     0 | 345k   10M|   0     0 | 838  3417 
  4   5  87   0   0   5|   0     0 | 384k   11M|   0     0 | 928  3776 
  3   5  88   0   0   5|   0     0 | 391k   11M|   0     0 | 864  3511 
  2   4  90   0   0   5|   0     0 | 330k   10M|   0     0 | 845  3438 
  3   5  90   0   0   2|   0     0 | 350k   10M|   0     0 | 856  3274 
  3   4  91   0   0   3|   0     0 | 351k   10M|   0     0 | 852  3547 
  3   3  92   0   0   3|   0     0 | 310k 9416k|   0     0 | 776  2988 
  1   4  92   0   0   4|   0     0 | 312k 9490k|   0     0 | 826  3115 
  2   4  89   0   0   5|   0     0 | 307k 9173k|   0     0 | 760  3152 
  2   4  92   0   0   2|   0     0 | 317k 9649k|   0     0 | 797  3256 
  1   5  91   0   0   4|   0     0 | 311k 9399k|   0     0 | 676  2988 
  4   4  90   0   0   3|   0     0 | 316k 9439k|   0     0 | 792  3075 
  1   4  93   0   0   2|   0     0 | 308k 9441k|   0     0 | 809  3173 
  2   4  91   0   0   4|   0     0 | 301k 9108k|   0     0 | 733  2848 
  2   3  92   0   0   3|   0  8192B| 307k 9223k|   0     0 | 770  3097 
  2   4  91   0   0   3|   0     0 | 314k 9553k|   0     0 | 769  3019 
  2   6  90   0   0   4|   0     0 | 318k 9661k|   0     0 | 669  3151 
  3   5  90   0   0   3|   0     0 | 306k 9160k|   0     0 | 732  2966 
  2   5  91   0   0   3|   0     0 | 304k 9208k|   0     0 | 732  2963 
  3   5  90   0   0   3|   0     0 | 315k 9620k|   0     0 | 699  3216 
  3   4  89   0   0   5|   0     0 | 320k 9552k|   0     0 | 786  3125 
  3   5  87   0   0   4|   0     0 | 312k 9454k|   0     0 | 791  3055 
  1   3  92   1   0   3|   0    36k| 308k 9345k|   0     0 | 668  2962 
  3   5  89   0   0   3|   0     0 | 308k 9215k|   0     0 | 762  3029 
  2   2  92   0   0   4|   0    68k| 301k 9112k|   0     0 | 720  2934 
  5   3  89   0   0   3|   0     0 | 336k   10M|   0     0 | 757  3214 
  4   5  88   0   0   3|   0     0 | 371k   11M|   0     0 | 868  3769 
  3   5  89   0   0   4|   0     0 | 371k   11M|   0     0 | 915  3472 
  2   4  93   0   0   2|   0     0 | 309k 9378k|   0     0 | 774  2980 
  2   2  93   0   0   4|   0     0 | 305k 9123k|   0     0 | 713  2971 
  2   5  92   0   0   2|   0     0 | 315k 9570k|   0     0 | 652  3061 
  2   4  94   0   0   1|   0     0 | 315k 9607k|   0     0 | 729  3191 
  2   4  92   0   0   2|   0     0 | 311k 9285k|   0     0 | 778  3014 
  2   3  93   0   0   3|   0     0 | 312k 9482k|   0     0 | 624  2958 
  2   4  91   0   0   3|   0     0 | 308k 9366k|   0     0 | 779  3024 
  2   6  90   0   0   2|   0     0 | 324k 9693k|   0     0 | 731  3109 
  2   4  93   0   0   2|   0     0 | 316k 9624k|   0     0 | 733  3024 
  2   2  94   0   0   2|   0     0 | 320k 9719k|   0     0 | 790  3237 
  1   5  92   0   0   2|   0     0 | 317k 9502k|   0     0 | 751  3054 
  2   3  92   0   0   4|   0     0 | 301k 9151k|   0     0 | 720  3016 
  3   5  91   0   0   2|   0     0 | 299k 9100k|   0     0 | 713  2932 
  3   3  91   0   0   4|   0     0 | 320k 9556k|   0     0 | 792  3146 
  2   5  91   0   0   2|   0     0 | 308k 9378k|   0     0 | 729  3010 
  1   5  92   0   0   3|   0     0 | 320k 9740k|   0     0 | 788  3156 
  3   4  91   0   0   3|   0     0 | 316k 9489k|   0     0 | 808  3039 
  2   4  92   0   0   3|   0    16k| 309k 9366k|   0     0 | 781  3108 
  2   4  90   0   0   4|   0     0 | 314k 9561k|   0     0 | 811  3138 
  3   5  91   0   0   2|   0     0 | 327k 9747k|   0     0 | 772  3119 
  1   3  94   0   0   2|   0     0 | 302k 9191k|   0     0 | 717  2919 
  2   3  92   0   0   3|   0     0 | 284k 8430k|   0     0 | 608  2735 
