Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,1037,0.000959,4301256,0,1037,0,0.000000
1,0,0.000000,0,974,0.001020,4039942,0,974,0,0.000000
2,0,0.000000,0,979,0.001016,4060650,0,979,0,0.000000
3,0,0.000000,0,978,0.001016,4056544,0,978,0,0.000000
4,0,0.000000,0,972,0.001022,4031626,0,972,0,0.000000
5,0,0.000000,0,968,0.001029,4015042,0,968,0,0.000000
6,0,0.000000,0,975,0.001020,4044070,0,975,0,0.000000
7,0,0.000000,0,969,0.001024,4019196,0,969,0,0.000000
8,0,0.000000,0,978,0.001016,4056548,0,978,0,0.000000
9,0,0.000000,0,985,0.001003,4085562,0,985,0,0.000000
10,0,0.000000,0,972,0.001024,4031662,0,972,0,0.000000
11,0,0.000000,0,970,0.001025,4023356,0,970,0,0.000000
12,0,0.000000,0,973,0.001023,4035806,0,973,0,0.000000
13,0,0.000000,0,967,0.001030,4010906,0,967,0,0.000000
14,0,0.000000,0,980,0.001015,4064826,0,980,0,0.000000
15,0,0.000000,0,957,0.001039,3969430,0,957,0,0.000000
16,0,0.000000,0,972,0.001025,4031632,0,972,0,0.000000
17,0,0.000000,0,971,0.001022,4027496,0,971,0,0.000000
18,0,0.000000,0,968,0.001028,4015062,0,968,0,0.000000
19,0,0.000000,0,980,0.001016,4064804,0,980,0,0.000000
20,0,0.000000,0,977,0.001019,4052428,0,977,0,0.000000
21,0,0.000000,0,968,0.001019,4015046,0,968,0,0.000000
22,0,0.000000,0,975,0.001026,4044112,0,975,0,0.000000
23,0,0.000000,0,956,0.001040,3965254,0,956,0,0.000000
24,0,0.000000,0,983,0.001011,4077272,0,983,0,0.000000
25,0,0.000000,0,969,0.001028,4019196,0,969,0,0.000000
26,0,0.000000,0,977,0.001018,4052318,0,977,0,0.000000
27,0,0.000000,0,978,0.001016,4056556,0,978,0,0.000000
28,0,0.000000,0,978,0.001018,4056514,0,978,0,0.000000
29,0,0.000000,0,968,0.001027,4015032,0,968,0,0.000000
30,0,0.000000,0,966,0.001030,4006744,0,966,0,0.000000
31,0,0.000000,0,972,0.001023,4031634,0,972,0,0.000000
32,0,0.000000,0,977,0.001018,4052388,0,977,0,0.000000
33,0,0.000000,0,961,0.001033,3986016,0,961,0,0.000000
34,0,0.000000,0,976,0.001020,4048254,0,976,0,0.000000
35,0,0.000000,0,973,0.001013,4035790,0,973,0,0.000000
36,0,0.000000,0,979,0.001024,4060664,0,979,0,0.000000
37,0,0.000000,0,986,0.001008,4089696,0,986,0,0.000000
38,0,0.000000,0,977,0.001016,4052392,0,977,0,0.000000
39,0,0.000000,0,973,0.001021,4035800,0,973,0,0.000000
40,0,0.000000,0,975,0.001021,4044044,0,975,0,0.000000
41,0,0.000000,0,957,0.001040,3969422,0,957,0,0.000000
42,0,0.000000,0,988,0.001006,4098004,0,988,0,0.000000
43,0,0.000000,0,964,0.001031,3998448,0,964,0,0.000000
44,0,0.000000,0,978,0.001016,4056512,0,978,0,0.000000
45,0,0.000000,0,971,0.001025,4027470,0,971,0,0.000000
46,0,0.000000,0,978,0.001015,4056486,0,978,0,0.000000
47,0,0.000000,0,975,0.001016,4044072,0,975,0,0.000000
48,0,0.000000,0,976,0.001021,4048190,0,976,0,0.000000
49,0,0.000000,0,972,0.001031,4031642,0,972,0,0.000000
50,0,0.000000,0,970,0.001026,4023326,0,970,0,0.000000
51,0,0.000000,0,975,0.001019,4044090,0,975,0,0.000000
52,0,0.000000,0,974,0.001020,4039928,0,974,0,0.000000
53,0,0.000000,0,966,0.001030,4006768,0,966,0,0.000000
54,0,0.000000,0,974,0.001022,4039944,0,974,0,0.000000
55,0,0.000000,0,981,0.001014,4068976,0,981,0,0.000000
56,0,0.000000,0,965,0.001029,4002602,0,965,0,0.000000
57,0,0.000000,0,976,0.001012,4048224,0,976,0,0.000000
58,0,0.000000,0,968,0.001036,4015014,0,968,0,0.000000
59,0,0.000000,0,989,0.001006,4102188,0,989,0,0.000000
60,0,0.000000,0,971,0.001024,4027490,0,971,0,0.000000
61,0,0.000000,0,969,0.001018,4019216,0,969,0,0.000000
62,0,0.000000,0,969,0.001026,4019158,0,969,0,0.000000
63,0,0.000000,0,977,0.001018,4052368,0,977,0,0.000000
64,0,0.000000,0,976,0.001018,4048230,0,976,0,0.000000
65,0,0.000000,0,964,0.001031,3998474,0,964,0,0.000000
66,0,0.000000,0,976,0.001021,4048248,0,976,0,0.000000
67,0,0.000000,0,977,0.001019,4052370,0,977,0,0.000000
68,0,0.000000,0,966,0.001029,4006756,0,966,0,0.000000
69,0,0.000000,0,978,0.001016,4056578,0,978,0,0.000000
70,0,0.000000,0,977,0.001018,4052414,0,977,0,0.000000
71,0,0.000000,0,976,0.001020,4048216,0,976,0,0.000000
72,0,0.000000,0,965,0.001024,4002620,0,965,0,0.000000
73,0,0.000000,0,973,0.001023,4035760,0,973,0,0.000000
74,0,0.000000,0,970,0.001021,4023330,0,970,0,0.000000
75,0,0.000000,0,981,0.001017,4068990,0,981,0,0.000000
76,0,0.000000,0,975,0.001019,4044118,0,975,0,0.000000
77,0,0.000000,0,974,0.001019,4039908,0,974,0,0.000000
78,0,0.000000,0,977,0.001017,4052358,0,977,0,0.000000
